sample_name	p.value	sd	nr_total_runs	fdr
PD37118b_10	0.230288360523193	23.2296482777201	1053	0.803408835467735
PD37118b_11	0.0185410305857303	16.0983028665821	482	0.6118540093291
PD37118b_12	0.381572905854526	9.29347209142648	183	0.827565788389123
PD37118b_13	0.674336720222797	17.0248712343223	589	0.898616174959031
PD37118b_14	0.305383780522152	24.5975307633618	1237	0.827565788389123
PD37118b_15	0.611702410160761	13.0040902806591	335	0.898616174959031
PD37118b_16	0.372471917720287	18.4406148263621	700	0.827565788389123
PD37118b_17	0.251596491030485	7.41596933759784	120	0.803408835467735
PD37118b_18	0.649460985784419	9.9118596814934	203	0.898616174959031
PD37118b_19	0.172400517762263	6.11034018543179	68	0.803408835467735
PD37118b_1	0.0694660353710457	10.6068929610202	208	0.803408835467735
PD37118b_20	0.248902177169364	15.418244832466	495	0.803408835467735
PD37118b_21	0.849869438338434	21.5908094631222	938	0.930302718258883
PD37118b_22	0.795658413838106	17.378129343562	610	0.930302718258883
PD37118b_23	0.0887063878375235	18.6969779781625	669	0.803408835467735
PD37118b_24	0.740583415084548	22.6714313975042	1037	0.930302718258883
PD37118b_26	0.393526662893847	7.05500610471927	96	0.827565788389123
PD37118b_27	0.655185949663018	8.31965196037357	137	0.898616174959031
PD37118b_28	0.401244018612908	4.86457687647492	53	0.827565788389123
PD37118b_29	0.928556720683972	22.1242782991102	979	0.93728246049055
PD37118b_2	0.93728246049055	10.7281716163088	231	0.93728246049055
PD37118b_30	0.680769829514417	9.33666894816665	182	0.898616174959031
PD37118b_31	0.197125840338263	15.4660127229542	460	0.803408835467735
PD37118b_32	0.188981193091297	18.5922795661663	669	0.803408835467735
PD37118b_33	0.825898594564778	6.70624728642027	90	0.930302718258883
PD37118b_34	0.615094532371242	17.271806515433	607	0.898616174959031
PD37118b_3	0.772793577544433	20.0798998187406	814	0.930302718258883
PD37118b_4	0.484453377473631	13.920037487209	399	0.898616174959031
PD37118b_5	0.873920735334102	22.1356585378189	985	0.930302718258883
PD37118b_6	0.139735979858693	16.9476239339449	601	0.803408835467735
PD37118b_7	0.522212126911412	16.346585542876	526	0.898616174959031
PD37118b_8	0.267802945155912	21.8744143735064	935	0.803408835467735
PD37118b_9	0.675722395136137	21.1027857021221	884	0.898616174959031
