sample_name	p.value	sd	nr_total_runs	fdr
PD34207_10	0.764127148116903	30.1942047163523	1835	0.955973776133042
PD34207_11	0.952726576804076	41.9227492629795	3523	0.976544741224178
PD34207_12	0.633948496124828	36.7559198098145	2721	0.955973776133042
PD34207_13	0.0816869310970717	35.1415837779579	2411	0.701787443519663
PD34207_14	0.947004357762127	37.352815304274	2790	0.976544741224178
PD34207_15	0.646528412741073	35.119160258928	2453	0.955973776133042
PD34207_16	0.709876212088831	49.3696931856686	4858	0.955973776133042
PD34207_17	0.395438557010991	33.0030915293275	2208	0.927176466896424
PD34207_18	0.119817368405796	22.2976479739106	962	0.701787443519663
PD34207_19	0.224275453511275	21.883914563194	986	0.919529359396229
PD34207_1	0.314764474111534	19.0358566093556	746	0.927176466896424
PD34207_20	0.296385250376372	33.5072949290348	2212	0.927176466896424
PD34207_21	0.538295819633058	7.73035888846147	117	0.927176466896424
PD34207_22	0.426643364468945	8.35793354950576	148	0.927176466896424
PD34207_23	0.859582764948214	16.9483935312965	573	0.955973776133042
PD34207_24	0.118362645638706	15.7829708887165	525	0.701787443519663
PD34207_25	0.756208644426183	21.2745214395263	901	0.955973776133042
PD34207_26	0.349657199946843	42.9790216093644	3656	0.927176466896424
PD34207_27	0.675327033194335	40.7069558205451	3305	0.955973776133042
PD34207_28	0.709167946269998	32.237034152827	2092	0.955973776133042
PD34207_29	0.275359282048739	30.6044686503918	1842	0.927176466896424
PD34207_2	0.554044474121034	14.8933817587914	437	0.927176466896424
PD34207_30	0.03270748988683	55.408330890785	6024	0.701787443519663
PD34207_31	0.815053482484759	51.7917552570231	5381	0.955973776133042
PD34207_32	0.850023135169376	48.4087140978829	4680	0.955973776133042
PD34207_33	0.612843879521708	44.9918518288879	4028	0.955973776133042
PD34207_34	0.21622537099048	42.4379536480718	3551	0.919529359396229
PD34207_35	0.731796649669813	40.8442011043717	3324	0.955973776133042
PD34207_36	0.205005767785349	27.9540588599536	1529	0.919529359396229
PD34207_37	0.620508827690086	27.2070026873911	1469	0.955973776133042
PD34207_38	0.864033818624825	27.9918434766558	1564	0.955973776133042
PD34207_39	0.767008305390032	25.8955585717341	1353	0.955973776133042
PD34207_3	0.996425742992218	25.2316641748813	1275	0.996425742992218
PD34207_40	0.879896154063324	30.5635706933133	1875	0.955973776133042
PD34207_41	0.0200386532202899	43.4251128134433	3672	0.701787443519663
PD34207_42	0.336921340886046	29.5916522782063	1725	0.927176466896424
PD34207_43	0.104357245695472	46.4153261279884	4235	0.701787443519663
