sample_name	p.value	sd	nr_total_runs	fdr
KX009_1_01_100	0.676503791523204	12.3141274747868	300	0.965811359390882
KX009_1_01_101	0.164104209611307	14.5435181939141	445	0.799047047520571
KX009_1_01_102	0.224224241349281	11.9369879199817	301	0.89215056860958
KX009_1_01_103	0.41174721317946	11.7105895624665	286	0.93483862600851
KX009_1_01_104	0.424460610585346	16.0570014068289	506	0.93483862600851
KX009_1_01_105	0.744203646017171	16.8222693654217	562	0.965811359390882
KX009_1_01_106	0.101034673731103	15.1150226448973	484	0.795284149543028
KX009_1_01_107	0.27568791460572	15.8576202034643	522	0.89215056860958
KX009_1_01_108	0.945309380539177	14.8737823687659	445	0.990756946911253
KX009_1_01_109	0.799185171728799	16.1590865660477	522	0.967226201883624
KX009_1_01_10	0.29233835883011	16.2834742767298	517	0.900356062469204
KX009_1_01_110	0.164558240039551	14.5933693398625	448	0.799047047520571
KX009_1_01_111	0.0106419343664625	11.3672674703219	289	0.795284149543028
KX009_1_01_112	0.583664401839155	15.4350331948489	475	0.965811359390882
KX009_1_01_113	0.124908810486022	15.0532027042574	432	0.795284149543028
KX009_1_01_114	0.749613001726601	15.7235990070813	501	0.965811359390882
KX009_1_01_115	0.855292896128426	15.6318032092147	489	0.967226201883624
KX009_1_01_116	0.449167991162017	16.2767193384823	544	0.93483862600851
KX009_1_01_117	0.265936040518266	14.8323682658086	458	0.89215056860958
KX009_1_01_118	0.808948951580549	14.7624665130991	441	0.967226201883624
KX009_1_01_119	0.688597466326842	14.3701024904006	423	0.965811359390882
KX009_1_01_11	0.461305492635499	15.5550718653744	475	0.93483862600851
KX009_1_01_120	0.658648216412427	14.9958286959926	458	0.965811359390882
KX009_1_01_121	0.390250981593564	15.6917749210022	481	0.93483862600851
KX009_1_01_122	0.831197012308201	16.10333031616	524	0.967226201883624
KX009_1_01_123	0.0808386617303514	15.9277296111522	537	0.795284149543028
KX009_1_01_124	0.836787645994852	17.21059515208	598	0.967226201883624
KX009_1_01_125	0.0385578219497794	14.9743005578788	419	0.795284149543028
KX009_1_01_126	0.46669006095305	15.4595341405374	491	0.93483862600851
KX009_1_01_127	0.0172594502524858	15.3386205685822	436	0.795284149543028
KX009_1_01_128	0.802935765627465	15.4956994725527	478	0.967226201883624
KX009_1_01_129	0.933810582605468	15.1908331752066	462	0.989307814671454
KX009_1_01_12	0.139133822398193	15.9052056872921	531	0.795284149543028
KX009_1_01_130	0.841646879482491	15.1893086876559	466	0.967226201883624
KX009_1_01_131	0.520367481777308	15.0279766816562	463	0.948870481089808
KX009_1_01_132	0.826625044614513	14.9324850104507	451	0.967226201883624
KX009_1_01_133	0.584393385826459	16.4235532664146	532	0.965811359390882
KX009_1_01_134	0.457872519533774	15.7885742736178	512	0.93483862600851
KX009_1_01_135	0.27927441417443	16.3644220057522	555	0.89215056860958
KX009_1_01_136	0.177907806330253	15.6421315926943	512	0.825189399574364
KX009_1_01_137	0.0540032969003403	15.2363347040261	497	0.795284149543028
KX009_1_01_138	0.901058011097123	15.9446565581544	508	0.975104152940485
KX009_1_01_139	0.865969566296588	15.3430810300906	475	0.967226201883624
KX009_1_01_13	0.210432790475488	13.1218759560526	330	0.89215056860958
KX009_1_01_140	0.969029174859945	9.85560695236176	196	1
KX009_1_01_141	0.69014725882373	13.1430314236488	342	0.965811359390882
KX009_1_01_142	0.473126807525899	12.8843498008341	343	0.93483862600851
KX009_1_01_143	0.150613730736744	13.4505195102563	383	0.795284149543028
KX009_1_01_144	0.00812651030514323	13.271236873663	319	0.795284149543028
KX009_1_01_145	0.87598863098949	12.7963498527632	327	0.967226201883624
