sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37918b_10	0.481535500951791	0.507982583454282	0.48619005974613	0.529752436878564	1050	2067	0.995712764427501
PD37918b_11	0.817845397310397	0.502917771883289	0.480091648175775	0.52573480356663	948	1885	0.995712764427501
PD37918b_12	0.203535896449706	0.488928255093003	0.471961691316517	0.505913952270608	1656	3387	0.989432856577306
PD37918b_13	0.610830593106349	0.492406075139888	0.464348184556235	0.520499730369095	616	1251	0.995712764427501
PD37918b_14	0.321554191356539	0.483640081799591	0.451898844789515	0.515480082976564	473	978	0.995712764427501
PD37918b_15	0.374370555862278	0.483585858585859	0.44826787957023	0.519026440807512	383	792	0.995712764427501
PD37918b_16	0.142276271722578	0.529874213836478	0.490236567001179	0.569233362526558	337	636	0.929117334771965
PD37918b_17	1	0.5	0.472418743814749	0.527581256185251	648	1296	1
PD37918b_18	0.67941638813732	0.494992092778071	0.472252051532476	0.517747639710792	939	1897	0.995712764427501
PD37918b_19	0.977067170294931	0.499173553719008	0.470619030141923	0.527732102529224	604	1210	1
PD37918b_1	0.0908711054658756	0.517427385892116	0.497258847088305	0.537553516521787	1247	2410	0.929117334771965
PD37918b_20	0.80494303806726	0.503765060240964	0.476514532588927	0.530998891949099	669	1328	0.995712764427501
PD37918b_21	0.731896698308869	0.496344435418359	0.47640585717021	0.516291720111568	1222	2462	0.995712764427501
PD37918b_22	0.269982675909571	0.516	0.487886130066259	0.544038454384099	645	1250	0.995712764427501
PD37918b_23	0.334623060341935	0.489661240651122	0.468915178393943	0.510433987390973	1113	2273	0.995712764427501
PD37918b_24	1	0.500322788896062	0.475119840308014	0.525524511758655	775	1549	1
PD37918b_25	0.452164982359094	0.489545782263879	0.462923345245543	0.516212590983287	679	1387	0.995712764427501
PD37918b_26	0.154852889128661	0.515098468271335	0.494379742094815	0.535778430894617	1177	2285	0.929117334771965
PD37918b_27	0.723098977828687	0.495831289847965	0.473903566066175	0.517771016269001	1011	2039	0.995712764427501
PD37918b_28	0.21987396812829	0.484647802528597	0.460357835704896	0.508992108040138	805	1661	0.989432856577306
PD37918b_29	0.599738849776972	0.515151515151515	0.46241938202446	0.567634573654017	187	363	0.995712764427501
PD37918b_2	0.521710758025657	0.485401459854015	0.442820294169542	0.528140820651369	266	548	0.995712764427501
PD37918b_30	0.530607110994565	0.492146596858639	0.468252855964059	0.516067190050595	846	1719	0.995712764427501
PD37918b_31	0.790228144679719	0.503892427459306	0.477483935936396	0.530284704403191	712	1413	0.995712764427501
PD37918b_32	0.895412408761009	0.498319731156985	0.47662293913732	0.520021258185745	1038	2083	1
PD37918b_33	0.98463474240714	0.499629080118694	0.480578950428044	0.518680016115424	1347	2696	1
PD37918b_35	0.415587600555191	0.510679611650485	0.485429650833883	0.535888912878687	789	1545	0.995712764427501
PD37918b_36	0.627102570157149	0.447368421052632	0.286241499000596	0.61700924883571	17	38	0.995712764427501
PD37918b_37	0.152631943881986	0.475663716814159	0.442680326111172	0.508806166664155	430	904	0.929117334771965
PD37918b_3	0.829760637022918	0.497457235321313	0.476170664815409	0.518750704651311	1076	2163	0.995712764427501
PD37918b_4	0.0698006436930184	0.520541082164329	0.498357512778647	0.542664225878371	1039	1996	0.929117334771965
PD37918b_5	0.748856751919161	0.497160704145372	0.480514251760098	0.513811874148947	1751	3522	0.995712764427501
PD37918b_6	0.321166437742429	0.487704918032787	0.46374545899468	0.51170668911505	833	1708	0.995712764427501
PD37918b_7	0.122294311253585	0.467768595041322	0.427424307110156	0.508428921551182	283	605	0.929117334771965
PD37918b_8	0.90801588441104	0.497032640949555	0.458627897263891	0.535463470912585	335	674	1
PD37918b_9	0.561514437224456	0.492988133764833	0.469987536243284	0.516010948738722	914	1854	0.995712764427501
