sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37917b_10	0.796902965004972	0.497800776196636	0.481915096573884	0.513689784075397	1924	3865	1
PD37917b_11	0.267742668234201	0.493252067914671	0.481380246259659	0.505129602899839	3399	6891	1
PD37917b_12	0.132265767551495	0.521774193548387	0.493544051123008	0.549900868675928	647	1240	1
PD37917b_13	0.323759393143721	0.486850977747808	0.461122469999347	0.512631655649494	722	1483	1
PD37917b_14	0.853353497023764	0.50278940027894	0.476579173781085	0.528988178508964	721	1434	1
PD37917b_15	0.774346417501547	0.506711409395973	0.46578653065281	0.547569479788612	302	596	1
PD37917b_16	0.922597563213372	0.501132930513595	0.481907771367975	0.52035558198744	1327	2648	1
PD37917b_17	0.963293833226364	0.502118644067797	0.456061000902502	0.548149587337789	237	472	1
PD37917b_18	0.234022540302872	0.51310861423221	0.491672146454923	0.534509064131566	1096	2136	1
PD37917b_19	0.799390256702496	0.496012759170654	0.467978059542675	0.524066191948085	622	1254	1
PD37917b_1	0.886430330790958	0.498334721065779	0.478143559067515	0.518529948935925	1197	2402	1
PD37917b_20	0.524871442995923	0.490392648287385	0.461708368034764	0.519124234006895	587	1197	1
PD37917b_21	0.701520343846503	0.496335776149234	0.478294664488461	0.514384036809248	1490	3002	1
PD37917b_23	0.0622170300978684	0.467222884386174	0.433033067770879	0.501643691262141	392	839	1
PD37917b_24	1	0.510204081632653	0.363378258138782	0.655752576912381	25	49	1
PD37917b_2	0.511682892313561	0.5107421875	0.479643113069815	0.541779350517542	523	1024	1
PD37917b_3	1	0.499748110831234	0.477514668095238	0.521982298673558	992	1985	1
PD37917b_4	0.334857803416837	0.512907608695652	0.487029746139282	0.538733873343033	755	1472	1
PD37917b_5	0.864321257346773	0.50238379022646	0.478176317277313	0.526582911966106	843	1678	1
PD37917b_6	0.207611110536613	0.484126984126984	0.459667131150597	0.508643813854574	793	1638	1
PD37917b_7	0.80285950274487	0.502216066481994	0.485771109274431	0.518657431809174	1813	3610	1
PD37917b_8	0.403841650364169	0.487111111111111	0.457525270621503	0.516764511735002	548	1125	1
PD37917b_9	0.407107829768438	0.509538152610442	0.487333760674217	0.5317144297343	1015	1992	1
