sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD4781_10	0.897525991695243	0.506224066390041	0.44129131679662	0.571001863403816	122	241	1
PD4781_11	0.583760522151361	0.483483483483483	0.428664264956176	0.53859900315717	161	333	1
PD4781_12	0.891042828898555	0.507042253521127	0.43786662788171	0.57601916293185	108	213	1
PD4781_13	0.824449544064625	0.507692307692308	0.451945486690918	0.563297691794673	165	325	1
PD4781_14	0.389313685466154	0.469298245614035	0.403100807368594	0.536304296978895	107	228	1
PD4781_15	0.43381240529677	0.472340425531915	0.407090072369438	0.538297256064518	111	235	1
PD4781_16	0.400295955547587	0.474842767295597	0.418844179556764	0.531314251384881	151	318	1
PD4781_17	0.628337548215006	0.483516483516484	0.422868059002743	0.544526559414229	132	273	1
PD4781_18	0.565364981064129	0.516393442622951	0.463876363792452	0.568643266799211	189	366	1
PD4781_19	0.280338486384311	0.536290322580645	0.472095029080943	0.599607905259259	133	248	1
PD4781_1	1	0.499092558983666	0.456537770844393	0.54165712624345	275	551	1
PD4781_20	0.287989286531657	0.46484375	0.402514183539968	0.527996659184345	119	256	1
PD4781_21	0.833699365184178	0.490196078431373	0.419730218607691	0.560950967865403	100	204	1
PD4781_22	0.630789886591425	0.481132075471698	0.412197818193257	0.550601303595198	102	212	1
PD4781_23	0.0269965115736528	0.573839662447257	0.508178234371514	0.637630507419146	136	237	0.85669909725387
PD4781_24	1	0.501915708812261	0.439620662108967	0.564166765943941	131	261	1
PD4781_25	0.0811536326934505	0.548961424332344	0.494119388663162	0.602935539096133	185	337	1
PD4781_26	0.547309409281377	0.482035928143713	0.427318477912277	0.537074672005168	161	334	1
PD4781_27	0.567474021366329	0.483783783783784	0.431819786277195	0.536009252937383	179	370	1
PD4781_28	0.710423187788034	0.513409961685824	0.451004115082288	0.575507877107641	134	261	1
PD4781_29	0.0653310256881344	0.560483870967742	0.49628577584949	0.623218840749694	139	248	1
PD4781_2	1	0.498960498960499	0.453362678810778	0.54457117133734	240	481	1
