sample_name	rl20	genome_span	genome_size	fraction_span
PD30160_10	4	389180343	2881033286	0.135083598267042
PD30160_11	4	487449919	2881033286	0.169192741149052
PD30160_13	1	0	2881033286	0
PD30160_14	2	31186069	2881033286	0.0108246125275763
PD30160_15	1	34931549	2881033286	0.0121246599856188
PD30160_1	4	510437721	2881033286	0.177171754134326
PD30160_2	4	473115633	2881033286	0.164217343582611
PD30160_3	5	492740178	2881033286	0.171028977830421
PD30160_4	5	518083201	2881033286	0.179825482585556
PD30160_5	4	524701331	2881033286	0.182122620224388
PD30160_6	4	510385519	2881033286	0.177153634940683
PD30160_7	5	507281831	2881033286	0.176076352003661
PD30160_8	4	469615370	2881033286	0.163002410378955
PD30160_9	4	420888480	2881033286	0.146089419391734
