sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
KX003_5_01_100	0.474142406068612	0.476868327402135	0.417205961381295	0.537023574618035	134	281	1
KX003_5_01_101	0.642881757376043	0.511827956989247	0.46536885878009	0.55813572370339	238	465	1
KX003_5_01_102	0.925637306522729	0.503267973856209	0.456544056128959	0.549949527185053	231	459	1
KX003_5_01_103	1	0.498977505112474	0.453760550065415	0.544206892943963	244	489	1
KX003_5_01_104	0.634472283159112	0.515901060070671	0.456007838001807	0.575457901892016	146	283	1
KX003_5_01_105	0.730868895804288	0.509661835748792	0.460378995689475	0.558805638819569	211	414	1
KX003_5_01_106	0.435615510406788	0.517823639774859	0.474466683228573	0.56098195495348	276	533	1
KX003_5_01_107	0.802108426661368	0.506108202443281	0.464358428473672	0.547794705150965	290	573	1
KX003_5_01_108	0.419232222671523	0.517128874388255	0.476754280450648	0.557337736139106	317	613	1
KX003_5_01_109	0.0409685222458935	0.542570951585977	0.501714029793522	0.583006209008081	325	599	1
KX003_5_01_10	0.431783021015061	0.521978021978022	0.469289847080318	0.574305900811721	190	364	1
KX003_5_01_110	0.358424615154882	0.523364485981308	0.474857521286815	0.571546347168932	224	428	1
KX003_5_01_111	1	0.499029126213592	0.454987544838091	0.54308191010893	257	515	1
KX003_5_01_112	0.397623215539523	0.481216457960644	0.439096297455119	0.523536116277576	269	559	1
KX003_5_01_113	1	0.5	0.451604143362026	0.548395856637974	214	428	1
KX003_5_01_114	0.266384086413919	0.474308300395257	0.43007248936604	0.518845901794693	240	506	1
KX003_5_01_115	0.603321293239407	0.513392857142857	0.466036597447177	0.560571182950914	230	448	1
KX003_5_01_116	0.122982419100646	0.462882096069869	0.416493327449822	0.509753145150508	212	458	1
KX003_5_01_117	0.971621523219769	0.50126582278481	0.465817768984428	0.536704397641767	396	790	1
KX003_5_01_118	1	0.498823529411765	0.450262436832286	0.547401108300061	212	425	1
KX003_5_01_119	1	0.498924731182796	0.452535632758069	0.545327586903418	232	465	1
KX003_5_01_11	0.542960954566153	0.483290488431877	0.432637526270328	0.534199557313231	188	389	1
KX003_5_01_120	0.353690828145194	0.47741935483871	0.431213847615881	0.523913773966001	222	465	1
KX003_5_01_121	0.83891340043713	0.504018369690011	0.470274335435012	0.537735136571125	439	871	1
KX003_5_01_122	0.781369791062852	0.493710691823899	0.454175521227159	0.53330449105336	314	636	1
KX003_5_01_123	1	0.499398315282792	0.464855156892551	0.533945754930824	415	831	1
