sample_name	rl20	genome_span	genome_size	fraction_span
PD9478_147	2	78704049	2881033286	0.0273179936457006
PD9478_148	2	73702479	2881033286	0.0255819602495214
PD9478_149	5	323689910	2881033286	0.112352020218901
PD9478_14	4	404174357	2881033286	0.140287985898681
PD9478_150	2	163075638	2881033286	0.0566031773365634
PD9478_151	1	222463435	2881033286	0.0772165445227695
PD9478_152	3	91952261	2881033286	0.0319164174349633
PD9478_153	3	168365309	2881033286	0.058439209924491
PD9478_154	1	-132241939	2881033286	-0.0459008716222101
PD9478_155	2	169945788	2881033286	0.0589877905353711
PD9478_156	4	293021966	2881033286	0.101707247682247
PD9478_157	2	107391807	2881033286	0.0372754481948738
PD9478_158	1	169599587	2881033286	0.0588676249678012
PD9478_159	1	0	2881033286	0
PD9478_15	3	408572750	2881033286	0.141814657951161
PD9478_160	1	0	2881033286	0
PD9478_16	4	427199330	2881033286	0.148279900852211
PD9478_17	4	483167320	2881033286	0.167706260926553
PD9478_18	4	449572663	2881033286	0.156045633066664
PD9478_19	4	422101491	2881033286	0.146510452708459
PD9478_1	3	510326974	2881033286	0.177133314106389
PD9478_20	4	553331859	2881033286	0.192060210372731
PD9478_21	4	408326123	2881033286	0.141729054289031
PD9478_22	3	308286912	2881033286	0.107005675185386
PD9478_23	4	489708598	2881033286	0.16997672341367
PD9478_24	3	336626115	2881033286	0.116842147099025
PD9478_25	4	432112100	2881033286	0.149985111973469
PD9478_26	3	454064445	2881033286	0.157604720225367
PD9478_27	4	281989579	2881033286	0.0978779316331717
PD9478_28	4	393662107	2881033286	0.136639208201081
PD9478_29	3	359635713	2881033286	0.124828725425562
PD9478_2	4	355574233	2881033286	0.123418995097303
PD9478_30	4	375852807	2881033286	0.130457641300573
PD9478_31	4	293296156	2881033286	0.101802418398022
PD9478_32	3	388444639	2881033286	0.134828237107706
PD9478_33	3	474841151	2881033286	0.164816266895432
PD9478_34	4	485161983	2881033286	0.1683986038473
PD9478_35	4	430520325	2881033286	0.149432610547076
PD9478_36	6	563371692	2881033286	0.195545013220649
PD9478_37	5	519719814	2881033286	0.180393547178198
PD9478_38	4	444640317	2881033286	0.154333627161016
PD9478_39	4	610228590	2881033286	0.211808934303302
PD9478_3	4	527663196	2881033286	0.183150676725642
PD9478_40	4	466768137	2881033286	0.162014142380165
PD9478_41	4	426180358	2881033286	0.147926218024265
PD9478_42	4	456173459	2881033286	0.158336754114128
PD9478_43	3	528347463	2881033286	0.183388184221069
PD9478_44	4	520260820	2881033286	0.180581329111378
PD9478_45	4	442863346	2881033286	0.153716844630722
PD9478_46	5	393043151	2881033286	0.136424370002923
PD9478_47	5	495399754	2881033286	0.171952110517893
PD9478_48	4	329248409	2881033286	0.114281362384787
PD9478_49	4	356971547	2881033286	0.123903999559691
PD9478_4	3	336797874	2881033286	0.116901764251258
PD9478_50	4	376292779	2881033286	0.130610354565685
PD9478_51	5	364736263	2881033286	0.126599114551153
PD9478_52	4	507110782	2881033286	0.176016981290788
PD9478_53	3	460714532	2881033286	0.159912950065097
PD9478_54	4	415259521	2881033286	0.144135620722572
PD9478_55	4	444271942	2881033286	0.154205765049255
PD9478_56	4	280675513	2881033286	0.0974218223593269
PD9478_57	4	372883195	2881033286	0.129426895833511
PD9478_58	4	486254994	2881033286	0.168777985441158
PD9478_59	4	364307405	2881033286	0.126450258929775
PD9478_5	4	315276513	2881033286	0.109431749550428
PD9478_60	4	442632133	2881033286	0.153636591132394
PD9478_61	4	295392656	2881033286	0.102530108706283
PD9478_62	4	434173800	2881033286	0.150700723282098
PD9478_63	3	471877585	2881033286	0.163787619981007
PD9478_64	4	408608314	2881033286	0.141827002133428
PD9478_65	4	442039460	2881033286	0.153430875702836
PD9478_66	4	365948207	2881033286	0.127019777514643
PD9478_67	4	418260879	2881033286	0.145177385152918
PD9478_68	4	307364130	2881033286	0.106685379684294
PD9478_69	4	361868095	2881033286	0.125603580062212
PD9478_6	4	332235458	2881033286	0.11531816019428
PD9478_70	4	474229984	2881033286	0.164604132241185
PD9478_71	4	345207918	2881033286	0.119820871101175
PD9478_72	4	542478838	2881033286	0.188293151848021
PD9478_73	4	437541586	2881033286	0.151869674025002
PD9478_74	4	403575106	2881033286	0.140079987260515
PD9478_75	4	467282761	2881033286	0.162192767182073
PD9478_76	4	521925821	2881033286	0.181159247113259
PD9478_77	4	468406465	2881033286	0.162582802245347
PD9478_78	4	437545997	2881033286	0.151871205072915
PD9478_79	4	459631706	2881033286	0.159537103661217
PD9478_7	2	73878681	2881033286	0.0256431195567936
PD9478_80	5	453816064	2881033286	0.157518507753888
PD9478_81	4	499492229	2881033286	0.173372599139072
PD9478_84	1	0	2881033286	0
PD9478_85	5	365369742	2881033286	0.126818993649072
PD9478_86	5	438206427	2881033286	0.152100438800692
PD9478_87	1	23864292	2881033286	0.0082832406400736
PD9478_88	1	0	2881033286	0
PD9478_89	2	175386128	2881033286	0.0608761199852378
PD9478_8	1	326994985	2881033286	0.113499204118532
PD9478_90	1	-4453550	2881033286	-0.00154581691979799
PD9478_91	3	218011376	2881033286	0.0756712451256282
PD9478_92	2	114896168	2881033286	0.0398801945671099
PD9478_93	1	49559484	2881033286	0.0172019824417954
PD9478_94	1	131547476	2881033286	0.04565982511873
PD9478_95	3	206173595	2881033286	0.0715623786791612
PD9478_96	1	122376213	2881033286	0.0424765009119023
PD9478_97	2	0	2881033286	0
PD9478_98	1	0	2881033286	0
PD9478_99	3	160401604	2881033286	0.0556750263106818
PD9478_9	3	420047357	2881033286	0.145797467540956
