sample_name	p.value	sd	nr_total_runs	fdr
PD37231b_10	0.49105792982444	12.3493025440613	299	0.942198210242124
PD37231b_11	0.00101992618608719	12.1756400829932	258	0.0275380070243541
PD37231b_12	0.739874833535561	14.4043094248954	425	0.942198210242124
PD37231b_13	0.303140217759024	30.7143720964954	1920	0.942198210242124
PD37231b_14	0.645307091127163	16.5791599323695	559	0.942198210242124
PD37231b_15	0.379734391203793	13.1325619603335	358	0.942198210242124
PD37231b_16	0.172008300122854	17.1970668714622	571	0.942198210242124
PD37231b_17	0.456787003285348	25.7313425486664	1345	0.942198210242124
PD37231b_18	0.696706263919886	31.7232521997326	2002	0.942198210242124
PD37231b_19	0.502332329542242	27.8601762412585	1536	0.942198210242124
PD37231b_1	0.359863357745453	30.0415236953209	1834	0.942198210242124
PD37231b_20	0.410921616208655	28.5610749377927	1610	0.942198210242124
PD37231b_22	0.806877738813595	27.6905981000757	1529	0.942198210242124
PD37231b_23	0.520526221497649	30.4933519981665	1844	0.942198210242124
PD37231b_24	0.837509520215222	30.2732698652476	1835	0.942198210242124
PD37231b_25	0.105290872015425	27.383463950396	1458	0.942198210242124
PD37231b_26	0.908484914848559	27.7319697449838	1543	0.943426642342734
PD37231b_27	0.504857165031479	30.6832458284659	1864	0.942198210242124
PD37231b_28	0.318273741759301	32.1123257779021	2096	0.942198210242124
PD37231b_2	0.815505376896519	13.3468039865245	362	0.942198210242124
PD37231b_3	0.573157298413695	28.358905978511	1594	0.942198210242124
PD37231b_4	0.961001278798252	22.1397223827057	983	0.961001278798252
PD37231b_5	0.489400415232282	12.2880228428149	296	0.942198210242124
PD37231b_6	0.557164018719817	28.3392525035042	1625	0.942198210242124
PD37231b_7	0.815984502637628	28.7282874049471	1659	0.942198210242124
PD37231b_8	0.641460934755858	12.1619517041351	292	0.942198210242124
PD37231b_9	0.888009924017908	28.6974082039137	1645	0.943426642342734
