sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37915b_10	0.553554369336547	0.510292524377031	0.477512152074001	0.543007024632228	471	923	0.838402687378692
PD37915b_11	0.833550403448278	0.504294478527607	0.469392496085425	0.539165298126448	411	815	0.918496233295247
PD37915b_12	0.777045739313056	0.504950495049505	0.47364487379941	0.53622718578927	510	1010	0.918496233295247
PD37915b_13	0.862071394918211	0.506711409395973	0.448448609204941	0.564839474256192	151	298	0.918496233295247
PD37915b_14	0.477236559660524	0.484265734265734	0.442609340311213	0.526085400063791	277	572	0.838402687378692
PD37915b_15	0.311600026892386	0.519662921348315	0.48224604733127	0.556916250911517	370	712	0.838402687378692
PD37915b_16	0.308433219409959	0.528735632183908	0.474800190396263	0.582178046216772	184	348	0.838402687378692
PD37915b_17	0.837573106043217	0.490654205607477	0.421879246439111	0.55969163254833	105	214	0.918496233295247
PD37915b_18	1.1879084322156e-05	0.438664596273292	0.411342883773453	0.466266850734317	565	1288	0.000403888866953303
PD37915b_19	0.831642428432498	0.502790178571429	0.479373127190321	0.526198081115948	901	1792	0.918496233295247
PD37915b_1	0.864467043101409	0.495446265938069	0.452834127298821	0.538107659109743	272	549	0.918496233295247
PD37915b_20	0.906554864161086	0.497846683893196	0.468691921942924	0.527012380010849	578	1161	0.926674948534433
PD37915b_21	0.331310054937682	0.515207373271889	0.485002215989705	0.545329853159919	559	1085	0.838402687378692
PD37915b_22	0.446636637542618	0.510330578512397	0.48427502618232	0.536344261484098	741	1452	0.838402687378692
PD37915b_23	0.414132857267281	0.50812854442344	0.488887103935162	0.527351972323406	1344	2645	0.838402687378692
PD37915b_24	0.616472564249038	0.517647058823529	0.454460349943893	0.580418868734387	132	255	0.838402687378692
PD37915b_26	0.133778348410289	0.477971737323358	0.449412506930955	0.506638888474914	575	1203	0.758077307658303
PD37915b_27	0.576430626188395	0.5375	0.422417528004834	0.649723573461602	43	80	0.838402687378692
PD37915b_28	0.182142307561153	0.47037037037037	0.427608788143361	0.51345785183098	254	540	0.838402687378692
PD37915b_29	0.591711094868654	0.510230179028133	0.474571869579668	0.545811089444433	399	782	0.838402687378692
PD37915b_2	0.108282132478216	0.466101694915254	0.425258718615749	0.507285598590825	275	590	0.736318500851866
PD37915b_30	0.0401430822099779	0.535067873303167	0.501552555285272	0.568348751184898	473	884	0.341216198784812
PD37915b_31	0.248045741892529	0.426666666666667	0.313070002752949	0.546235289776033	32	75	0.838402687378692
PD37915b_32	0.611833332832254	0.490144546649146	0.454067333911732	0.526298401297567	373	761	0.838402687378692
PD37915b_33	0.44203419873198	0.490159901599016	0.465590634184735	0.514764752784001	797	1626	0.838402687378692
PD37915b_34	0.561729264805395	0.509328358208955	0.478945533304048	0.539659847922793	546	1072	0.838402687378692
PD37915b_35	0.481943075615285	0.486301369863014	0.449477579186645	0.52323625930614	355	730	0.838402687378692
PD37915b_3	0.308505132898832	0.53968253968254	0.465838373578551	0.612262407048728	102	189	0.838402687378692
PD37915b_4	0.926674948534433	0.498676548438327	0.475881147988164	0.52147606408272	942	1889	0.926674948534433
PD37915b_5	0.0243894999726651	0.520100502512563	0.50257848673968	0.537585554922125	1656	3184	0.276414333023538
PD37915b_6	0.275305943985388	0.483011937557392	0.452953691810295	0.513162199779083	526	1089	0.838402687378692
PD37915b_7	0.743342289538302	0.504839910647803	0.477741987046228	0.531916613524618	678	1343	0.918496233295247
PD37915b_8	0.00541249934074992	0.478752886836028	0.463776716307176	0.493757743625105	2073	4330	0.0920124887927487
PD37915b_9	0.419742771027617	0.524916943521595	0.466835032033093	0.582503664133531	158	301	0.838402687378692
