sample_name	p.value	sd	nr_total_runs	fdr
PD36715b_10	0.120724326962389	15.3211162457152	498	0.805151182961076
PD36715b_11	0.5753742080806	11.3966408349933	255	0.876760698027581
PD36715b_12	0.245757144412033	10.8142143883392	248	0.805151182961076
PD36715b_13	0.810444953242035	12.1312241383252	295	0.900226182404104
PD36715b_14	0.436826093428374	6.91995860034175	93	0.805151182961076
PD36715b_15	0.9260298785905	5.43080839515363	61	0.9260298785905
PD36715b_16	0.143669265220003	6.47857151740393	76	0.805151182961076
PD36715b_17	0.382310659283276	16.1973946061148	543	0.805151182961076
PD36715b_18	0.755606610178343	16.1622761060111	529	0.900226182404104
PD36715b_19	0.186165908864961	9.09533672172919	179	0.805151182961076
PD36715b_1	0.16332773650183	5.89165253160154	63	0.805151182961076
PD36715b_20	0.452897540415605	5.65706442181585	70	0.805151182961076
PD36715b_21	0.148848980581316	7.72326667675847	110	0.805151182961076
PD36715b_22	0.555047978713549	7.32651133798277	114	0.876760698027581
PD36715b_23	0.815829977803719	9.00839058362104	166	0.900226182404104
PD36715b_24	0.478365814084402	11.9788037165519	280	0.805668739510572
PD36715b_25	0.67432142860919	8.35349791807605	140	0.900226182404104
PD36715b_26	0.293795379517037	15.8236405275484	519	0.805151182961076
PD36715b_27	0.763602669214907	8.30646068795562	137	0.900226182404104
PD36715b_28	0.277380104825471	13.0416808597351	357	0.805151182961076
PD36715b_2	0.764725576222703	12.8126965284721	334	0.900226182404104
PD36715b_30	0.338977019107835	6.48642743760264	94	0.805151182961076
PD36715b_31	0.199927603408156	8.17164806178849	146	0.805151182961076
PD36715b_32	0.444549794850023	4.07784602179286	38	0.805151182961076
PD36715b_33	0.329505300136933	15.4022981913311	491	0.805151182961076
PD36715b_3	0.645119111870479	18.2733596957066	661	0.900226182404104
PD36715b_4	0.0196060670459925	10.074141552832	228	0.627394145471762
PD36715b_5	0.358976163120785	7.87412757313716	121	0.805151182961076
PD36715b_6	0.895800692332418	8.52148400631228	146	0.9260298785905
PD36715b_7	0.908166070435187	5.67077258891663	66	0.9260298785905
PD36715b_8	0.794571992496776	11.5216981903801	264	0.900226182404104
PD36715b_9	0.223740368262957	7.81005343199257	133	0.805151182961076
