sample_name	p.value	sd	nr_total_runs	fdr
PD37230b_10	0.346397747327016	16.194077841706	511	0.755776903258944
PD37230b_11	0.908956660676942	14.5054682564085	421	0.908956660676942
PD37230b_12	0.249500452152107	10.5184053772394	235	0.665334539072286
PD37230b_13	0.058822929400254	15.4226718783556	507	0.457504955433712
PD37230b_14	0.469579927092783	12.7868197847558	338	0.839921956109991
PD37230b_15	0.473791238290583	19.7715664308218	771	0.839921956109991
PD37230b_16	0.126230280974794	7.16245507695051	116	0.457504955433712
PD37230b_17	0.812431152285344	12.2950026343342	301	0.854607597897376
PD37230b_18	0.115361110716383	6.34319339707048	72	0.457504955433712
PD37230b_19	0.602008986914701	14.3521616966014	406	0.854607597897376
PD37230b_1	0.611364143998076	16.5502411211311	542	0.854607597897376
PD37230b_20	0.776651895999861	23.1502164038447	1080	0.854607597897376
PD37230b_21	0.774146524729284	17.6966566173621	633	0.854607597897376
PD37230b_22	0.152501651811237	23.6884390939273	1090	0.457504955433712
PD37230b_23	0.818998947984986	17.2976315249434	596	0.854607597897376
PD37230b_24	0.551410325164069	10.7662612257698	227	0.854607597897376
PD37230b_2	0.0803418510955056	10.282535771906	195	0.457504955433712
PD37230b_3	0.0386114454788349	8.05257466014915	148	0.457504955433712
PD37230b_4	0.489954474397495	11.8046844428311	289	0.839921956109991
PD37230b_5	0.143760693801556	14.7411127024669	415	0.457504955433712
PD37230b_6	0.323155907951808	7.64498215993623	126	0.755776903258944
PD37230b_7	0.816082270276527	16.7073876532235	557	0.854607597897376
PD37230b_8	0.130985727911515	15.8752859537819	530	0.457504955433712
PD37230b_9	0.793291573385094	9.66778160636421	191	0.854607597897376
