sample_name	p.value	sd	nr_total_runs	fdr
PD30160_10	0.315560695663643	23.320484596477	1113	0.581843906161896
PD30160_11	0.0502639778936624	22.5733856263773	1065	0.351847845255637
PD30160_13	0.512690760261923	0.916515138991168	4	0.598139220305577
PD30160_14	0.458848828805424	1.94999208608714	11	0.5935901694893
PD30160_15	0.225252906360653	1.1780301787479	3	0.581843906161896
PD30160_1	0.412210059573052	32.1143906543226	2038	0.5935901694893
PD30160_2	0.909772777852966	19.5054450985446	762	0.909772777852966
PD30160_3	0.0120892480118789	34.8490253702257	2343	0.169249472166305
PD30160_4	0.466392276027307	27.157511289078	1457	0.5935901694893
PD30160_5	0.771547493638088	29.1282914755107	1690	0.830897300841017
PD30160_6	0.297844946056317	34.6614364708042	2441	0.581843906161896
PD30160_7	0.332482232092512	17.528196241373	600	0.581843906161896
PD30160_8	0.247646497102462	17.7123872398179	610	0.581843906161896
PD30160_9	0.206522033431679	16.2917242347584	553	0.581843906161896
