sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD6629_100	0.922685159441276	0.490566037735849	0.392157348731123	0.589515229874606	52	106	1
PD6629_101	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	0.969786215692374
PD6629_102	0.021484375	0.1	0.00252857854446179	0.445016117028195	1	10	0.759114583333334
PD6629_103	0.551484329802521	0.555555555555556	0.399973496403679	0.703556076134142	25	45	0.969786215692374
PD6629_104	0.0707555459812283	0.32258064516129	0.166823637422959	0.51372982959275	10	31	0.840569577771289
PD6629_105	0.523467063903809	0.409090909090909	0.207093122997149	0.636453038270269	9	22	0.969786215692374
PD6629_106	0.60759136127308	0.441176470588235	0.271850196414867	0.621142356042929	15	34	0.969786215692374
PD6629_107	0.500766393416436	0.537037037037037	0.438491974539868	0.633499697077534	58	108	0.969786215692374
PD6629_108	0.211152640543293	0.555555555555556	0.470500370095556	0.638277788955013	80	144	0.969786215692374
PD6629_109	0.711071103811264	0.551724137931034	0.356938710803914	0.735544696293295	16	29	1
PD6629_10	0.441647405315906	0.478947368421053	0.427738837268994	0.530486314881013	182	380	0.969786215692374
PD6629_110	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD6629_111	1	0.5	0.246510111490575	0.753489888509425	8	16	1
PD6629_112	0.596641760373082	0.456140350877193	0.323554176372425	0.593440253995477	26	57	0.969786215692374
PD6629_113	NA	NA	NA	NA	NA	NA	NA
PD6629_114	NA	NA	NA	NA	NA	NA	NA
PD6629_11	0.359382590886469	0.473837209302326	0.420043233234915	0.528085352304185	163	344	0.969786215692374
PD6629_12	0.155522721116446	0.458064516129032	0.401623139904896	0.515314858848995	142	310	0.867653075702278
PD6629_13	0.610455569842026	0.483974358974359	0.427302552789293	0.540953270898259	151	312	0.969786215692374
PD6629_14	0.00801282351576723	0.416666666666667	0.35653721099666	0.478688654531912	110	264	0.759114583333334
PD6629_15	0.903331175336075	0.494464944649447	0.433439749819386	0.555612485853483	134	271	1
PD6629_16	0.551243564999412	0.478070175438596	0.411697853670226	0.545020056084555	109	228	0.969786215692374
PD6629_17	1	0.502564102564103	0.43025498098013	0.574794091800994	98	195	1
PD6629_18	0.087548174917603	0.457142857142857	0.408758750936947	0.506134841638557	192	420	0.840569577771289
PD6629_19	0.50317028794871	0.524663677130045	0.456927738120807	0.591735276563308	117	223	0.969786215692374
PD6629_1	0.0941147230155384	0.566473988439306	0.489137171805985	0.641493403107815	98	173	0.840569577771289
PD6629_20	0.10055140621221	0.450171821305842	0.392057321810431	0.509311221707262	131	291	0.840569577771289
PD6629_21	0.257761087843254	0.553030303030303	0.464061312967071	0.639566795092094	73	132	0.969786215692374
PD6629_22	0.355279681652247	0.452991452991453	0.360765200541139	0.547654730912402	53	117	0.969786215692374
PD6629_23	0.955843136850611	0.496932515337423	0.441366301720932	0.552554954723712	162	326	1
PD6629_24	0.464445493036593	0.524163568773234	0.462642315703212	0.585146664425701	141	269	0.969786215692374
PD6629_25	0.519887760469277	0.517156862745098	0.467470457421354	0.566592696863915	211	408	0.969786215692374
PD6629_26	0.0419049709166581	0.554347826086957	0.501942316765567	0.605872046483802	204	368	0.840569577771289
PD6629_27	0.130048098874131	0.536912751677852	0.489455131289521	0.583878813972292	240	447	0.840569577771289
PD6629_28	0.0883897807894671	0.546742209631728	0.49318814034114	0.599505736110024	193	353	0.840569577771289
PD6629_29	0.749514372989036	0.490084985835694	0.436793404353546	0.543544234586095	173	353	1
PD6629_2	1	0.5	0.404043608374961	0.595956391625039	56	112	1
PD6629_30	0.604670910176852	0.514745308310992	0.46274196186786	0.566512836919067	192	373	0.969786215692374
PD6629_31	0.39416774485049	0.477386934673367	0.427386066622696	0.527726465462306	190	398	0.969786215692374
PD6629_32	0.718868251427052	0.510582010582011	0.458953306620171	0.562043746672468	193	378	1
PD6629_33	0.379399200029875	0.475935828877005	0.424349462516966	0.527906014429376	178	374	0.969786215692374
PD6629_34	1	0.501424501424501	0.447872194988329	0.554952580061627	176	351	1
PD6629_35	0.739209750349797	0.509049773755656	0.461387013141746	0.556590650665424	225	442	1
PD6629_36	0.358453086583408	0.481698389458272	0.443642238849551	0.519913291812469	329	683	0.969786215692374
PD6629_37	0.107450957381956	0.531571218795888	0.493291116372529	0.56957664478247	362	681	0.840569577771289
PD6629_38	0.556331672709513	0.487692307692308	0.448627647350316	0.526869203728996	317	650	0.969786215692374
PD6629_39	0.0183507948433202	0.552380952380952	0.508700142865417	0.595468908431033	290	525	0.759114583333334
PD6629_3	0.34415251140915	0.534246575342466	0.465821012940968	0.601732538327847	117	219	0.969786215692374
PD6629_40	0.688242790890296	0.508856682769726	0.468770357806933	0.548858430497949	316	621	0.985861295059073
PD6629_41	0.602630303308535	0.510373443983402	0.473265009833379	0.54739692492928	369	723	0.969786215692374
PD6629_42	1	0.50063371356147	0.465165156944037	0.536097518627704	395	789	1
PD6629_43	0.531293685917633	0.486062717770035	0.444466376524653	0.527803174057887	279	574	0.969786215692374
PD6629_44	0.0673736412349318	0.5355587808418	0.497508620357977	0.573303196807504	369	689	0.840569577771289
PD6629_45	0.311879833451466	0.520423600605144	0.481563440660058	0.559100643506532	344	661	0.969786215692374
PD6629_46	0.264486534728825	0.474103585657371	0.429691586498056	0.51882223162897	238	502	0.969786215692374
PD6629_47	1	0.50132625994695	0.44968988945883	0.552941648041542	189	377	1
PD6629_48	0.625106355524337	0.51077943615257	0.47008248236157	0.551370345151791	308	603	0.969786215692374
PD6629_49	0.152212436821451	0.528443113772455	0.489784833748997	0.56684906904386	353	668	0.867653075702278
PD6629_4	0.538504000228378	0.476635514018692	0.408118179340604	0.545809043519685	102	214	0.969786215692374
PD6629_50	0.206040314636537	0.530701754385965	0.483727725362948	0.577275109481599	242	456	0.969786215692374
PD6629_51	0.643271456415927	0.51063829787234	0.468533369900623	0.552631251767251	288	564	0.969786215692374
PD6629_52	0.13480832851049	0.532846715328467	0.490080725179091	0.575256749561324	292	548	0.840569577771289
PD6629_53	0.649573785982628	0.489761092150171	0.448573167649495	0.5310526977828	287	586	0.969786215692374
PD6629_54	0.295029390469589	0.52027972027972	0.482942040589067	0.55744943998228	372	715	0.969786215692374
PD6629_55	0.228830175587219	0.478723404255319	0.444594861440816	0.513000633191995	405	846	0.969786215692374
PD6629_56	0.775745173351279	0.50501002004008	0.473514009770245	0.536476396766512	504	998	1
PD6629_57	0.575195620657558	0.510429447852761	0.475511389440452	0.545271824764183	416	815	0.969786215692374
PD6629_5	0.294406156523514	0.549618320610687	0.460317665360675	0.636625431497533	72	131	0.969786215692374
PD6629_60	0.799956414087868	0.485714285714286	0.400446102975645	0.571599592002841	68	140	1
PD6629_61	0.60723876953125	0.6	0.322869766206282	0.836635676140487	9	15	0.969786215692374
PD6629_62	0.548828125	0.636363636363636	0.307904715011677	0.890736556180902	7	11	0.969786215692374
PD6629_63	0.0625	1	0.478176249895019	1	5	5	0.840569577771289
PD6629_64	1	0.513513513513513	0.343996815665766	0.68078589351846	19	37	1
PD6629_65	0.462777348972478	0.47565543071161	0.414443726960017	0.537413440434745	127	267	0.969786215692374
PD6629_66	NA	NA	NA	NA	NA	NA	NA
PD6629_67	NA	NA	NA	NA	NA	NA	NA
PD6629_68	1	0.5	0.118117248757025	0.881882751242975	3	6	1
PD6629_69	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD6629_6	1	0.5	0.42247992504306	0.57752007495694	85	170	1
PD6629_70	0.7265625	0.625	0.244863216366552	0.914766585862746	5	8	1
PD6629_71	1	0.523809523809524	0.297806838783643	0.742869373593593	11	21	1
PD6629_72	0.60723876953125	0.4	0.163364323859513	0.677130233793718	6	15	0.969786215692374
PD6629_73	1	0.503311258278146	0.420884437026722	0.585605611117927	76	151	1
PD6629_74	1	0.5	0.210944638239297	0.789055361760703	6	12	1
PD6629_75	NA	NA	NA	NA	NA	NA	NA
PD6629_76	0.125	0	0	0.602364635616475	0	4	0.840569577771289
PD6629_77	NA	NA	NA	NA	NA	NA	NA
PD6629_78	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PD6629_79	0.375	0.2	0.00505076337946806	0.716417936118089	1	5	0.969786215692374
PD6629_7	0.589286935859252	0.476190476190476	0.398711922900561	0.554523838416173	80	168	0.969786215692374
PD6629_80	0.6875	0.333333333333333	0.0432718682927417	0.777221904496488	2	6	0.985861295059073
PD6629_81	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	0.969786215692374
PD6629_82	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	0.969786215692374
PD6629_83	1	0.491525423728814	0.358912727800532	0.625017450265024	29	59	1
PD6629_84	0.860050065908582	0.53125	0.347436809286393	0.709060177093985	17	32	1
PD6629_85	0.538504000228378	0.523364485981308	0.454190956480315	0.591881820659396	112	214	0.969786215692374
PD6629_86	0.625	0.25	0.00630946320970987	0.805879550316757	1	4	0.969786215692374
PD6629_87	0.795628714970389	0.485074626865672	0.397899672570145	0.572923652875157	65	134	1
PD6629_88	0.641448631358347	0.484745762711864	0.42642514568033	0.543375777339211	143	295	0.969786215692374
PD6629_89	1	1	0.025	1	1	1	1
PD6629_8	0.471286103219606	0.532051282051282	0.450587863252635	0.612274054136931	83	156	0.969786215692374
PD6629_90	0.571586718003074	0.461538461538462	0.347927444381551	0.578157958029774	36	78	0.969786215692374
PD6629_91	0.109375	0.2	0.0252107263268334	0.556095462307641	2	10	0.840569577771289
PD6629_92	0.5	0	0	0.841886116991581	0	2	0.969786215692374
PD6629_93	0.125	0.857142857142857	0.421276802956805	0.996389703138099	6	7	0.840569577771289
PD6629_94	0.344928450882435	0.392857142857143	0.215042829160961	0.594231793512437	11	28	0.969786215692374
PD6629_95	0.7744140625	0.416666666666667	0.15165222980843	0.723330314317894	5	12	1
PD6629_96	0.60759136127308	0.558823529411765	0.378857643957071	0.728149803585133	19	34	0.969786215692374
PD6629_97	1	0	0	0.975	0	1	1
PD6629_98	0.6875	0.666666666666667	0.222778095503512	0.956728131707258	4	6	0.985861295059073
PD6629_99	1	0.476190476190476	0.257130626406407	0.702193161216357	10	21	1
PD6629_9	0.295589019323859	0.53030303030303	0.474876353055607	0.585181049820707	175	330	0.969786215692374
