sample_name	p.value	sd	nr_total_runs	fdr
PD37245b_10	0.0453580602342123	6.15827732967776	90	0.521617692693441
PD37245b_11	0.365315346293419	10.4426042451428	230	0.998410295960797
PD37245b_12	0.888874251471284	5.66128557357276	66	0.998410295960797
PD37245b_13	0.84700447004959	5.26928918325157	60	0.998410295960797
PD37245b_14	0.913127784915749	4.63587599929965	45	0.998410295960797
PD37245b_15	0.85204639554338	5.36169992511298	58	0.998410295960797
PD37245b_16	0.147456021186328	4.95659177461711	58	0.847872121821388
PD37245b_17	0.665469138038027	16.1940685721452	533	0.998410295960797
PD37245b_18	0.580540091970048	6.28252504207715	77	0.998410295960797
PD37245b_19	0.458737488669392	6.76297012858836	98	0.998410295960797
PD37245b_1	0.574775035023383	3.49355558310511	24	0.998410295960797
PD37245b_21	0.129693499484632	15.810033941591	478	0.847872121821388
PD37245b_22	0.939589356200613	16.6511786979085	555	0.998410295960797
PD37245b_23	0.716944331486807	16.6898921291246	554	0.998410295960797
PD37245b_24	0.998410295960797	9.93875805211122	201	0.998410295960797
PD37245b_2	0.482621142426798	12.039702673723	284	0.998410295960797
PD37245b_3	0.698634027300385	14.3249412603997	418	0.998410295960797
PD37245b_4	0.703487551448323	8.19332681707751	139	0.998410295960797
PD37245b_5	0.915926133860672	13.0336323702449	340	0.998410295960797
PD37245b_6	0.744746177247117	4.98737313573189	53	0.998410295960797
PD37245b_7	0.979510624116039	13.1657816714764	348	0.998410295960797
PD37245b_8	0.029177573340581	10.1563525052102	186	0.521617692693441
PD37245b_9	0.436459266532856	5.7874373194898	73	0.998410295960797
