sample_name	p.value	sd	nr_total_runs	fdr
PD5182_100	0.747207452852305	4.63587599929965	43	0.96315472037225
PD5182_101	0.140636073425445	4.96827526134429	59	0.915020310889885
PD5182_102	0.215807074262876	7.45156950358982	122	0.915020310889885
PD5182_103	0.885552544567012	7.67436531378025	121	0.993660149535261
PD5182_104	0.986687351092363	7.45814709057762	113	1
PD5182_105	0.410528259502442	7.31311518657657	115	0.915020310889885
PD5182_106	0.826812287493197	6.74344418914315	91	0.989669253211554
PD5182_107	0.210118265908124	6.3834525343006	91	0.915020310889885
PD5182_108	0.911151081441589	3.79730414464026	30	0.993660149535261
PD5182_109	0.0586527063898645	7.14117185863599	117	0.915020310889885
PD5182_10	0.988189431108675	9.89432544927062	198	1
PD5182_110	0.487010372842407	6.81884095524934	91	0.915020310889885
PD5182_111	0.0404304150021708	7.35977652761794	125	0.915020310889885
PD5182_112	0.0879232622159873	7.31285878369195	96	0.915020310889885
PD5182_113	0.988256495510119	6.71935798470839	92	1
PD5182_114	0.326803271574359	7.04689892237079	94	0.915020310889885
PD5182_115	0.465875133166002	7.51525593413987	109	0.915020310889885
PD5182_116	0.199477404270529	6.88601961423466	106	0.915020310889885
PD5182_117	0.796976359680506	6.70628887635338	90	0.973625758991134
PD5182_118	0.287187128691615	7.3720391162538	103	0.915020310889885
PD5182_119	0.569271487826938	11.3787272449926	254	0.948391341466701
PD5182_11	0.133452082392549	10.6651331274774	245	0.915020310889885
PD5182_120	0.724514454507472	14.0066439039504	389	0.959273328035032
PD5182_121	0.0932085403142275	13.0784196643352	366	0.915020310889885
PD5182_122	0.509480165387472	11.4857728547062	273	0.915020310889885
PD5182_123	0.503241619933894	11.2026116579222	245	0.915020310889885
PD5182_124	0.245243378791045	11.618890343927	285	0.915020310889885
PD5182_125	0.413520764377783	11.618890343927	281	0.915020310889885
PD5182_126	0.637314376601497	14.8905825387736	452	0.948391341466701
PD5182_127	0.114659616186409	13.6814741707232	401	0.915020310889885
PD5182_128	0.722081662932055	14.2973721699999	416	0.959273328035032
PD5182_129	0.458720418914739	13.9769820971558	382	0.915020310889885
PD5182_12	0.153089756937473	14.7051172455723	455	0.915020310889885
PD5182_130	0.680280709068941	13.8457961893665	380	0.948391341466701
PD5182_131	0.123461344820856	11.8330845017937	300	0.915020310889885
PD5182_132	0.872411970131278	14.3019975777959	409	0.993660149535261
PD5182_133	0.918876705722091	11.6003498137557	272	0.993660149535261
PD5182_134	0.446243632692792	14.9289108923721	437	0.915020310889885
PD5182_135	0.501359394562922	14.1061689492352	390	0.915020310889885
PD5182_136	0.930954539077456	11.1226438982598	248	0.993660149535261
PD5182_137	0.650976262668037	13.8020954870868	378	0.948391341466701
PD5182_138	0.379597145802098	13.8815985112807	376	0.915020310889885
PD5182_139	0.617041917756656	11.3501785579923	266	0.948391341466701
PD5182_13	0.13358641063757	13.9717128987647	371	0.915020310889885
PD5182_140	0.999471250228508	12.308336665004	306	1
PD5182_141	0.209465923928166	14.1328570747534	384	0.915020310889885
PD5182_142	0.184711089750844	11.3030605705152	273	0.915020310889885
PD5182_143	0.778404616416144	11.9101256305554	282	0.970957337319084
PD5182_144	0.920345005058541	15.0497429439088	456	0.993660149535261
PD5182_145	0.794946244254263	11.6610667538429	279	0.973625758991134
PD5182_146	0.932201790905589	13.5406155849651	370	0.993660149535261
PD5182_147	0.865410146533179	14.3152370264374	409	0.993660149535261
PD5182_148	0.30966486698058	14.4839611906842	436	0.915020310889885
PD5182_149	0.0366222700815837	14.2109822367166	377	0.915020310889885
PD5182_14	0.0965435503589217	10.3277708694206	198	0.915020310889885
PD5182_150	0.765735254499948	13.6358780908126	378	0.965315187853658
PD5182_151	0.245594048540801	14.2547744919532	425	0.915020310889885
PD5182_152	0.944055152717206	14.7720378382399	439	0.993660149535261
PD5182_153	0.928114145821681	14.7451538812445	438	0.993660149535261
PD5182_154	0.913028297046472	14.1932909178082	406	0.993660149535261
PD5182_155	0.416951377277448	11.7046415173777	285	0.915020310889885
PD5182_156	0.897910584898233	7.72920571159318	120	0.993660149535261
PD5182_157	0.75007679689232	7.84199971085163	122	0.96315472037225
PD5182_158	0.677199831327792	14.4647233693508	426	0.948391341466701
PD5182_159	0.616610064167665	12.7227921483471	319	0.948391341466701
PD5182_15	0.644870624257784	11.9160249814136	280	0.948391341466701
PD5182_162	0.0877968655595501	7.5415564195778	103	0.915020310889885
PD5182_163	NA	NA	1	NA
PD5182_164	NA	0	2	NA
PD5182_165	0.527089256865538	0.451753951452626	3	0.915020310889885
PD5182_166	0.512690760261923	0.916515138991168	4	0.915020310889885
PD5182_167	NA	0	1	NA
PD5182_168	NA	0	2	NA
PD5182_169	0.747992352782297	1.3833221775543	5	0.96315472037225
PD5182_16	0.446691731317504	11.5112569559296	258	0.915020310889885
PD5182_170	NA	NA	1	NA
PD5182_171	0.157299207050285	0.471404520791031	3	0.915020310889885
PD5182_172	0.536631778968687	1.21376039056903	4	0.921606750837527
PD5182_173	0.317310507862914	0.5	3	0.915020310889885
PD5182_174	NA	0	2	NA
PD5182_175	NA	NA	1	NA
PD5182_176	0.179712494879	1.49071198499986	4	0.915020310889885
PD5182_177	NA	NA	1	NA
PD5182_178	0.479500122186954	0.471404520791031	2	0.915020310889885
PD5182_179	NA	NA	1	NA
PD5182_17	0.312219378394935	13.4143015165446	375	0.915020310889885
PD5182_180	NA	NA	1	NA
PD5182_181	NA	0	2	NA
PD5182_182	NA	0	2	NA
PD5182_183	0.317310507862914	0.5	2	0.915020310889885
PD5182_184	0.565627334271287	8.11433255645496	139	0.948391341466701
PD5182_185	0.479500122186954	0.471404520791031	2	0.915020310889885
PD5182_186	0.479500122186954	0.471404520791032	3	0.915020310889885
PD5182_187	NA	0	1	NA
PD5182_188	NA	0	1	NA
PD5182_189	0.86999611762139	1.22202018532156	5	0.993660149535261
PD5182_18	0.0643961500355699	12.1654730501359	275	0.915020310889885
PD5182_190	NA	0	1	NA
PD5182_191	0.220671361919847	0.816496580927726	4	0.915020310889885
PD5182_192	0.280087210811497	0.925820099772551	3	0.915020310889885
PD5182_193	0.62762580502836	1.1780301787479	5	0.948391341466701
PD5182_194	NA	0	1	NA
PD5182_195	NA	0	1	NA
PD5182_196	NA	0	1	NA
PD5182_197	0.751829634045849	0.862439361864104	4	0.96315472037225
PD5182_198	0.233702898814878	1.43951849615937	5	0.915020310889885
PD5182_199	0.220093821935358	0.906083690572227	3	0.915020310889885
PD5182_19	0.367198491461437	13.6968677310005	366	0.915020310889885
PD5182_1	0.0729985901275612	12.5713770988479	296	0.915020310889885
PD5182_200	NA	0	2	NA
PD5182_201	NA	0	2	NA
PD5182_202	NA	0	1	NA
PD5182_203	0.466172265919325	1.60097823630782	8	0.915020310889885
PD5182_204	0.723673609831763	0.942809041582063	4	0.959273328035032
PD5182_205	NA	0	2	NA
PD5182_206	0.271575307744518	1.96271807311537	12	0.915020310889885
PD5182_207	0.317310507862914	0.5	3	0.915020310889885
PD5182_208	0.296399746487547	1.3833221775543	4	0.915020310889885
PD5182_209	0.414216178242525	0.489897948556636	3	0.915020310889885
PD5182_20	0.877429282298449	14.0209585733865	397	0.993660149535261
PD5182_210	NA	0	1	NA
PD5182_211	0.225872355889138	1.65144564768954	5	0.915020310889885
PD5182_212	0.479500122186954	0.471404520791031	2	0.915020310889885
