sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
Pair31_100	0.464445493036593	0.475836431226766	0.414853335574299	0.537357684296788	128	269	1
Pair31_101	0.587919575242745	0.514563106796116	0.465134388067494	0.56378122639958	212	412	1
Pair31_102	0.456002197541255	0.482692307692308	0.438985446404248	0.526596936981865	251	520	1
Pair31_103	0.840617715746875	0.504854368932039	0.464684097046319	0.544978056545105	312	618	1
Pair31_104	0.719808750257153	0.507078507078507	0.471312011408349	0.542791100645901	394	777	1
Pair31_105	0.312319756156095	0.525462962962963	0.477181072642436	0.57339386814186	227	432	1
Pair31_106	0.527870041298934	0.516509433962264	0.467791527669751	0.564995431489714	219	424	1
Pair31_107	0.619834100424319	0.488888888888889	0.447671171768523	0.530219313757246	286	585	1
Pair31_108	0.657628656907472	0.491132332878581	0.454357621535014	0.527978665218551	360	733	1
Pair31_109	0.901883709933421	0.503378378378378	0.462327115509517	0.544395781750702	298	592	1
Pair31_10	0.306100826758004	0.479885057471264	0.442203610037264	0.51773769456144	334	696	1
Pair31_110	0.416630217555153	0.480651731160896	0.435672369538981	0.525865389257993	236	491	1
Pair31_111	0.922548281340367	0.50354609929078	0.454836084069272	0.552206183919813	213	423	1
Pair31_112	0.651235537250517	0.510135135135135	0.469057337468411	0.551111353823101	302	592	1
Pair31_113	0.816911309014694	0.49562363238512	0.462721663173479	0.528553888528247	453	914	1
Pair31_114	0.617627371005312	0.489675516224189	0.451425429068836	0.528015826181249	332	678	1
Pair31_115	0.0957976222614759	0.541966426858513	0.492793318496771	0.590539959132487	226	417	1
Pair31_116	0.348626610763742	0.47808764940239	0.433635462427663	0.522799303931855	240	502	1
Pair31_117	0.513551704817068	0.512516469038208	0.47630810087679	0.54862724235714	389	759	1
Pair31_118	0.533284325055832	0.510752688172043	0.478096900688468	0.54334018121465	475	930	1
Pair31_119	0.669571301903928	0.489981785063752	0.447405830669446	0.532666099900891	269	549	1
Pair31_11	0.12835615750559	0.466037735849057	0.422917039341361	0.509539120098669	247	530	1
Pair31_120	0.0687939018397527	0.458661417322835	0.414696488194095	0.503110030161518	233	508	1
Pair31_121	0.369926605822273	0.481762917933131	0.442980346213788	0.520709755012369	317	658	1
Pair31_122	0.0314233339697388	0.552511415525114	0.504581726322831	0.599727220427847	242	438	1
Pair31_123	0.123204310646479	0.54089709762533	0.48925574572781	0.59189481436337	205	379	1
Pair31_124	0.522917612869203	0.48728813559322	0.449882745152808	0.524799857961162	345	708	1
Pair31_125	0.78203662412819	0.50625	0.466782322834516	0.545659782902485	324	640	1
Pair31_126	1	0.5	0.458241765671151	0.541758234328849	286	572	1
Pair31_127	0.742966918972527	0.507563025210084	0.466599910123659	0.548450726646264	302	595	1
Pair31_128	0.809152033862598	0.494327390599676	0.454175307918808	0.534533998870581	305	617	1
Pair31_129	0.878720507558948	0.503639010189229	0.46557671636011	0.541669924688268	346	687	1
Pair31_12	0.271756993647415	0.527397260273973	0.479450778480782	0.574971326541368	231	438	1
Pair31_130	0.266490855053634	0.522834645669291	0.483169273722894	0.562286810146613	332	635	1
Pair31_131	0.0326423588341351	0.45531197301855	0.414695858915403	0.496375252551125	270	593	1
Pair31_132	0.83931775322815	0.506426735218509	0.455572971876433	0.557181997480722	197	389	1
Pair31_133	0.350981439376839	0.483293556085919	0.448972670438724	0.517732314723578	405	838	1
Pair31_134	0.698407148091263	0.493222106360793	0.461120707163508	0.525365241050766	473	959	1
Pair31_135	1	0.5	0.456674163646832	0.543325836353168	266	532	1
Pair31_136	0.454226174381674	0.518599562363239	0.471702417040263	0.565254519704588	237	457	1
Pair31_137	0.374370555862278	0.516414141414141	0.480973559192488	0.55173212042977	409	792	1
Pair31_138	0.593173572772101	0.511824324324324	0.470741037766342	0.552789101841832	303	592	1
Pair31_139	0.352750404054831	0.481259370314843	0.442746525040068	0.51993871561202	321	667	1
Pair31_13	0.183758962582136	0.529411764705882	0.486486363861331	0.572016067881685	288	544	1
Pair31_140	0.303923663857021	0.477064220183486	0.434435873306366	0.519942495127532	260	545	1
Pair31_141	0.553983433370633	0.51027027027027	0.477525921930307	0.542949032402344	472	925	1
Pair31_142	0.797748996592395	0.494638069705094	0.45817221477545	0.531146468848817	369	746	1
Pair31_143	1	0.499276410998553	0.461343941428242	0.537215083616243	345	691	1
Pair31_144	0.553263590065786	0.5125	0.473012420656538	0.551871790127524	328	640	1
Pair31_145	0.0317959456268738	0.455737704918033	0.415692583384145	0.49621325703543	278	610	1
Pair31_146	0.825476765663044	0.494163424124514	0.450109271798619	0.538285054966786	254	514	1
Pair31_147	0.898774562678912	0.503597122302158	0.461214227401642	0.545941604884607	280	556	1
Pair31_148	0.923738361037013	0.4979633401222	0.466228086852959	0.52971083796318	489	982	1
Pair31_149	0.93155869443002	0.501639344262295	0.473197685115583	0.530073084909142	612	1220	1
Pair31_14	0.962656111273696	0.50219298245614	0.455319298461349	0.549038048488229	229	456	1
Pair31_150	0.753322410448287	0.491935483870968	0.447092025873912	0.536875601177205	244	496	1
Pair31_151	0.37166833293907	0.484061393152302	0.449921268713184	0.518312766796048	410	847	1
Pair31_152	0.145404890690948	0.529411764705882	0.490088066074254	0.568465565169629	342	646	1
Pair31_153	0.328286257462586	0.480122324159021	0.441231933814766	0.519192864071134	314	654	1
Pair31_154	0.649070322773329	0.508578431372549	0.473686409159163	0.543408281138508	415	816	1
Pair31_155	0.33316184383143	0.520325203252033	0.480011520450147	0.560442872561796	320	615	1
Pair31_156	0.26273808794427	0.525046382189239	0.481922289578405	0.567894474187295	283	539	1
Pair31_157	0.611792310530335	0.489329268292683	0.450435956737111	0.528318988458096	321	656	1
Pair31_158	0.671978162472462	0.491905354919054	0.456788523269602	0.527081811686076	395	803	1
Pair31_159	0.321122740293614	0.524553571428571	0.477162196913141	0.571618725497834	235	448	1
Pair31_15	0.48775742553107	0.481572481572482	0.432088659032011	0.531326102965637	196	407	1
Pair31_160	0.334084743834182	0.515533980582524	0.484520853992969	0.546458104408127	531	1030	1
Pair31_161	0.67717955762576	0.491404011461318	0.45370396063579	0.529177006140856	343	698	1
Pair31_162	0.660222338468015	0.508724832214765	0.472181588699539	0.545198754586857	379	745	1
Pair31_163	0.439874113747639	0.482504604051565	0.439748553412128	0.525452007308308	262	543	1
Pair31_164	0.459073308366337	0.483925549915398	0.442956473994532	0.525056008216731	286	591	1
Pair31_165	0.850754353760826	0.504249291784703	0.466708529767772	0.541754407956491	356	706	1
Pair31_166	0.665780605328066	0.488479262672811	0.440516603366936	0.536599979957787	212	434	1
Pair31_167	0.651338484212933	0.509219858156028	0.471636108016589	0.546726155015784	359	705	1
Pair31_168	0.42802532664729	0.480434782608696	0.433944113535128	0.527178533261055	221	460	1
Pair31_169	0.911838720011554	0.502724795640327	0.465923612524895	0.539504001904891	369	734	1
Pair31_16	0.151795109657322	0.523326572008114	0.491614314975425	0.554899158568612	516	986	1
Pair31_170	0.274761395528185	0.475190839694656	0.431723054190103	0.5189399261985	249	524	1
Pair31_171	0.0646354602568572	0.53046218487395	0.498181877247442	0.562553520133909	505	952	1
Pair31_172	0.735208426179139	0.492937853107345	0.45550063143449	0.530434147753342	349	708	1
Pair31_173	0.24228192565835	0.522029372496662	0.485562042361356	0.558322613916482	391	749	1
Pair31_174	0.190759431000361	0.467136150234742	0.418956563105161	0.515775206959729	199	426	1
Pair31_175	0.885761786708772	0.496774193548387	0.460997410641641	0.532575604603833	385	775	1
Pair31_176	0.306830329952091	0.515808491418247	0.485908761326148	0.545623998437222	571	1107	1
Pair31_177	0.808119184645102	0.504147465437788	0.473959661796508	0.534312720889775	547	1085	1
Pair31_178	0.728093870713244	0.492537313432836	0.454039770715932	0.531100857053102	330	670	1
Pair31_179	0.0151142494831336	0.541524459613197	0.507923261273041	0.574846453514056	476	879	1
Pair31_17	0.375585700345747	0.484320557491289	0.45046119556011	0.518287563547009	417	861	1
Pair31_180	0.0584629933679047	0.459363957597173	0.417730093889294	0.501424046164726	260	566	1
Pair31_181	0.195278391846953	0.477351916376307	0.443534278329842	0.511325042217931	411	861	1
Pair31_182	0.259741601374417	0.475609756097561	0.434100118575372	0.517371600361656	273	574	1
Pair31_183	0.661349216688981	0.489443378119002	0.445724522581702	0.533282624507101	255	521	1
Pair31_184	0.232849821512327	0.528421052631579	0.482418911119841	0.57406729361017	251	475	1
Pair31_185	0.580357505981406	0.51380042462845	0.467635980417405	0.559790575602185	242	471	1
Pair31_186	0.932110309771706	0.497277676950998	0.454733215491441	0.539851475782626	274	551	1
Pair31_187	0.86935843225772	0.503246753246753	0.470500773776104	0.535971976308587	465	924	1
Pair31_188	0.574347180774544	0.509825327510917	0.47691898163871	0.542668306469542	467	916	1
Pair31_189	0.392461423464658	0.521444695259594	0.473788532138222	0.568812691119603	231	443	1
Pair31_18	1	0.5	0.448304043590637	0.551695956409363	188	376	1
Pair31_190	0.961274140670184	0.497641509433962	0.449030850831195	0.54628529731467	211	424	1
Pair31_191	0.639989583289942	0.512035010940919	0.465162259767541	0.558751054122315	234	457	1
Pair31_192	0.0542654987758344	0.448648648648649	0.397208937609141	0.50091648340102	166	370	1
Pair31_193	0.677753048552245	0.493392070484582	0.463914939481104	0.522903530606654	560	1135	1
Pair31_194	0.79827727863417	0.505333333333333	0.468924024176716	0.541700553094972	379	750	1
Pair31_195	0.407963955775163	0.482919254658385	0.443703194679671	0.52229254402899	311	644	1
Pair31_196	0.677964203182382	0.507784431137725	0.473299675557985	0.542214064685865	424	835	1
Pair31_198	NA	NA	NA	NA	NA	NA	NA
Pair31_199	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
Pair31_19	0.778528831249228	0.492307692307692	0.445451207297259	0.539264783867609	224	455	1
Pair31_1	0.655728310847335	0.510934393638171	0.466301594433076	0.555437979976917	257	503	1
Pair31_200	NA	NA	NA	NA	NA	NA	NA
Pair31_201	NA	NA	NA	NA	NA	NA	NA
Pair31_202	NA	NA	NA	NA	NA	NA	NA
Pair31_203	NA	NA	NA	NA	NA	NA	NA
Pair31_204	0.615083111904953	0.517786561264822	0.454343492127972	0.580808099785804	131	253	1
Pair31_205	1	0	0	0.975	0	1	1
Pair31_206	0.922685159441276	0.490566037735849	0.392157348731123	0.589515229874606	52	106	1
Pair31_207	0.516056364001403	0.523206751054852	0.457564045965548	0.588261795094554	124	237	1
Pair31_208	0.110762716108228	0.552845528455285	0.488363851501467	0.616038404568587	136	246	1
Pair31_209	0.274990396171002	0.573529411764706	0.447671796688262	0.692773913695571	39	68	1
Pair31_20	0.290824513840355	0.482581967213115	0.450813274888392	0.514456029057329	471	976	1
Pair31_210	0.772341719039567	0.513089005235602	0.439866768716924	0.585898703710308	98	191	1
Pair31_211	0.2890625	0.75	0.349144205587176	0.968145973750056	6	8	1
Pair31_212	NA	NA	NA	NA	NA	NA	NA
Pair31_213	0.453125	0.714285714285714	0.290420863737343	0.963307433823914	5	7	1
Pair31_214	1	0	0	0.975	0	1	1
Pair31_215	NA	NA	NA	NA	NA	NA	NA
Pair31_216	NA	NA	NA	NA	NA	NA	NA
Pair31_217	1	1	0.025	1	1	1	1
Pair31_218	NA	NA	NA	NA	NA	NA	NA
Pair31_219	NA	NA	NA	NA	NA	NA	NA
Pair31_21	0.63244080841781	0.487414187643021	0.439628791477264	0.535371054826202	213	437	1
Pair31_220	NA	NA	NA	NA	NA	NA	NA
Pair31_221	NA	NA	NA	NA	NA	NA	NA
Pair31_222	NA	NA	NA	NA	NA	NA	NA
Pair31_223	0.197789863068083	0.568627450980392	0.466823113675778	0.66634113758977	58	102	1
Pair31_224	0.845018982887268	0.538461538461538	0.333708218475292	0.734128782577049	14	26	1
Pair31_225	1	0.428571428571429	0.0989882784425079	0.815948432359917	3	7	1
Pair31_226	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
