sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37453_10	0.7546517496105	0.521739130434783	0.415009964364113	0.627030186953448	48	92	1
PD37453_11	0.845370318882553	0.485714285714286	0.38699079361556	0.585264176652065	51	105	1
PD37453_12	0.919606830922042	0.510204081632653	0.407173634090982	0.612601441221728	50	98	1
PD37453_13	0.45054757600159	0.546511627906977	0.435486713429324	0.654241082450145	47	86	1
PD37453_14	0.590035611148558	0.465116279069767	0.35677979022701	0.575924068700853	40	86	1
PD37453_15	0.100173330486755	0.410526315789474	0.310595233799822	0.516192041482004	39	95	0.684517758326162
PD37453_16	0.460792472718972	0.544444444444444	0.43603664562639	0.649845255365562	49	90	1
PD37453_17	0.924775093657227	0.508928571428571	0.412744746795489	0.604628651795608	57	112	1
PD37453_18	0.140538286269522	0.41025641025641	0.300080664326382	0.527458088092002	32	78	0.823152819578631
PD37453_19	0.922685159441276	0.490566037735849	0.392157348731123	0.589515229874606	52	106	1
PD37453_1	0.542507417919399	0.46969696969697	0.382320884149642	0.558462777060212	62	132	1
PD37453_20	1	0.503311258278146	0.420884437026722	0.585605611117927	76	151	1
PD37453_21	0.329137126166139	0.552380952380952	0.452204482360144	0.64952640288119	58	105	1
PD37453_22	0.0642128066271308	0.4	0.300804833810851	0.50560608428433	38	95	0.658181267928091
PD37453_23	1	0.5	0.405749715597901	0.594250284402099	58	116	1
PD37453_24	0.921191049253873	0.509803921568627	0.408875029187993	0.610148752594103	52	102	1
PD37453_25	1	0.496124031007752	0.406949540355305	0.585480456501521	64	129	1
PD37453_26	1	0.5	0.400338925400617	0.599661074599383	52	104	1
PD37453_27	0.01407998142953	0.648648648648649	0.528901318506564	0.75609536026239	48	74	0.577279238610732
PD37453_28	1	0.493506493506494	0.377576871559388	0.609950632180717	38	77	1
PD37453_29	0.0893207367311894	0.595505617977528	0.486178347545716	0.698291653330615	53	89	0.684517758326162
PD37453_2	0.50317028794871	0.475336322869955	0.408264723436692	0.543072261879193	106	223	1
PD37453_30	0.768791810138674	0.519230769230769	0.419077438923432	0.618260761287494	54	104	1
PD37453_32	NA	NA	NA	NA	NA	NA	NA
PD37453_33	1	0	0	0.975	0	1	1
PD37453_34	NA	NA	NA	NA	NA	NA	NA
PD37453_35	NA	NA	NA	NA	NA	NA	NA
PD37453_36	NA	NA	NA	NA	NA	NA	NA
PD37453_37	NA	NA	NA	NA	NA	NA	NA
PD37453_38	NA	NA	NA	NA	NA	NA	NA
PD37453_39	0.5	0	0	0.841886116991581	0	2	1
PD37453_3	0.0502508953352917	0.388235294117647	0.284378448827456	0.500116256941009	33	85	0.658181267928091
PD37453_40	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
PD37453_41	0.742829358729068	0.459459459459459	0.294873128228645	0.63078042989346	17	37	1
PD37453_42	1	1	0.025	1	1	1	1
PD37453_43	NA	NA	NA	NA	NA	NA	NA
PD37453_44	NA	NA	NA	NA	NA	NA	NA
PD37453_45	NA	NA	NA	NA	NA	NA	NA
PD37453_46	NA	NA	NA	NA	NA	NA	NA
PD37453_47	0.625	0.75	0.194120449683243	0.99369053679029	3	4	1
PD37453_48	NA	NA	NA	NA	NA	NA	NA
PD37453_49	NA	NA	NA	NA	NA	NA	NA
PD37453_4	0.0513672286484602	0.432432432432432	0.36630557986898	0.500388205422735	96	222	0.658181267928091
PD37453_50	1	1	0.025	1	1	1	1
PD37453_51	NA	NA	NA	NA	NA	NA	NA
PD37453_52	NA	NA	NA	NA	NA	NA	NA
PD37453_53	1	0	0	0.975	0	1	1
PD37453_54	1	0	0	0.975	0	1	1
PD37453_55	1	0	0	0.975	0	1	1
PD37453_56	NA	NA	NA	NA	NA	NA	NA
PD37453_57	NA	NA	NA	NA	NA	NA	NA
PD37453_58	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD37453_5	0.89192315110475	0.518518518518518	0.378365080089695	0.656570407123527	28	54	1
PD37453_6	0.571586718003074	0.461538461538462	0.347927444381551	0.578157958029774	36	78	1
PD37453_7	0.908776925275496	0.513157894736842	0.395693985112067	0.629565305691317	39	76	1
PD37453_8	0.840821525225643	0.515151515151515	0.412527987715251	0.616844623898231	51	99	1
PD37453_9	0.222877654583376	0.56701030927835	0.462509657595284	0.667307756339384	55	97	1
