sample_name	rl20	genome_span	genome_size	fraction_span
PD5179_156	2	2078373	2881033286	0.00072139846842436
PD5179_157	1	0	2881033286	0
PD5179_158	2	157592741	2881033286	0.0547000764502795
PD5179_159	2	92580861	2881033286	0.0321346030432499
PD5179_15	3	454381628	2881033286	0.157714813712152
PD5179_160	1	-82951345	2881033286	-0.0287922202784296
PD5179_161	1	0	2881033286	0
PD5179_162	1	0	2881033286	0
PD5179_163	3	208034439	2881033286	0.0722082733340555
PD5179_164	2	166035630	2881033286	0.0576305837238425
PD5179_165	2	52792237	2881033286	0.0183240635422495
PD5179_166	1	152678140	2881033286	0.0529942297931507
PD5179_167	1	0	2881033286	0
PD5179_168	3	0	2881033286	0
PD5179_169	1	0	2881033286	0
PD5179_16	4	450295096	2881033286	0.156296387892549
PD5179_170	1	0	2881033286	0
PD5179_171	2	126788488	2881033286	0.0440079913745224
PD5179_172	3	481139326	2881033286	0.167002348892681
PD5179_173	4	524642606	2881033286	0.18210223691251
PD5179_174	1	0	2881033286	0
PD5179_175	1	0	2881033286	0
PD5179_17	5	553185459	2881033286	0.192009395270833
PD5179_18	4	429442812	2881033286	0.149058608273226
PD5179_19	3	736771487	2881033286	0.255731681608902
PD5179_1	3	490833904	2881033286	0.170367314527445
PD5179_20	3	176382155	2881033286	0.0612218386566742
PD5179_21	4	413794591	2881033286	0.143627146902738
PD5179_22	3	459569240	2881033286	0.159515421856879
PD5179_23	4	419161426	2881033286	0.14548996293686
PD5179_24	5	364075950	2881033286	0.126369921433806
PD5179_25	4	493274865	2881033286	0.171214566453294
PD5179_26	5	502914813	2881033286	0.174560570141223
PD5179_27	5	402226016	2881033286	0.139611721237156
PD5179_28	3	314022516	2881033286	0.108996490087758
PD5179_29	4	282703253	2881033286	0.0981256462303851
PD5179_2	4	458327422	2881033286	0.159084389696982
PD5179_30	3	424152095	2881033286	0.147222212621114
PD5179_31	3	346324604	2881033286	0.120208470232857
PD5179_32	4	481410481	2881033286	0.167096466166965
PD5179_33	4	439193243	2881033286	0.152442960355301
PD5179_34	4	374468747	2881033286	0.129977237270975
PD5179_35	4	456399580	2881033286	0.158415240191015
PD5179_36	4	404202184	2881033286	0.140297644586117
PD5179_37	3	531135606	2881033286	0.184355942217323
PD5179_38	4	525330805	2881033286	0.182341109196057
PD5179_39	4	454794155	2881033286	0.157858000881146
PD5179_3	4	359188422	2881033286	0.124673471752454
PD5179_40	3	350725491	2881033286	0.121736007946977
PD5179_41	4	378732964	2881033286	0.131457337143726
PD5179_42	4	398456091	2881033286	0.138303188976068
PD5179_43	4	469274931	2881033286	0.162884244788278
PD5179_44	4	452247425	2881033286	0.156974036779664
PD5179_45	4	507777277	2881033286	0.176248320166059
PD5179_46	4	440902997	2881033286	0.153036412020128
PD5179_47	5	456732502	2881033286	0.158530796648352
PD5179_48	4	426194402	2881033286	0.147931092664231
PD5179_49	4	349347911	2881033286	0.121257853110414
PD5179_4	4	412329738	2881033286	0.143118699809427
PD5179_50	4	489752913	2881033286	0.169992105047828
PD5179_51	5	544750769	2881033286	0.189081733851235
PD5179_52	4	468856079	2881033286	0.162738862226391
PD5179_53	5	507909681	2881033286	0.17629427728868
PD5179_54	4	394136956	2881033286	0.136804027192347
PD5179_55	4	380162818	2881033286	0.131953636164966
PD5179_56	4	330227709	2881033286	0.114621275153154
PD5179_57	4	573189372	2881033286	0.198952707275316
PD5179_58	4	270706896	2881033286	0.0939617384205397
PD5179_59	4	399992150	2881033286	0.138836351507533
PD5179_5	5	330263328	2881033286	0.114633638425794
PD5179_60	5	507344967	2881033286	0.176098266363452
PD5179_61	4	320702113	2881033286	0.111314962780336
PD5179_62	4	598189874	2881033286	0.207630323782382
PD5179_63	3	386997625	2881033286	0.134325981890096
PD5179_64	4	413469727	2881033286	0.143514387358592
PD5179_65	4	470248646	2881033286	0.163222219016042
PD5179_66	4	394262262	2881033286	0.13684752061556
PD5179_67	4	632033845	2881033286	0.219377487955896
PD5179_68	3	376673058	2881033286	0.130742348528354
PD5179_69	3	489024843	2881033286	0.169739393632261
PD5179_6	4	428611468	2881033286	0.148770050690765
PD5179_70	4	453724805	2881033286	0.157486831965745
PD5179_71	3	445510050	2881033286	0.15463550947672
PD5179_72	4	550545177	2881033286	0.191092959486203
PD5179_73	4	372938395	2881033286	0.12944605562603
PD5179_74	4	462695539	2881033286	0.160600553019782
PD5179_75	3	465112532	2881033286	0.161439485708184
PD5179_76	4	496586187	2881033286	0.172363918672198
PD5179_77	4	451250182	2881033286	0.156627896037436
PD5179_78	4	443875124	2881033286	0.154068030437882
PD5179_79	4	441965581	2881033286	0.153405232472555
PD5179_7	4	339815746	2881033286	0.117949260652867
PD5179_80	4	458100057	2881033286	0.159005471830567
PD5179_81	5	362721975	2881033286	0.125899959838229
PD5179_82	3	150514978	2881033286	0.0522434012586413
PD5179_83	3	437618232	2881033286	0.151896277674593
PD5179_84	4	421731904	2881033286	0.146382169914298
PD5179_85	5	353518928	2881033286	0.122705603478404
PD5179_86	4	469779600	2881033286	0.163059414232675
PD5179_87	4	435903951	2881033286	0.15130125469852
PD5179_8	4	461238221	2881033286	0.160094721307569
PD5179_90	1	0	2881033286	0
PD5179_91	1	0	2881033286	0
PD5179_92	4	452924366	2881033286	0.15720900143741
PD5179_93	4	404501243	2881033286	0.140401447274358
PD5179_94	3	0	2881033286	0
PD5179_95	2	175184882	2881033286	0.0608062679634032
PD5179_96	3	129406542	2881033286	0.0449167118716864
PD5179_97	2	73053454	2881033286	0.025356685170905
PD5179_98	3	138232937	2881033286	0.0479803331921657
PD5179_99	1	39054714	2881033286	0.0135558010349208
PD5179_9	4	485295428	2881033286	0.168444922298617
