sample_name	p.value	sd	nr_total_runs	fdr
PD6629_100	0.816314637403805	5.63989416527838	64	0.934604212589119
PD6629_101	0.502334954360502	1.49071198499986	5	0.89456652769338
PD6629_102	0.239026069765892	2.48260218510084	11	0.783609160804029
PD6629_103	0.456697121145965	4.03065178924623	37	0.89456652769338
PD6629_104	0.140368660771673	3.39116499156263	20	0.759107823373776
PD6629_105	0.882681756334168	3.049390439298	21	0.934604212589119
PD6629_106	0.770380443966353	3.61297529052637	27	0.934604212589119
PD6629_107	0.113351718645662	5.66020189971082	75	0.759107823373776
PD6629_108	0.504445970081744	6.43827728108804	89	0.89456652769338
PD6629_109	0.421366764285631	3.42652088827005	28	0.89456652769338
PD6629_10	0.274963234950109	10.0351796258445	192	0.871651467096441
PD6629_110	0.64556423680977	1.44948615067896	7	0.919428118139285
PD6629_111	0.47226706111523	2.78243337456101	19	0.89456652769338
PD6629_112	0.760278852947009	4.39760025453862	39	0.934604212589119
PD6629_113	NA	0	1	NA
PD6629_114	NA	NA	1	NA
PD6629_11	0.356278120438397	9.51475523126947	175	0.89456652769338
PD6629_12	0.137393979403317	9.09752305727919	154	0.759107823373776
PD6629_13	0.53828720844902	9.13064809082576	163	0.898560488700778
PD6629_14	0.00469539940251782	8.4667964739025	121	0.507103135471925
PD6629_15	0.683231345765646	8.57306565671703	145	0.92139122172273
PD6629_16	0.752096424465889	7.8893659670829	124	0.934604212589119
PD6629_17	0.952132503474307	7.37846803406567	110	0.968845300611913
PD6629_18	0.036884689526515	10.5218296334519	201	0.759107823373776
PD6629_19	0.462926969617437	7.82651188919423	130	0.89456652769338
PD6629_1	0.106042588526561	6.96375973425056	110	0.759107823373776
PD6629_20	0.178327400130068	8.84009748992925	146	0.783609160804029
PD6629_21	0.118905287386963	6.1743605372495	88	0.759107823373776
PD6629_22	0.291652634419521	5.89165253160154	65	0.871651467096441
PD6629_23	0.868192640261335	9.26242722992087	173	0.934604212589119
PD6629_24	0.648545059434164	8.52148400631228	151	0.919428118139285
PD6629_25	0.591894368405215	10.3654513443335	222	0.915362516164099
PD6629_26	0.0336191908569898	9.88656960930177	218	0.759107823373776
PD6629_27	0.239436132467898	10.8286996434022	249	0.783609160804029
PD6629_28	0.144100833074287	9.67555692275668	203	0.759107823373776
PD6629_29	0.389296435791045	9.68704940344882	181	0.89456652769338
PD6629_2	0.710712616990966	5.75447022865933	70	0.924782682349691
PD6629_30	0.655518195340046	9.90370442755196	203	0.919428118139285
PD6629_31	0.505264427678668	10.2507979790153	205	0.89456652769338
PD6629_32	0.959874510791432	9.98761640103501	201	0.968845300611913
PD6629_33	0.42224329868162	9.96214561302216	192	0.89456652769338
PD6629_34	0.787260448488223	9.66392067113384	191	0.934604212589119
PD6629_35	0.823493853995614	10.7174186638272	235	0.934604212589119
PD6629_36	0.35271813834948	13.2793282473708	342	0.89456652769338
PD6629_37	0.162745160059049	13.2658175336637	372	0.777674761234556
PD6629_38	0.371683158794435	12.9546362405864	326	0.89456652769338
PD6629_39	0.016261404321301	11.6900948372923	303	0.759107823373776
PD6629_3	0.583109203647661	7.73035888846147	126	0.915362516164099
PD6629_40	0.520038556009256	12.6727058396504	331	0.898560488700778
PD6629_41	0.467171693038559	13.6411714837203	384	0.89456652769338
PD6629_42	0.917007251854394	14.2472564817091	406	0.961522166992957
PD6629_43	0.421814424089271	12.124243221872	288	0.89456652769338
PD6629_44	0.0627228528088377	13.3300610103559	382	0.759107823373776
PD6629_45	0.298621335949707	13.0733058076169	357	0.871651467096441
PD6629_46	0.43890631743966	11.4504444179792	255	0.89456652769338
PD6629_47	0.880861883335504	9.99990640561669	200	0.934604212589119
PD6629_48	0.495811681471264	12.5091832295214	323	0.89456652769338
PD6629_49	0.221295023176617	13.1406769774432	363	0.783609160804029
PD6629_4	0.650357031046356	7.67984080979661	116	0.919428118139285
PD6629_50	0.106881031657369	10.9155957072939	258	0.759107823373776
PD6629_51	0.654625042290202	12.0970367462863	300	0.919428118139285
PD6629_52	0.0570048940100667	11.9191052517201	309	0.759107823373776
PD6629_53	0.600727033220943	12.3164928155885	299	0.915362516164099
PD6629_54	0.222353809786437	13.5451837522228	386	0.783609160804029
PD6629_55	0.212803574747854	14.7168560643687	417	0.783609160804029
PD6629_56	0.872281693843602	15.9588380118607	514	0.934604212589119
PD6629_57	0.797328073178982	14.4666727285219	424	0.934604212589119
PD6629_5	0.195019971023231	6.18347637680085	86	0.783609160804029
PD6629_60	0.824415514440839	6.27683553031082	80	0.934604212589119
PD6629_61	0.457346467006711	2.69098110553471	18	0.89456652769338
PD6629_62	0.127876642242699	2.20924322065913	15	0.759107823373776
PD6629_63	0.222794461131113	1.75769222181382	10	0.783609160804029
PD6629_64	0.538915104720883	3.71175110283481	27	0.898560488700778
PD6629_65	0.685756402805507	8.39104305717336	141	0.92139122172273
PD6629_66	0.220671361919847	0.816496580927726	2	0.783609160804029
PD6629_67	0.317310507862914	0.5	3	0.873931034448944
PD6629_68	0.793649751006545	1.63843168876341	7	0.934604212589119
PD6629_69	0.107448978901944	1.44948615067896	4	0.759107823373776
PD6629_6	0.942908021714185	6.90976643646294	97	0.968845300611913
PD6629_70	0.566501495947662	2.32607566930306	14	0.915362516164099
PD6629_71	0.867518740132497	2.91176361453652	18	0.934604212589119
