sample_name	rl20	genome_span	genome_size	fraction_span
Pair13_100	4	539031098	2881033286	0.187096449256366
Pair13_101	4	454209458	2881033286	0.157655053902768
Pair13_102	4	440722143	2881033286	0.1529736380144
Pair13_103	4	368629770	2881033286	0.127950541839037
Pair13_104	4	521974783	2881033286	0.181176241710385
Pair13_105	4	445329012	2881033286	0.154572671605017
Pair13_106	4	460445778	2881033286	0.159819666172368
Pair13_107	4	406884571	2881033286	0.141228694919008
Pair13_108	4	566346302	2881033286	0.196577493481969
Pair13_109	4	342664034	2881033286	0.11893789483972
Pair13_10	4	479526738	2881033286	0.166442623322055
Pair13_110	4	473110379	2881033286	0.164215519931345
Pair13_111	4	394027694	2881033286	0.136766102604481
Pair13_112	4	496363386	2881033286	0.172286584959644
Pair13_113	4	493038458	2881033286	0.171132510129562
Pair13_114	4	508538381	2881033286	0.176512497606735
Pair13_115	4	382897627	2881033286	0.132902882052991
Pair13_116	5	583633756	2881033286	0.202577928841048
Pair13_117	4	480942707	2881033286	0.166934102891861
Pair13_118	4	459277425	2881033286	0.159414133544308
Pair13_119	5	483594671	2881033286	0.167854593471712
Pair13_11	4	484853755	2881033286	0.168291618620334
Pair13_120	4	455419882	2881033286	0.158075189277768
Pair13_121	4	482500853	2881033286	0.167474931770018
Pair13_122	4	424326360	2881033286	0.14728269960016
Pair13_123	4	497984979	2881033286	0.172849436144973
Pair13_124	4	578569512	2881033286	0.200820141444211
Pair13_125	4	402095707	2881033286	0.139566491284197
Pair13_126	1	0	2881033286	0
Pair13_128	5	462952189	2881033286	0.160689635642065
Pair13_129	5	396784830	2881033286	0.137723098142643
Pair13_12	4	486302853	2881033286	0.168794597189531
Pair13_130	4	477722410	2881033286	0.16581634524024
Pair13_131	4	408135729	2881033286	0.141662968971335
Pair13_132	4	456737347	2881033286	0.158532478336663
Pair13_133	4	414786273	2881033286	0.143971357434709
Pair13_134	4	406938937	2881033286	0.141247565232053
Pair13_135	4	457485891	2881033286	0.158792296230346
Pair13_136	4	506313416	2881033286	0.175740217393656
Pair13_137	4	502597909	2881033286	0.174450573494693
Pair13_138	4	488565286	2881033286	0.16957988245888
Pair13_139	5	430548976	2881033286	0.149442555243008
Pair13_13	4	608791076	2881033286	0.211309976513753
Pair13_140	4	502538261	2881033286	0.174429869811646
Pair13_141	4	357834738	2881033286	0.124203611162304
Pair13_142	4	456406377	2881033286	0.158417599414018
Pair13_143	4	490089853	2881033286	0.170109056143685
Pair13_144	5	448649845	2881033286	0.155725325070055
Pair13_145	4	445726648	2881033286	0.154710690142301
Pair13_146	4	520565060	2881033286	0.180686930112754
Pair13_147	4	497351799	2881033286	0.172629660829264
Pair13_148	4	326176324	2881033286	0.11321504877608
Pair13_149	4	458879184	2881033286	0.159275905012921
Pair13_14	4	441844763	2881033286	0.153363296823777
Pair13_150	4	423297839	2881033286	0.146925702336367
Pair13_151	4	455596061	2881033286	0.158136340601793
Pair13_152	5	555586369	2881033286	0.192842745587078
Pair13_153	4	459398679	2881033286	0.159456220527679
Pair13_154	4	418408674	2881033286	0.145228684456095
Pair13_155	4	226774750	2881033286	0.0787129920025506
Pair13_156	3	439324896	2881033286	0.152488656807556
Pair13_157	5	441318035	2881033286	0.153180470751423
Pair13_158	4	346735763	2881033286	0.12035118257221
Pair13_159	4	380379532	2881033286	0.132028857093878
Pair13_15	4	478269598	2881033286	0.166006272931343
Pair13_160	4	536664925	2881033286	0.186275156072598
Pair13_161	4	361557539	2881033286	0.125495786791823
Pair13_162	3	426775325	2881033286	0.148132729695925
Pair13_163	4	432438096	2881033286	0.150098264432201
Pair13_164	4	366200777	2881033286	0.127107443978348
