sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD48367b_10	0.733333232133857	0.509478672985782	0.460675360210988	0.558148201285152	215	422	0.891211420511201
PD48367b_11	0.440245284784782	0.483498349834984	0.443049919437427	0.52410830751811	293	606	0.830374637945818
PD48367b_12	0.618445466038816	0.475862068965517	0.392370885421975	0.560359529155518	69	145	0.891211420511201
PD48367b_13	0.378088416184511	0.477218225419664	0.428388855062928	0.526373054657435	199	417	0.830374637945818
PD48367b_14	0.00648324024846667	0.564835164835165	0.517884625936226	0.610937521954485	257	455	0.220430168447867
PD48367b_15	1	0.496598639455782	0.413169720706162	0.580167390179288	73	147	1
PD48367b_16	0.578551474404952	0.51530612244898	0.464602612070729	0.565776853958359	202	392	0.891211420511201
PD48367b_17	0.914211637082451	0.488372093023256	0.378989422920484	0.5985784186506	42	86	1
PD48367b_18	0.175465248990804	0.628571428571429	0.449231164187323	0.785267881885611	22	35	0.727727016346935
PD48367b_19	0.488455669379893	0.442307692307692	0.304695624711747	0.586724439327656	23	52	0.830374637945818
PD48367b_1	0.192633621974189	0.450261780104712	0.378352940335685	0.523738586785288	86	191	0.727727016346935
PD48367b_20	1	0.5	0.448163393628021	0.551836606371979	187	374	1
PD48367b_22	1	0.515151515151515	0.335444478388556	0.692036556395268	17	33	1
PD48367b_23	0.100173330486755	0.410526315789474	0.310595233799822	0.516192041482004	39	95	0.705876417427931
PD48367b_24	0.816863309376415	0.493562231759657	0.447261674003648	0.539944977542556	230	466	0.957701810993038
PD48367b_25	0.372332051545293	0.460526315789474	0.379469968053587	0.543151520906146	70	152	0.830374637945818
PD48367b_26	0.549794846370175	0.506869479882238	0.484921719168231	0.528797452057019	1033	2038	0.890144036980284
PD48367b_27	0.465508998267694	0.467105263157895	0.38584349798387	0.549674348039257	71	152	0.830374637945818
PD48367b_28	0.363354187664054	0.448979591836735	0.348332473739967	0.552793090968079	44	98	0.830374637945818
PD48367b_29	0.131853663803757	0.532399299474606	0.490521319145358	0.573940467936928	304	571	0.727727016346935
PD48367b_2	0.689248881229522	0.484444444444444	0.417507587526008	0.551796515308958	109	225	0.891211420511201
PD48367b_30	0.103805355504108	0.369565217391304	0.232065718799944	0.524515482590837	17	46	0.705876417427931
PD48367b_31	0.878838869956193	0.502259522272434	0.477053145163876	0.52745731930138	778	1549	0.996017385950352
PD48367b_32	0.0245192974674793	0.421296296296296	0.354622217601101	0.490161079392075	91	216	0.416828056947148
PD48367b_33	0.427042856503256	0.43859649122807	0.307415433440419	0.576378581253424	25	57	0.830374637945818
PD48367b_34	0.384964899132453	0.510774606872452	0.486837499585815	0.534674830423272	877	1717	0.830374637945818
PD48367b_35	0.385838124022228	0.520833333333333	0.475090258841029	0.566318278439874	250	480	0.830374637945818
PD48367b_3	0.405323885906723	0.471311475409836	0.407314719583521	0.536013593371902	115	244	0.830374637945818
PD48367b_4	0.650490125034884	0.51129363449692	0.465918314887462	0.556531060383612	249	487	0.891211420511201
PD48367b_5	0.150633144690774	0.455197132616487	0.395722071716509	0.515633879335923	127	279	0.727727016346935
PD48367b_6	0.312212931656995	0.453900709219858	0.369935816167497	0.539843080872564	64	141	0.830374637945818
PD48367b_7	0.733938816891577	0.490566037735849	0.442012969236125	0.539251624029013	208	424	0.891211420511201
PD48367b_8	0.0434303613212197	0.466595970307529	0.434371412688964	0.499029747425864	440	943	0.492210761640489
PD48367b_9	0.714026312484787	0.521008403361345	0.427523013690394	0.613423458616127	62	119	0.891211420511201
