sample_name	p.value	sd	nr_total_runs	fdr
PD34204_100	0.157299207050285	0.471404520791031	3	0.699948866410013
PD34204_101	0.479863975519053	14.1854628953145	414	0.850458298472362
PD34204_102	0.0416803633196101	53.9785886859956	5719	0.699948866410013
PD34204_103	NA	0	2	NA
PD34204_104	0.827948417517215	20.927294511038	882	0.965642244687949
PD34204_105	0.219268290269369	8.07284172002906	123	0.7545393585886
PD34204_106	NA	0	2	NA
PD34204_107	0.592980098017426	0.415739709641549	3	0.850458298472362
PD34204_108	0.627010932188776	3.8870963610735	34	0.87620758472534
PD34204_109	0.067889154861829	1.09544511501033	6	0.699948866410013
PD34204_10	0.209498612071191	11.1685129561678	266	0.7545393585886
PD34204_110	NA	NA	1	NA
PD34204_111	0.917087595601268	1.60097823630782	7	0.989728197233052
PD34204_112	0.441338200323099	18.3072237197823	686	0.850458298472362
PD34204_113	0.119669906605511	17.0293673934089	608	0.699948866410013
PD34204_114	0.319444742718597	3.88807694381313	28	0.850458298472362
PD34204_115	NA	0	1	NA
PD34204_116	0.120507369086654	1.93218356615859	6	0.699948866410013
PD34204_117	NA	0	1	NA
PD34204_11	0.155065955828768	15.3673441504776	498	0.699948866410013
PD34204_12	0.239600296655786	14.0172678919402	378	0.7545393585886
PD34204_13	0.560353753056962	16.2154960024207	518	0.850458298472362
PD34204_14	0.232080251241904	17.2940306321434	621	0.7545393585886
PD34204_15	0.987889924157781	18.2627825122999	670	0.998069028934279
PD34204_16	0.680739910012865	30.9839037069693	1936	0.88146359178689
PD34204_17	0.526538769964878	31.1333144410286	1960	0.850458298472362
PD34204_18	0.135384334495162	26.6175759744813	1379	0.699948866410013
PD34204_19	0.0389907106354967	26.71414538631	1374	0.699948866410013
PD34204_1	0.467552992976291	20.410223076762	820	0.850458298472362
PD34204_20	0.692658992746727	21.9183286462628	954	0.88146359178689
PD34204_21	0.695466687097913	16.1532264557455	530	0.88146359178689
PD34204_22	0.413629129496475	16.2964075084659	520	0.850458298472362
PD34204_23	0.138732808525502	33.071330832924	2140	0.699948866410013
PD34204_24	0.366590397815286	36.9043377089323	2760	0.850458298472362
PD34204_25	0.35056980074466	40.3923801207947	3303	0.850458298472362
PD34204_26	0.416668118994286	19.871096905545	808	0.850458298472362
PD34204_27	0.745260022757442	20.4486079441949	833	0.902592694228457
PD34204_28	0.340544820715759	31.3671115670101	1940	0.850458298472362
PD34204_29	0.120413558081541	14.572835311899	449	0.699948866410013
PD34204_2	0.0835269069989074	20.120129261786	777	0.699948866410013
PD34204_30	0.241671208345794	13.665638123702	359	0.7545393585886
PD34204_31	0.0978273536722068	14.8878138862731	421	0.699948866410013
PD34204_32	0.41323462445551	37.3952221275322	2829	0.850458298472362
PD34204_33	0.795654079028524	12.7649500574808	331	0.942677115370752
PD34204_34	0.866694286018926	14.6980810327241	437	0.973914197691371
PD34204_35	0.0465206198690156	15.7936440574482	469	0.699948866410013
PD34204_36	0.206336085864598	44.6733446344201	3942	0.7545393585886
PD34204_37	0.365944823547569	17.428226234085	625	0.850458298472362
PD34204_38	0.792443303010436	17.546584123122	622	0.942677115370752
PD34204_39	0.667001236016411	35.9621558933841	2604	0.88146359178689
PD34204_3	0.453378496700958	18.0069857910484	637	0.850458298472362
PD34204_40	0.678741557750841	20.9867370971524	875	0.88146359178689
PD34204_41	0.229042213503932	19.5054951618991	741	0.7545393585886
PD34204_42	0.960874279821398	14.6618231717958	431	0.998069028934279
PD34204_43	0.160538730827985	14.990469230945	472	0.699948866410013
PD34204_44	0.460844329941271	16.1448412511012	511	0.850458298472362
PD34204_45	0.310492513131387	35.8866888898936	2615	0.850458298472362
PD34204_46	0.27371269395575	36.1514902280525	2655	0.807987099292789
PD34204_47	0.0552729071236046	36.3444300088421	2579	0.699948866410013
PD34204_48	0.0550562852227808	32.7620721498573	2088	0.699948866410013
PD34204_49	0.0351839658893799	39.826300401411	3092	0.699948866410013
PD34204_4	0.424009466138037	20.7168348963679	877	0.850458298472362
PD34204_50	0.839966749365651	23.0848782688648	1063	0.965642244687949
PD34204_51	0.855758072276931	30.0090858716463	1809	0.971641977897766
PD34204_52	0.418011286172274	28.8681633371814	1693	0.850458298472362
PD34204_53	0.404732561310711	28.8053696776587	1685	0.850458298472362
PD34204_54	0.0097391365371779	28.881799173395	1596	0.530782941276196
PD34204_55	0.889761208344335	20.8118841810212	865	0.979147792697591
PD34204_56	0.212204971942672	29.6605403900752	1798	0.7545393585886
PD34204_57	0.151781886338901	36.3714174198252	2596	0.699948866410013
PD34204_58	0.56101851225403	42.3336806321003	3612	0.850458298472362
PD34204_59	0.96765706986702	47.1026521764626	4437	0.998069028934279
PD34204_5	0.274270850218653	30.9612542210703	1885	0.807987099292789
PD34204_60	0.592341342065825	18.9890035595877	733	0.850458298472362
PD34204_62	1	1.09544511501033	4	1
PD34204_63	NA	NA	1	NA
PD34204_64	0.157299207050285	0.471404520791031	3	0.699948866410013
PD34204_65	0.479500122186954	0.471404520791031	2	0.850458298472362
PD34204_66	0.224256556671859	0.940400840863405	5	0.7545393585886
PD34204_67	0.539019707585942	27.6355994713198	1512	0.850458298472362
PD34204_68	0.929143091886972	21.7297525346058	944	0.992907813879215
PD34204_69	0.58267396153839	7.31311518657657	113	0.850458298472362
PD34204_6	0.611843468158237	29.8430272729888	1798	0.86611607830192
PD34204_70	0.580488855006541	9.06864645706687	172	0.850458298472362
PD34204_71	NA	0	2	NA
PD34204_72	0.988912432338552	3.27089889025318	23	0.998069028934279
PD34204_73	0.357642677993293	1.44948615067896	5	0.850458298472362
PD34204_74	0.672986001922131	1.81186974485429	8	0.88146359178689
PD34204_75	0.898300727245496	22.5417591728658	1015	0.979147792697591
PD34204_76	0.104082827853481	5.30381810405461	67	0.699948866410013
PD34204_77	0.468391155384621	3.4618766232015	28	0.850458298472362
PD34204_78	0.533296159043911	6.49626623455925	90	0.850458298472362
PD34204_79	0.242283280280743	16.6732040132625	538	0.7545393585886
PD34204_7	0.673051407656566	28.1402597158106	1574	0.88146359178689
PD34204_80	0.151581910543332	10.7176610097789	216	0.699948866410013
PD34204_81	0.491970531007235	23.2756494539473	1074	0.850458298472362
PD34204_82	0.882731120855294	10.272142528349	212	0.979147792697591
PD34204_83	0.72597323790198	11.4126911880393	258	0.897429231953962
PD34204_84	0.732763317833969	10.2468637697984	208	0.897429231953962
PD34204_85	0.48503577216553	24.9686629303411	1232	0.850458298472362
PD34204_86	0.972776033651838	12.3826606527276	310	0.998069028934279
PD34204_87	0.148851843983962	22.2745470143355	962	0.699948866410013
PD34204_88	0.549321389803556	21.4497908076348	909	0.850458298472362
PD34204_89	0.426092678579545	23.8900791139976	1162	0.850458298472362
PD34204_8	0.389004773900099	38.6581035488815	3024	0.850458298472362
PD34204_90	0.525150442187822	17.7920121087936	624	0.850458298472362
PD34204_91	0.438563374179253	2.48260218510084	12	0.850458298472362
PD34204_92	0.110971089931456	21.1041869088446	859	0.699948866410013
PD34204_93	0.528100954097652	17.3404150611921	592	0.850458298472362
PD34204_94	0.585709084745554	23.0722056940476	1055	0.850458298472362
PD34204_95	0.00220186173604989	32.5886819105332	2026	0.240002929229438
PD34204_96	0.730572602235061	9.80441981321894	191	0.897429231953962
PD34204_97	0.68761571551875	5.02274035920104	54	0.88146359178689
PD34204_98	0.949599813996581	15.6920882188912	493	0.998069028934279
PD34204_99	0.353234949341405	23.8781662769566	1120	0.850458298472362
PD34204_9	0.841614800416102	11.0319610957708	243	0.965642244687949
