sample_name	p.value	sd	nr_total_runs	fdr
PD34210_10	0.815381081897228	36.4142499112523	2662	0.935683208734524
PD34210_11	0.00482285084627838	9.37709434518118	151	0.110617202976011
PD34210_12	0.434562239062726	9.03120010759213	159	0.918884655984959
PD34210_13	0.888571276024918	24.5420320262804	1210	0.952892214226623
PD34210_14	0.935633171527651	6.51707125140908	87	0.952892214226623
PD34210_15	1.20516254785761e-05	12.2791520082642	254	0.00084361378350033
PD34210_16	0.957179440974958	8.5121201217555	146	0.957179440974958
PD34210_17	0.141768382185693	9.8471937451886	181	0.583752161941087
PD34210_18	0.0118082016987332	29.5535195414882	1674	0.137762353151887
PD34210_19	0.74466907672431	32.2335722391873	2092	0.93407129371346
PD34210_1	0.459922616649818	22.9626119222367	1074	0.918884655984959
PD34210_20	0.668486753091504	33.6438270799993	2251	0.933129677783226
PD34210_21	0.33782979550826	20.5381316446611	865	0.918884655984959
PD34210_22	0.474189007093538	20.7631803415066	849	0.918884655984959
PD34210_23	0.747257034970768	20.0175133725551	797	0.93407129371346
PD34210_24	0.937739197636926	23.4610065415533	1106	0.952892214226623
PD34210_25	0.647018981193442	30.9340434424827	1902	0.933129677783226
PD34210_26	0.140159495363406	31.6130585471849	1954	0.583752161941087
PD34210_27	0.9067930129125	16.9479830793756	574	0.952892214226623
PD34210_28	0.513902261530666	15.594208411352	478	0.918884655984959
PD34210_29	0.0359542161100994	13.3509118886846	386	0.31459939096337
PD34210_2	0.451445749758709	20.3814269974719	848	0.918884655984959
PD34210_30	0.387120136216567	17.3420913115727	588	0.918884655984959
PD34210_31	0.0844223223568412	14.1948622274646	380	0.492463547081574
PD34210_32	0.699008568455005	14.4775182411165	416	0.93407129371346
PD34210_33	0.901710402234147	25.6725404363209	1323	0.952892214226623
PD34210_34	0.0543661085738098	4.41480081899862	32	0.422847511129631
PD34210_35	0.774996041988978	3.8870963610735	31	0.935683208734524
PD34210_36	0.64316173213063	27.3283583274781	1508	0.933129677783226
PD34210_37	0.923016611488375	16.0995120248585	522	0.952892214226623
PD34210_38	0.538203869934047	30.1732883161238	1841	0.918884655984959
PD34210_39	0.679851622384921	34.4195252764274	2357	0.933129677783226
PD34210_3	0.602190998904951	29.3166941345834	1736	0.933129677783226
PD34210_40	0.52705123464062	33.2001429181127	2185	0.918884655984959
PD34210_41	0.80261590559554	26.9301707079665	1448	0.935683208734524
PD34210_42	0.0690085406930646	30.2277177602775	1774	0.483059784851453
PD34210_43	0.643970278811158	33.5072460750852	2232	0.933129677783226
PD34210_44	0.257801740726745	39.3835894190451	3061	0.859339135755817
PD34210_45	0.219315830324382	17.4628247298323	590	0.808005690668777
PD34210_47	NA	0	1	NA
PD34210_48	NA	NA	1	NA
PD34210_49	0.479500122186954	0.471404520791031	2	0.918884655984959
PD34210_4	0.477213872817692	27.0923141161389	1490	0.918884655984959
PD34210_50	NA	NA	1	NA
PD34210_51	0.329444966330219	26.6783124675598	1451	0.918884655984959
PD34210_52	0.512690760261923	0.916515138991168	4	0.918884655984959
PD34210_53	0.719013840991968	18.469038533765	691	0.93407129371346
PD34210_54	0.361310428526179	1.09544511501033	3	0.918884655984959
PD34210_55	NA	NA	1	NA
PD34210_56	NA	NA	1	NA
PD34210_57	NA	0	2	NA
PD34210_58	0.655066258468421	2.37412687541532	16	0.933129677783226
PD34210_59	0.803330754382255	13.4292250563581	359	0.935683208734524
PD34210_5	0.170140898225812	34.2599783085978	2302	0.661659048655937
PD34210_60	0.0358364910373113	23.3002600505539	1039	0.31459939096337
PD34210_61	0.000383614050719056	27.8936159958489	1460	0.013426491775167
PD34210_62	0.512690760261924	1.22202018532156	6	0.918884655984959
PD34210_63	0.433908200955903	30.3646327711701	1822	0.918884655984959
PD34210_64	0.138805926914378	1.71488436996984	10	0.583752161941087
PD34210_65	0.280087210811497	0.925820099772551	5	0.891186579854764
PD34210_66	0.673511649801942	16.5750839855416	544	0.933129677783226
PD34210_67	0.78401158398635	18.1028091924319	652	0.935683208734524
PD34210_68	0.677429488167767	13.3245484284834	352	0.933129677783226
PD34210_69	0.139649398610429	1.16057691494799	4	0.583752161941087
PD34210_6	0.111191115342916	32.5396965106141	2069	0.583752161941087
PD34210_70	0.250212757912588	1.44948615067896	8	0.859339135755817
PD34210_71	0.536631778968687	1.21376039056903	4	0.918884655984959
PD34210_72	0.369234279233994	8.54839309179482	156	0.918884655984959
PD34210_73	0.558609581657026	10.3299255847913	221	0.931015969428377
PD34210_74	NA	NA	1	NA
PD34210_75	0.00632098302720063	16.8380845107301	615	0.110617202976011
PD34210_76	NA	NA	1	NA
PD34210_77	0.479500122186954	0.471404520791031	2	0.918884655984959
PD34210_78	0.00966062299748495	1.93218356615859	4	0.135248721964789
PD34210_79	NA	0	2	NA
PD34210_7	0.0769373931173186	38.4647247933932	2895	0.489601592564754
PD34210_80	0.939279468309099	1.6409473889596	8	0.952892214226623
PD34210_8	0.734813187172061	29.8935460521707	1799	0.93407129371346
PD34210_9	0.882581750038818	35.9609406893061	2595	0.952892214226623
