sample_name	p.value	sd	nr_total_runs	fdr
PD44890_10	0.0333512732441837	73.9225600342554	10776	0.580925910624938
PD44890_11	0.470558961523422	79.8741814790755	12705	0.785608674620615
PD44890_12	0.952678649083836	73.407384696602	10786	0.984434604053297
PD44890_13	0.145283522197607	41.5145950578683	3388	0.63975893513377
PD44890_14	0.398683352600556	50.5184491542024	5149	0.785608674620615
PD44890_15	0.318779927838557	82.8006843029912	13805	0.718318867810427
PD44890_16	0.540399208796964	68.7036314649389	9484	0.849359544744978
PD44890_17	0.277778951283606	25.7725230254052	1304	0.718318867810427
PD44890_18	0.13347702689088	26.0557589997027	1399	0.63975893513377
PD44890_19	0.257757505486937	55.5392124031711	6108	0.718318867810427
PD44890_1	0.981269495143984	74.9333652605716	11230	0.985597800786631
PD44890_20	0.394114511832421	55.1200704799806	6031	0.785608674620615
PD44890_21	0.685725045538443	56.3609544925277	6332	0.885230032893222
PD44890_22	0.404718113383878	82.2895234650584	13477	0.785608674620615
PD44890_23	0.212289895618771	86.2664500746122	14993	0.680791734225715
PD44890_24	0.802708567799889	74.0134565567256	10939	0.929275135937088
PD44890_25	0.231869732144176	73.4819831067003	10713	0.695609196432528
PD44890_26	0.11910695776533	80.4527078651722	12822	0.63975893513377
PD44890_27	0.0413725015099278	72.9802316951193	10509	0.580925910624938
PD44890_28	0.74297910054532	72.296563993571	10479	0.885859696804035
PD44890_29	0.170242365632943	68.5437621251855	9492	0.63975893513377
PD44890_2	0.656778158975477	27.4870086909448	1525	0.885230032893222
PD44890_30	0.602523736273283	64.8654783952446	8383	0.860596896027417
PD44890_31	0.738846315488758	65.6573695062363	8606	0.885859696804035
PD44890_32	0.0892868599668828	63.7739197591381	8028	0.63975893513377
PD44890_33	0.315577600266476	69.0693039672092	9479	0.718318867810427
PD44890_34	0.566239696496652	65.3681500566642	8510	0.849359544744978
PD44890_35	0.469130738994098	66.6973240581962	8855	0.785608674620615
PD44890_36	0.723413790321342	36.15308367346	2605	0.885230032893222
PD44890_37	0.0446256466482323	33.9017776715366	2233	0.580925910624938
PD44890_38	0.72044491364908	75.4436782211598	11358	0.885230032893222
PD44890_39	0.223068539022205	70.701081480071	9914	0.691512470968835
PD44890_3	0.32399384652889	28.0384380161261	1547	0.718318867810427
PD44890_40	0.519118883034788	69.8763223676567	9812	0.832380277969573
PD44890_41	0.0258065783771258	33.1184163535775	2126	0.580925910624938
PD44890_42	0.0610666689973054	34.4796395331527	2323	0.580925910624938
PD44890_43	0.702678726408315	73.1037221303713	10662	0.885230032893222
PD44890_44	0.81936087254668	56.9231882761559	6469	0.929275135937088
PD44890_45	0.475876789941861	62.7971243087277	7934	0.785608674620615
PD44890_46	0.721792575812013	60.5593672998356	7358	0.885230032893222
PD44890_47	0.70202954102429	89.7311022705377	16142	0.885230032893222
PD44890_48	0.610746184277522	77.9092009340124	12182	0.860596896027417
PD44890_49	0.175811749730355	74.5802523042492	11025	0.63975893513377
PD44890_4	0.985597800786631	57.538781028273	6624	0.985597800786631
PD44890_51	0.645109875784772	1.89983551919633	8	0.885230032893222
PD44890_52	NA	0	2	NA
PD44890_53	0.183551401353068	7.8893659670829	116	0.63975893513377
PD44890_54	0.284324120903209	3.70266977339796	25	0.718318867810427
PD44890_55	0.178004899864043	46.6185765681958	4286	0.63975893513377
PD44890_56	0.477861587957461	53.6300904319578	5794	0.785608674620615
PD44890_57	0.939279468309099	1.6409473889596	8	0.984434604053297
PD44890_58	0.185736465038836	5.07087817253573	47	0.63975893513377
PD44890_59	0.474260207071051	5.58999105544902	60	0.785608674620615
PD44890_5	0.481502090896506	71.6812789079048	10229	0.785608674620615
PD44890_60	0.324402069333741	4.32879788388414	44	0.718318867810427
PD44890_61	0.068711666848111	3.5223458681999	20	0.580925910624938
PD44890_62	0.165217836286089	3.42652088827005	30	0.63975893513377
PD44890_63	NA	NA	1	NA
PD44890_64	0.173450297730876	3.3762434479912	29	0.63975893513377
PD44890_65	0.950058393946188	6.95949926052378	98	0.984434604053297
PD44890_66	0.703257235111432	3.73050930086583	28	0.885230032893222
PD44890_67	0.548532458411232	65.802575494974	8622	0.849359544744978
PD44890_68	0.759408202634963	3.12916979488185	22	0.893986871456349
PD44890_69	0.870728103821405	6.2237904563358	80	0.956759725522821
PD44890_6	0.464409464177934	72.6733692310155	10514	0.785608674620615
PD44890_70	0.180855555727149	65.2187027291088	8596	0.63975893513377
PD44890_71	0.0681975094214137	51.1844212987207	5148	0.580925910624938
