sample_name	p.value	sd	nr_total_runs	fdr
PD37909b_10	0.820531999583678	17.3692312198646	601	0.923299848391658
PD37909b_11	0.436143626392548	21.6943245136922	926	0.785058527506586
PD37909b_12	0.0768646690659628	18.0319578797506	620	0.323978966505146
PD37909b_13	0.360291334232593	19.7501593830183	765	0.701242664197177
PD37909b_14	0.532338650623236	15.5633790679051	477	0.792455796145151
PD37909b_15	0.54238561878652	23.3934049977092	1082	0.792455796145151
PD37909b_16	0.226806746811176	19.1546635440505	713	0.578955402353289
PD37909b_17	0.605930633844994	20.4981761610902	853	0.83898087763153
PD37909b_18	0.219805419763719	21.5985521677453	961	0.578955402353289
PD37909b_19	0.0809947416262866	17.8028103841151	669	0.323978966505146
PD37909b_1	0.0194057924822018	22.5243429075856	1069	0.323978966505146
PD37909b_20	0.767182997445223	15.3446012827687	477	0.923299848391658
PD37909b_21	0.370100294992954	17.867168770596	656	0.701242664197177
PD37909b_22	0.080395862663037	24.6015585804575	1255	0.323978966505146
PD37909b_23	0.163122960676768	17.2675336698424	622	0.578955402353289
PD37909b_24	0.84554462147452	19.9402969176131	801	0.923299848391658
PD37909b_25	0.991180408998052	22.6163637307711	1025	0.997397640058185
PD37909b_26	0.550316525100799	10.0371524457073	197	0.792455796145151
PD37909b_27	0.0277110668276381	15.3678190189096	508	0.323978966505146
PD37909b_28	0.0455078247018244	13.1421866890029	374	0.323978966505146
PD37909b_29	0.524415670188914	22.7481938544941	1022	0.792455796145151
PD37909b_2	0.818018647859817	19.1285441439765	729	0.923299848391658
PD37909b_30	0.261642622326661	18.162120809922	682	0.578955402353289
PD37909b_31	0.943005592431549	16.0436113229673	516	0.997397640058185
PD37909b_33	0.065849256711453	11.9354391502218	265	0.323978966505146
PD37909b_34	0.232752509578454	14.1561064092593	387	0.578955402353289
PD37909b_35	0.686575795445668	7.22240435691979	103	0.915434393927558
PD37909b_36	0.0328906692773252	3.59361184904454	20	0.323978966505146
PD37909b_37	0.508586297324543	14.9293241029093	459	0.792455796145151
PD37909b_3	0.787023886772678	18.9245043194157	723	0.923299848391658
PD37909b_4	0.244998742558308	19.0806255482252	754	0.578955402353289
PD37909b_5	0.84635819435902	15.3631105677473	478	0.923299848391658
PD37909b_6	0.218115924501249	19.750282586364	758	0.578955402353289
PD37909b_7	0.0457375668142884	18.3554277269434	640	0.323978966505146
PD37909b_8	0.273395606666831	15.3648468630469	457	0.578955402353289
PD37909b_9	0.997397640058185	15.642849065568	491	0.997397640058185
