sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37237b_10	0.344567699929053	0.482843137254902	0.448059480882653	0.517751139766625	394	816	0.901091164435379
PD37237b_11	0.203421064202772	0.516169154228856	0.491421821408524	0.540857356513824	830	1608	0.900864712897988
PD37237b_12	0.184756116933271	0.521435692921236	0.48999786661388	0.552747365576161	523	1003	0.900864712897988
PD37237b_13	0.559605504920411	0.492277992277992	0.467134255876585	0.517450956454935	765	1554	1
PD37237b_14	0.028560783965697	0.46763202725724	0.438776592868061	0.496649992065505	549	1174	0.442692151468303
PD37237b_15	1	0.49938195302843	0.464365564705896	0.534402859781352	404	809	1
PD37237b_16	0.0890630905329002	0.470520231213873	0.436828843293535	0.504413067589074	407	865	0.755581735999276
PD37237b_17	0.952706275327392	0.50131926121372	0.471845395006891	0.53078628584207	570	1137	1
PD37237b_18	0.121868021935367	0.477001703577513	0.448093085938098	0.506025801065996	560	1174	0.755581735999276
PD37237b_19	0.831002411095051	0.503202846975089	0.476719568244013	0.529672707140885	707	1405	1
PD37237b_1	0.719948859554579	0.507936507936508	0.468145546482793	0.547652773508953	320	630	1
PD37237b_20	0.841581312685568	0.496115427302997	0.462971873606713	0.52928445479973	447	901	1
PD37237b_21	0.508486420878198	0.489611562782295	0.459773269034325	0.519505202813191	542	1107	1
PD37237b_22	1	0.500552486187845	0.467467806490185	0.533633559018297	453	905	1
PD37237b_23	0.889375148315488	0.502321981424149	0.47469254832171	0.529940828624295	649	1292	1
PD37237b_24	0.549689293357636	0.517751479289941	0.463047757135222	0.572141515665303	175	338	1
PD37237b_25	0.107800969880453	0.474155069582505	0.442916450131856	0.5055453357066	477	1006	0.755581735999276
PD37237b_26	0.348809483007243	0.518258426966292	0.480843492847358	0.55552149876973	369	712	0.901091164435379
PD37237b_27	0.978352376528832	0.500736377025037	0.47379803946362	0.527671521863731	680	1358	1
PD37237b_28	0.544706051562679	0.489241223103058	0.455786586768263	0.522767864061392	432	883	1
PD37237b_29	0.249985595770025	0.516129032258065	0.488916157992688	0.543270653015705	688	1333	0.901091164435379
PD37237b_31	0.028229436567544	0.438438438438438	0.384399847590754	0.493581695410108	146	333	0.442692151468303
PD37237b_32	0.773977246930618	0.493265993265993	0.452338271911528	0.534260976043809	293	594	1
PD37237b_33	0.764353434402667	0.52	0.417789765406307	0.620994519822041	52	100	1
PD37237b_34	0.737636599207723	0.493827160493827	0.460504704272676	0.527190554818031	440	891	1
PD37237b_4	0.537687276403859	0.482849604221636	0.431526880644211	0.534442215022451	183	379	1
PD37237b_5	0.891952287198021	0.497116493656286	0.463316582554511	0.530936062421917	431	867	1
PD37237b_6	0.932001982908254	0.498381877022654	0.470134960456184	0.526636507587692	616	1236	1
PD37237b_7	0.77772356486878	0.49439601494396	0.459267657459882	0.529565651291295	397	803	1
PD37237b_8	0.287768316487584	0.514858841010401	0.487780114373863	0.541872564525878	693	1346	0.901091164435379
PD37237b_9	0.293601952946252	0.486220472440945	0.46084605245564	0.511648082505114	741	1524	0.901091164435379
