sample_name	p.value	sd	nr_total_runs	fdr
PD44720_10	0.701255549585353	15.3174916661816	478	0.981536500411346
PD44720_11	0.863556568229878	14.9559328628045	452	1
PD44720_12	0.270705405277058	13.1027474086196	331	0.643068786627418
PD44720_13	0.131050581681568	12.3434729167357	325	0.637935673037266
PD44720_14	0.196701490248733	12.8791529279436	350	0.643068786627418
PD44720_15	0.828786549850859	9.86935579986051	197	0.9918265268707
PD44720_16	0.377815276455102	10.1394886222944	217	0.691935661991793
PD44720_17	0.393943571182477	7.64720761159114	125	0.701411724300508
PD44720_18	0.994947963109468	4.26843745669802	38	1
PD44720_19	0.442144111150489	4.8759849967411	47	0.745176161638802
PD44720_1	0.376808741070226	15.2805405507993	482	0.691935661991793
PD44720_20	0.506535589531385	4.55227253775946	46	0.78674676671896
PD44720_21	0.895896956235153	13.6210126423013	371	1
PD44720_22	0.958745310462938	19.7288950667034	781	1
PD44720_23	0.257772355127907	20.1723036892456	839	0.643068786627418
PD44720_24	0.202581421289812	20.7966239241133	840	0.643068786627418
PD44720_25	0.822273341173076	13.6358780908126	377	0.9918265268707
PD44720_26	0.416582208097837	14.0823393778499	411	0.72405955217005
PD44720_27	0.980913008269922	13.78695411936	382	1
PD44720_28	0.175804545587533	12.8817206468821	316	0.643068786627418
PD44720_29	0.13934144543552	10.1602200717186	223	0.637935673037266
PD44720_2	0.336541118824543	12.0555166690026	281	0.683734265093047
PD44720_30	0.793296623620129	11.4344088269787	260	0.981536500411346
PD44720_31	0.31391607346354	9.88450543219224	187	0.6739962753776
PD44720_32	0.242606658748376	12.0685377023853	308	0.643068786627418
PD44720_33	0.269031528880088	13.5649090226956	385	0.643068786627418
PD44720_34	0.273084005280136	12.8991492816138	321	0.643068786627418
PD44720_35	0.973330519875613	8.34997690354271	142	1
PD44720_36	0.0348633525266978	9.66401037477807	169	0.637935673037266
PD44720_37	0.055116064137519	6.51886535260919	99	0.637935673037266
PD44720_38	0.293154031901707	11.6959267435067	263	0.654894086084786
PD44720_39	0.250257960334086	13.9365183131156	406	0.643068786627418
PD44720_3	0.927726791256969	14.3719830877645	414	1
PD44720_40	0.0802022763694386	9.17583849781055	186	0.637935673037266
PD44720_41	0.134340083234293	12.6149425232156	301	0.637935673037266
PD44720_43	0.896675133784442	1.81186974485429	9	1
PD44720_44	0.220671361919847	0.489897948556636	2	0.643068786627418
PD44720_45	0.498962298603761	1.97202659436654	9	0.78674676671896
PD44720_46	NA	0	2	NA
PD44720_47	0.00426672482217613	1.55876619995293	2	0.311470912018858
PD44720_48	0.770587947225496	1.55876619995293	6	0.981536500411346
PD44720_49	0.700821144886391	2.60272809728314	15	0.981536500411346
PD44720_4	0.272078599197727	13.7179940529656	393	0.643068786627418
PD44720_50	0.29604801151778	2.87096225026109	15	0.654894086084786
PD44720_51	0.0319758553366058	15.0151095897974	421	0.637935673037266
PD44720_52	0.157299207050285	0.471404520791031	3	0.637935673037266
PD44720_53	1	1.09544511501033	4	1
PD44720_54	0.975281615200947	2.48260218510084	14	1
PD44720_55	0.157299207050285	0.471404520791031	3	0.637935673037266
PD44720_56	1	1.30930734141595	5	1
PD44720_57	0.0802513381301513	4.0514729973477	42	0.637935673037266
PD44720_58	0.122945233627125	3.27089889025318	28	0.637935673037266
PD44720_59	0.225271787932757	2.11541856466496	14	0.643068786627418
PD44720_5	0.618213602955498	13.1135075279231	352	0.915614039445072
PD44720_60	0.627132903729502	7.30041717532236	105	0.915614039445072
PD44720_61	0.145288312654206	11.3664534126744	277	0.637935673037266
PD44720_62	0.134318826314524	16.3790763364171	514	0.637935673037266
PD44720_63	0.150861011554421	11.271975182765	272	0.637935673037266
PD44720_64	0.763686324415258	9.91105747880637	195	0.981536500411346
PD44720_65	0.782898911904985	4.83892598397233	50	0.981536500411346
PD44720_66	0.113730779586424	2.22794048862659	15	0.637935673037266
PD44720_67	NA	0	2	NA
PD44720_68	NA	0	1	NA
PD44720_69	0.337184021141776	1.10323525491241	7	0.683734265093047
PD44720_6	0.374505724826658	10.3238198597136	224	0.691935661991793
PD44720_70	1	1.09544511501033	4	1
PD44720_71	0.716004795504331	1.1780301787479	4	0.981536500411346
PD44720_72	0.523499022076804	10.7281716163088	225	0.796154762741806
PD44720_73	NA	0	1	NA
PD44720_74	0.449691797968891	1.4431370787625	5	0.745176161638802
PD44720_75	0.459355168133508	2.11541856466496	13	0.745176161638802
PD44720_76	0.244936578046467	9.46044396421225	192	0.643068786627418
PD44720_77	0.768556875615794	3.06677615785364	20	0.981536500411346
PD44720_78	0.0636761408540456	7.12067970804028	90	0.637935673037266
PD44720_79	0.142320542680423	11.4940729613187	249	0.637935673037266
PD44720_7	0.740440210368948	11.0827862916604	251	0.981536500411346
PD44720_8	0.379142828488654	13.7092350696515	390	0.691935661991793
PD44720_9	NA	0	1	NA
