sample_name	p.value	sd	nr_total_runs	fdr
Pair40_100	0.658508160467338	8.47115201996337	150	0.930451701883463
Pair40_101	0.578861524493193	13.778674392261	389	0.912131576633123
Pair40_102	0.496851368588579	14.5476511702368	415	0.912131576633123
Pair40_103	0.742423402070015	14.7683203212366	433	0.948290572657317
Pair40_104	0.905353618107787	14.7731165305497	441	0.982514437832882
Pair40_105	0.567703132038902	13.4132258992085	354	0.912131576633123
Pair40_106	0.418833858502332	10.905695932907	249	0.912131576633123
Pair40_107	0.176815460967495	11.7829012743135	296	0.850554092864646
Pair40_108	0.73321663837921	12.1403821373606	293	0.948290572657317
Pair40_109	0.776458807569558	14.3931567253728	420	0.950505692331102
Pair40_10	0.0253146895176002	13.7225480974921	409	0.727649154902622
Pair40_110	0.583789726216744	13.4771562269331	358	0.912131576633123
Pair40_111	0.85556924523933	14.8646298769941	442	0.974159391872085
Pair40_112	0.747331712660879	13.1620676464633	344	0.948290572657317
Pair40_113	0.231596583674989	14.1299034824817	385	0.912131576633123
Pair40_114	0.330927124179394	11.7216954226836	266	0.912131576633123
Pair40_115	0.0461979508861801	13.0653302119238	369	0.772170389746688
Pair40_116	0.89252237285085	13.8701175994473	390	0.982101088599659
Pair40_117	0.0376263193798572	13.4805389983942	393	0.772170389746688
Pair40_118	0.0918811802510722	13.903753277704	412	0.813286847646381
Pair40_119	0.68667305746168	11.6598884864247	269	0.941953558354856
Pair40_11	0.772877520524813	13.6265353374875	369	0.950505692331102
Pair40_120	0.265625526832732	13.3846698427059	345	0.912131576633123
Pair40_122	0.479500122186954	0.471404520791032	3	0.912131576633123
Pair40_123	0.318139221280827	13.6044848002744	359	0.912131576633123
Pair40_124	0.991737896825674	13.5329217794344	368	1
Pair40_125	0.327803794657866	12.9453711841969	350	0.912131576633123
Pair40_126	0.0619418975702367	12.568249767543	294	0.813286847646381
Pair40_127	0.582438067021183	13.3544877054819	351	0.912131576633123
Pair40_128	0.0266677700749652	9.38328402758659	157	0.727649154902622
Pair40_129	0.161786496797603	9.53066814240854	170	0.849850644101969
Pair40_12	0.0503513011398935	12.5091832295214	290	0.801424876476639
Pair40_130	0.589781412116182	9.14171864354046	174	0.912131576633123
Pair40_131	0.168825696458681	8.70188838204474	141	0.850554092864646
Pair40_132	0.8383023286839	9.05130457240518	170	0.974159391872085
Pair40_133	0.959718130788508	9.92462088260884	199	0.993529338648266
Pair40_134	0.285944566661318	8.18631653547735	145	0.912131576633123
Pair40_135	0.250092007807691	8.44325055031054	154	0.912131576633123
Pair40_136	0.833153177552235	10.5370686511342	226	0.974159391872085
Pair40_137	0.401621218915011	8.37978188200471	149	0.912131576633123
Pair40_138	0.776099690023858	8.79026784446467	156	0.950505692331102
Pair40_139	0.931487392731052	10.2533387785943	211	0.983070500399469
Pair40_13	0.430885953178223	13.3867703392978	371	0.912131576633123
