sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD34209_100	0.1796875	0.777777777777778	0.399906426283688	0.971855026522102	7	9	1
PD34209_101	NA	NA	NA	NA	NA	NA	NA
PD34209_102	0.747432068339862	0.489913544668588	0.436156891822047	0.54384375110237	170	347	1
PD34209_10	0.337794586164926	0.487248322147651	0.461579642389717	0.512967356060729	726	1490	1
PD34209_11	0.682213536239523	0.506415739948674	0.477342629261899	0.535456497365052	592	1169	1
PD34209_12	0.175861493194838	0.52034632034632	0.491081129337403	0.549507653432109	601	1155	1
PD34209_13	0.230517076209658	0.485336400230017	0.461600554054719	0.509121803638128	844	1739	1
PD34209_14	1.13441568459219e-12	0.436444727620261	0.419002067246853	0.454005956492959	1370	3139	1.03231827297889e-10
PD34209_15	0.548893978992944	0.507797878976918	0.483017054224814	0.532550097505469	814	1603	1
PD34209_16	0.691246759361308	0.504912663755459	0.481752740055484	0.528056833222745	925	1832	1
PD34209_17	0.434406342888957	0.491277699198491	0.469790892786787	0.51278864195944	1042	2121	1
PD34209_18	0.388603939368858	0.510922330097087	0.48648333033845	0.535322363547453	842	1648	1
PD34209_19	0.645725275781538	0.506196999347684	0.480852034983597	0.531518184397353	776	1533	1
PD34209_1	0.534571883372047	0.507407407407407	0.484606924668269	0.53018486948465	959	1890	1
PD34209_20	0.509738974584623	0.49095966620306	0.46481437145483	0.517141960424685	706	1438	1
PD34209_21	0.817562296218896	0.503285151116951	0.477851931327495	0.528705673248832	766	1522	1
PD34209_22	0.530933198324362	0.492997198879552	0.471613449797641	0.514400134893298	1056	2142	1
PD34209_23	0.618728457916873	0.493498452012384	0.468836060888868	0.518184515299298	797	1615	1
PD34209_24	0.25656767904678	0.483920367534456	0.456496436465955	0.511416814182359	632	1306	1
PD34209_25	0.278392251134899	0.486951693503609	0.463627182891879	0.510318773696199	877	1801	1
PD34209_26	0.510833177288368	0.508303677342823	0.484147030894483	0.532431372208607	857	1686	1
PD34209_27	0.41268216154515	0.490686274509804	0.468774387825393	0.512624964293875	1001	2040	1
PD34209_28	0.961617314621804	0.499131441806601	0.475278913144113	0.522986926377073	862	1727	1
PD34209_29	0.657297434649432	0.505452562704471	0.482304797534683	0.528582861457014	927	1834	1
PD34209_2	0.115573424255819	0.482061647296614	0.459834586830596	0.504341933162764	954	1979	1
PD34209_30	0.816139551068348	0.502680965147453	0.48175067402309	0.523604227779501	1125	2238	1
PD34209_31	0.793625049443437	0.495187165775401	0.462663356088649	0.527741378548933	463	935	1
PD34209_32	0.760972030010569	0.511111111111111	0.449797103907572	0.572178595526587	138	270	1
PD34209_33	1	0.502222222222222	0.435017463795134	0.569367665530125	113	225	1
PD34209_34	0.408476353213025	0.514827995255042	0.480495756609195	0.5490562410279	434	843	1
PD34209_35	0.455766724311431	0.514603616133519	0.477380697786083	0.551706265686929	370	719	1
PD34209_36	1	0.500502512562814	0.468970229098555	0.532031814699923	498	995	1
PD34209_37	0.0972965311581136	0.520207852193995	0.496373559252423	0.543973572109032	901	1732	1
PD34209_38	0.395679434852397	0.489399293286219	0.465363913534659	0.513471370428133	831	1698	1
PD34209_39	0.444962162423528	0.509401709401709	0.485729137274363	0.533042799260828	894	1755	1
PD34209_3	0.260454201697102	0.485936564931179	0.461716013349768	0.510206593579441	812	1671	1
PD34209_40	0.827117184746883	0.502944640753828	0.478880889557606	0.526998198264198	854	1698	1
PD34209_41	1	0.499714774671991	0.476040658737012	0.523389846798206	876	1753	1
PD34209_42	0.295974987661832	0.512405609492988	0.489379011145747	0.535392899914167	950	1854	1
PD34209_43	0.786300745104275	0.503645200486027	0.479199066447615	0.528078314101993	829	1646	1
PD34209_44	0.372043863751703	0.486733001658375	0.458170853269699	0.515359983894821	587	1206	1
PD34209_45	0.706091649688964	0.494943109987358	0.470018597451393	0.5198864215767	783	1582	1
PD34209_46	0.817562296218896	0.503285151116951	0.477851931327495	0.528705673248832	766	1522	1
PD34209_47	0.601963668864429	0.49353569421023	0.470049182045722	0.517043558461272	878	1779	1
PD34209_48	0.00857079575816313	0.532882606023356	0.50829158390362	0.557354787837358	867	1627	0.389971206996422
PD34209_49	0.27367208941922	0.513609467455621	0.489478060305089	0.537693536802191	868	1690	1
PD34209_4	0.731379386579955	0.495490078171978	0.471185362268249	0.519810737376058	824	1663	1
PD34209_50	0.180298855081105	0.483977900552486	0.460720812478713	0.507286998514858	876	1810	1
PD34209_51	0.922650763301474	0.498526812021214	0.474463236382845	0.522595490531514	846	1697	1
PD34209_52	0.50245862018134	0.508982035928144	0.48337908492852	0.534549827603367	765	1503	1
PD34209_53	0.911703281478269	0.498078401229823	0.470555384473319	0.525610117461038	648	1301	1
PD34209_54	0.893091913131959	0.497832369942197	0.47115765530387	0.52451630489567	689	1384	1
PD34209_55	0.257145905580096	0.513097072419106	0.490632995831873	0.535521645474679	999	1947	1
PD34209_57	NA	NA	NA	NA	NA	NA	NA
PD34209_58	NA	NA	NA	NA	NA	NA	NA
PD34209_59	NA	NA	NA	NA	NA	NA	NA
PD34209_5	0.163698561525851	0.51978277734678	0.492101958228198	0.547373194023175	670	1289	1
PD34209_60	0.25	1	0.292401773821287	1	3	3	1
PD34209_61	NA	NA	NA	NA	NA	NA	NA
PD34209_62	1	0	0	0.975	0	1	1
PD34209_63	0.327495992056633	0.468164794007491	0.407087234349749	0.529956776809067	125	267	1
PD34209_64	0.03125	1	0.5407418735601	1	6	6	0.7109375
PD34209_65	0.790702788726708	0.488986784140969	0.422275240281428	0.555989666881297	111	227	1
PD34209_66	0.863415230301993	0.488888888888889	0.401941532997644	0.576334275680692	66	135	1
PD34209_67	0.335251845793131	0.461538461538462	0.387523344700452	0.536826802162854	84	182	1
PD34209_68	0.494793338891536	0.508951406649616	0.483858695831795	0.534010454622372	796	1564	1
PD34209_69	0.75390625	0.4	0.121552258119827	0.737621923393055	4	10	1
PD34209_6	0.565175835647174	0.491315136476427	0.462772018748478	0.519900589503919	594	1209	1
PD34209_70	0.80108625126739	0.493827160493827	0.451917607999653	0.535801337822813	280	567	1
PD34209_71	0.266845703125	0.692307692307692	0.385738338249295	0.909079605427903	9	13	1
PD34209_72	NA	NA	NA	NA	NA	NA	NA
PD34209_73	0.7265625	0.375	0.0852334141372536	0.755136783633448	3	8	1
PD34209_74	1	0.4	0.0527449505263169	0.853367200365327	2	5	1
PD34209_75	NA	NA	NA	NA	NA	NA	NA
PD34209_76	0.748826002038927	0.50997150997151	0.456356637825369	0.563416786412798	179	351	1
PD34209_77	0.15287717983621	0.449074074074074	0.381534310201961	0.518030913311886	97	216	1
PD34209_78	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
PD34209_79	0.557059716475431	0.514285714285714	0.46904072959847	0.559357351743815	252	490	1
PD34209_7	0.0236486123578098	0.471569839307787	0.447007708849831	0.496235293363057	763	1618	0.7109375
PD34209_80	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD34209_81	NA	NA	NA	NA	NA	NA	NA
PD34209_82	1	0.6	0.146632799634673	0.947255049473683	3	5	1
