sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37113b_10	0.358808913357962	0.522105263157895	0.476114085125145	0.567819634848333	248	475	0.894766175081351
PD37113b_11	0.907743003150492	0.497014925373134	0.458494053096976	0.535562197949209	333	670	1
PD37113b_12	1	0.501199040767386	0.452148972109382	0.550231980562113	209	417	1
PD37113b_13	0.755693034941569	0.507905138339921	0.463420157228526	0.552297264031787	257	506	1
PD37113b_14	0.379094178746419	0.520309477756286	0.476267630292426	0.564117893714827	269	517	0.894766175081351
PD37113b_15	0.156969936524744	0.464285714285714	0.415797422152206	0.51328055389921	195	420	0.894766175081351
PD37113b_16	0.820966091356856	0.506147540983607	0.460843044074883	0.55137713322944	247	488	1
PD37113b_17	0.400290130957446	0.472924187725632	0.412891341637078	0.533542408558892	131	277	0.894766175081351
PD37113b_18	1	0.5	0.440353198527486	0.559646801472514	142	284	1
PD37113b_19	0.136905645162857	0.538083538083538	0.488293448440788	0.587316004317896	219	407	0.894766175081351
PD37113b_1	0.362528232756504	0.481191222570533	0.441801469937244	0.520755757146784	307	638	0.894766175081351
PD37113b_20	0.785584171243165	0.504071058475204	0.477055778843253	0.53106859496464	681	1351	1
PD37113b_21	0.367296739393888	0.455284552845528	0.365264547654247	0.547507903139992	56	123	0.894766175081351
PD37113b_22	1	0.497975708502024	0.433949899236197	0.56205067276395	123	247	1
PD37113b_23	0.140711171109919	0.466135458167331	0.421812164062361	0.510859762885925	234	502	0.894766175081351
PD37113b_24	0.337894279955343	0.46195652173913	0.388338838047693	0.536819696569771	85	184	0.894766175081351
PD37113b_25	0.37209901439036	0.482710926694329	0.445729665986496	0.5198337773766	349	723	0.894766175081351
PD37113b_26	0.112904439898695	0.529891304347826	0.493095518166122	0.566446653563492	390	736	0.894766175081351
PD37113b_27	0.0727393832752534	0.466487935656836	0.430212119786295	0.503029666664625	348	746	0.894766175081351
PD37113b_28	0.72926827823337	0.505940594059406	0.474632743165303	0.537213728325797	511	1010	1
PD37113b_2	0.331584034491222	0.520458265139116	0.480010173406242	0.560707754686842	318	611	0.894766175081351
PD37113b_30	0.594615485935494	0.47244094488189	0.383243687012442	0.562952587435675	60	127	1
PD37113b_31	0.715976563051333	0.489189189189189	0.437166821258621	0.541385869877356	181	370	1
PD37113b_32	0.594615485935494	0.52755905511811	0.437047412564325	0.616756312987558	67	127	1
PD37113b_33	0.9489337573097	0.501538461538461	0.469677039115683	0.533390567600986	489	975	1
PD37113b_34	0.360377652935768	0.581395348837209	0.421269596520752	0.729885877295442	25	43	0.894766175081351
PD37113b_35	0.439705429185824	0.451219512195122	0.341008800217564	0.565057603635441	37	82	0.928267017170074
PD37113b_36	1	0.5	0.324269270021321	0.675730729978679	17	34	1
PD37113b_37	0.660883647761215	0.530120481927711	0.41737291788217	0.640656030823618	44	83	1
PD37113b_38	0.839213661844084	0.484536082474227	0.381793393536742	0.588248246276623	47	97	1
PD37113b_39	1	0.498630136986301	0.446157609207142	0.551125058563072	182	365	1
PD37113b_3	0.201226784842182	0.526315789473684	0.486390344477279	0.565992353038962	330	627	0.894766175081351
PD37113b_4	0.891042828898555	0.492957746478873	0.42398083706815	0.56213337211829	105	213	1
PD37113b_5	0.554040177493941	0.492401215805471	0.467969808183687	0.516859782455316	810	1645	1
PD37113b_6	0.181958042474063	0.526964560862866	0.487734190742798	0.565948647100485	342	649	0.894766175081351
PD37113b_7	0.31623292970348	0.464285714285714	0.397601217979266	0.531927906279368	104	224	0.894766175081351
PD37113b_8	0.905722639866542	0.494736842105263	0.435255366554545	0.554328863893688	141	285	1
PD37113b_9	1	0.5	0.459104924248411	0.540895075751589	298	596	1
