sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37111b_10	0.727187908694511	0.505494505494505	0.476597861335191	0.534363772595268	598	1183	1
PD37111b_11	0.86935843225772	0.496753246753247	0.464028023691413	0.529499226223896	459	924	1
PD37111b_12	0.774774013778098	0.496608527131783	0.474813930802466	0.518412769213185	1025	2064	1
PD37111b_15	0.0454261386575932	0.462277091906722	0.425614788310334	0.499245778240085	337	729	0.657433918192681
PD37111b_16	0.163300928225952	0.485714285714286	0.465746767382935	0.505715996118346	1190	2450	0.886490753226597
PD37111b_17	0.333384558289446	0.491005996002665	0.472972495216031	0.509057044361493	1474	3002	0.974508708846072
PD37111b_18	0.445706959076649	0.508071367884452	0.48766387778342	0.528458746917307	1196	2354	1
PD37111b_19	0.0337405884264378	0.440828402366864	0.387142900681361	0.495559753949087	149	338	0.657433918192681
PD37111b_1	0.960285324163008	0.500929944203348	0.476236543658615	0.525619954593074	808	1613	1
PD37111b_20	0.213918744738788	0.475113122171946	0.436530535125956	0.51391816599501	315	663	0.919666375135038
PD37111b_21	0.577907078355783	0.496226083903809	0.483159828927008	0.509296206785562	2827	5697	1
PD37111b_22	0.508064496813629	0.504468196951113	0.491409396912277	0.517522425570368	2879	5707	1
PD37111b_23	0.545317025303061	0.488607594936709	0.453215847568199	0.524084653299194	386	790	1
PD37111b_24	0.783150831492878	0.503419253024724	0.480689766480167	0.526138175169942	957	1901	1
PD37111b_25	0.619883117941748	0.496764801035264	0.484224297368998	0.509308359319221	3071	6182	1
PD37111b_26	0.0931710339344786	0.468708388814913	0.432535870661803	0.505127531916148	352	751	0.657433918192681
PD37111b_27	0.304647726060377	0.517543859649123	0.48455303730196	0.550421033773743	472	912	0.964717799191195
PD37111b_28	0.519481773885022	0.493091537132988	0.472533915516197	0.513666656451939	1142	2316	1
PD37111b_29	0.238486226600824	0.485532407407407	0.461719803036945	0.509394220030649	839	1728	0.919666375135038
PD37111b_2	1	0.5	0.47789516333761	0.52210483666239	1004	2008	1
PD37111b_31	0.242960217283326	0.595744680851064	0.442663842489573	0.736307551874953	28	47	0.919666375135038
PD37111b_32	0.890421621623957	0.4957805907173	0.449862912499442	0.54175121648946	235	474	1
PD37111b_33	0.266219213854879	0.488766259361451	0.469140373765381	0.508418104742518	1240	2537	0.919666375135038
PD37111b_34	0.517573381615739	0.495244003308519	0.48105563562761	0.509438117346081	2395	4836	1
PD37111b_35	0.949787835317561	0.496031746031746	0.432681927062852	0.559475986339843	125	252	1
PD37111b_36	0.0969818582954756	0.488128772635815	0.474141702939168	0.502129797164694	2426	4970	0.657433918192681
PD37111b_37	1	0.495652173913044	0.401101813963924	0.59043185864215	57	115	1
PD37111b_38	0.103805355504108	0.369565217391304	0.232065718799944	0.524515482590837	17	46	0.657433918192681
PD37111b_39	0.834768021974092	0.501355013550135	0.48925686248426	0.513451974178109	3330	6642	1
PD37111b_3	0.738288166232202	0.496293065852595	0.475626185021253	0.516969430336449	1138	2293	1
PD37111b_40	0.87462931238042	0.525	0.361280135264062	0.684880293365014	21	40	1
PD37111b_41	0.807705869714112	0.501640958319659	0.489007164975975	0.514273179835635	3057	6094	1
PD37111b_4	0.844783086910994	0.498637137989779	0.485764524027787	0.511511107421373	2927	5870	1
PD37111b_5	0.916016944237004	0.498665480427046	0.477787263726984	0.519547180078612	1121	2248	1
PD37111b_6	0.0690502238523463	0.48184303006638	0.462325892217628	0.501401731100524	1234	2561	0.657433918192681
PD37111b_7	0.623302592134844	0.491988689915174	0.46149342350013	0.522528504628926	522	1061	1
PD37111b_8	0.861943414944086	0.498842771177287	0.486595498806826	0.511091085578969	3233	6481	1
PD37111b_9	0.836659313636156	0.494897959183673	0.453748934873838	0.536098469895658	291	588	1
