sample_name	p.value	sd	nr_total_runs	fdr
PD44603_11	0.427197941980376	38.3464058135866	2912	0.883731673862626
PD44603_12	0.804372591955494	13.0666075308489	340	0.883731673862626
PD44603_13	0.174909935568475	19.2015898204788	765	0.849160318475687
PD44603_14	0.283053439491896	13.9731771583118	377	0.849160318475687
PD44603_15	0.196176243169222	18.9333463292	694	0.849160318475687
PD44603_16	0.749805072730034	1.44729905555591	7	0.883731673862626
PD44603_17	NA	NA	1	NA
PD44603_1	0.597124749624316	17.0798825862011	594	0.883731673862626
PD44603_2	0.489889080312546	8.52148400631228	153	0.883731673862626
PD44603_3	0.227067096590769	11.192399323051	239	0.849160318475687
PD44603_4	0.818997066002033	11.0008567247325	242	0.883731673862626
PD44603_5	0.610331616026425	13.0611747765344	350	0.883731673862626
PD44603_6	0.883731673862626	6.90928903729674	98	0.883731673862626
PD44603_7	0.49757931762307	32.9379482253925	2195	0.883731673862626
PD44603_8	0.841570230102607	31.5643660080056	1988	0.883731673862626
PD44603_9	0.273693987721376	31.7683253859915	2055	0.849160318475687
