sample_name	p.value	sd	nr_total_runs	fdr
PD37243b_10	0.0389400293030905	14.7643284674824	407	0.856680644667991
PD37243b_11	0.139681858809397	13.9769820971558	413	0.956906595368879
PD37243b_12	0.445315203223117	6.68196522124121	96	0.956906595368879
PD37243b_13	0.884817172375216	10.7213020349942	233	0.96828587698068
PD37243b_14	0.791592160486794	9.32542056298684	173	0.96828587698068
PD37243b_15	0.96828587698068	13.0376868151005	342	0.96828587698068
PD37243b_16	0.318599246912128	8.19634338185039	129	0.956906595368879
PD37243b_17	0.700179314551397	9.28307700888716	178	0.96828587698068
PD37243b_18	0.40539269853195	13.3263011384834	347	0.956906595368879
PD37243b_19	0.0911781729390881	8.5558676132635	134	0.956906595368879
PD37243b_1	0.746514020696426	14.9556509947779	456	0.96828587698068
PD37243b_20	0.456705420516965	9.95451972946882	208	0.956906595368879
PD37243b_21	0.726922542820807	14.1791491308885	409	0.96828587698068
PD37243b_22	0.744070113063373	13.8019482026888	387	0.96828587698068
PD37243b_23	0.824786495755716	12.1735701345645	296	0.96828587698068
PD37243b_24	0.574697735114559	9.50435265863969	177	0.96828587698068
PD37243b_25	0.271968908357547	14.1238819900127	416	0.956906595368879
PD37243b_26	0.683623685558634	11.3305809533243	263	0.96828587698068
PD37243b_27	0.851284108362264	12.3063072417381	308	0.96828587698068
PD37243b_28	0.951548563940187	7.93607098195618	127	0.96828587698068
PD37243b_29	0.941823990647658	8.11829000326461	134	0.96828587698068
PD37243b_2	0.504762982914916	10.7281716163088	239	0.96828587698068
PD37243b_30	0.420368767490632	8.17973227248647	142	0.956906595368879
PD37243b_31	0.883335070655348	13.7017892613828	379	0.96828587698068
PD37243b_32	0.854409477563745	15.8161928230113	499	0.96828587698068
PD37243b_34	0.829489520560656	9.31362080544693	177	0.96828587698068
PD37243b_35	0.36171356672282	11.5108030425324	256	0.956906595368879
PD37243b_36	0.831622272451501	13.4764633959569	362	0.96828587698068
PD37243b_37	0.16410451598497	4.78624408280209	41	0.956906595368879
PD37243b_38	0.440902029790528	6.20194829041285	79	0.956906595368879
PD37243b_39	0.532824536570235	10.9821902347211	238	0.96828587698068
PD37243b_3	0.417778608529626	12.2971753966351	296	0.956906595368879
PD37243b_40	0.150046140734267	10.5440223610313	209	0.956906595368879
PD37243b_41	0.299174185368253	5.76482407385998	62	0.956906595368879
PD37243b_42	0.941719147400531	7.57923566202643	117	0.96828587698068
PD37243b_43	0.511615377600786	6.69730386390587	96	0.96828587698068
PD37243b_44	0.812251525202669	8.6711924548158	154	0.96828587698068
PD37243b_45	0.353612515608897	13.785395621915	369	0.956906595368879
PD37243b_4	0.349230626171124	10.462454130273	232	0.956906595368879
PD37243b_5	0.450884868598306	8.50969858066762	140	0.956906595368879
PD37243b_6	0.143840357642084	10.376220932858	202	0.956906595368879
PD37243b_7	0.791025047672237	11.4359788789876	261	0.96828587698068
PD37243b_8	0.456643425045581	9.21181959447095	165	0.956906595368879
PD37243b_9	0.0309674780864531	13.6831557887083	406	0.856680644667991
