sample_name	p.value	sd	nr_total_runs	fdr
PD44602_11	0.067889154861829	1.09544511501033	6	0.509168661463718
PD44602_12	0.725186300763262	19.8553634333605	786	0.83675342395761
PD44602_13	0.968569342928173	41.4772907729401	3444	0.968569342928173
PD44602_14	0.140490209482187	41.6642745307444	3412	0.547198767503027
PD44602_15	0.229656668155221	3.91129006911981	37	0.631414972743883
PD44602_16	0.630640895401756	2.26882782357636	13	0.833812471713682
PD44602_1	0.491029251710398	23.7242094983706	1111	0.833812471713682
PD44602_2	0.643811515799246	10.8954881289758	244	0.833812471713682
PD44602_3	0.513522413044647	42.473528196018	3582	0.833812471713682
PD44602_4	0.915041476011294	9.57745169438958	186	0.968569342928173
PD44602_5	0.14591967133414	12.0314232663012	309	0.547198767503027
PD44602_6	0.252565989097553	12.1296152839845	282	0.631414972743883
PD44602_7	0.667049977370946	28.9561194908866	1666	0.833812471713682
PD44602_8	0.0133449477605883	25.3469765063801	1224	0.200174216408824
PD44602_9	0.607074985750804	22.9283437593597	1065	0.833812471713682
