sample_name	rl20	genome_span	genome_size	fraction_span
KX001_4_01_100	4	317829141	2881033286	0.11031776083409
KX001_4_01_101	4	606278415	2881033286	0.21043783768349
KX001_4_01_102	4	387597939	2881033286	0.134534349493108
KX001_4_01_103	5	431631122	2881033286	0.149818165620458
KX001_4_01_104	4	458007592	2881033286	0.15897337744261
KX001_4_01_105	4	497860441	2881033286	0.172806209292786
KX001_4_01_106	4	481596051	2881033286	0.167160877085403
KX001_4_01_107	4	310869293	2881033286	0.107902013666634
KX001_4_01_108	4	490972085	2881033286	0.170415276833424
KX001_4_01_109	4	458441662	2881033286	0.159124042137151
KX001_4_01_10	4	478119689	2881033286	0.165954239863649
KX001_4_01_110	4	418904466	2881033286	0.145400772714293
KX001_4_01_111	4	427341778	2881033286	0.148329344224036
KX001_4_01_112	3	373513265	2881033286	0.129645591675403
KX001_4_01_113	4	404598460	2881033286	0.140435191070541
KX001_4_01_114	5	426390857	2881033286	0.14799928174103
KX001_4_01_115	4	531251638	2881033286	0.184396216656554
KX001_4_01_116	4	385058642	2881033286	0.133652965368759
KX001_4_01_117	4	457566315	2881033286	0.158820211215012
KX001_4_01_118	4	535690752	2881033286	0.185937022874091
KX001_4_01_119	4	427144735	2881033286	0.148260951053795
KX001_4_01_11	4	479114982	2881033286	0.16629970376538
KX001_4_01_120	3	479865784	2881033286	0.166560305405649
KX001_4_01_121	4	427009974	2881033286	0.148214175821917
KX001_4_01_122	4	413657937	2881033286	0.143579714614932
KX001_4_01_123	4	459659005	2881033286	0.159546579081072
KX001_4_01_124	5	487521932	2881033286	0.169217736695042
KX001_4_01_125	4	470713170	2881033286	0.163383454223652
KX001_4_01_126	4	399936241	2881033286	0.138816945622752
KX001_4_01_127	5	392355536	2881033286	0.136185700424428
KX001_4_01_128	4	454635535	2881033286	0.15780294424547
KX001_4_01_129	4	507926447	2881033286	0.17630009672856
KX001_4_01_12	4	401826321	2881033286	0.139472988025727
KX001_4_01_130	4	387897984	2881033286	0.134638494419672
KX001_4_01_131	4	490198850	2881033286	0.170146888750663
KX001_4_01_132	5	452422873	2881033286	0.157034934375277
KX001_4_01_133	4	493572842	2881033286	0.171317993581835
KX001_4_01_134	5	619131208	2881033286	0.214899012451049
KX001_4_01_135	4	456866255	2881033286	0.158577222005758
KX001_4_01_136	3	446348989	2881033286	0.154926703266142
KX001_4_01_137	4	452742302	2881033286	0.157145807443476
KX001_4_01_138	4	252674884	2881033286	0.0877028686991713
KX001_4_01_139	4	405620865	2881033286	0.14079006548486
KX001_4_01_13	4	289849464	2881033286	0.100606079564747
KX001_4_01_140	5	463879167	2881033286	0.161011387565065
KX001_4_01_141	3	381121462	2881033286	0.132286379283436
KX001_4_01_142	4	389246852	2881033286	0.135106683387344
KX001_4_01_143	4	424421150	2881033286	0.147315600990248
KX001_4_01_144	4	440115530	2881033286	0.152763084043035
KX001_4_01_145	3	435916377	2881033286	0.151305567734423
KX001_4_01_146	4	370202674	2881033286	0.128496493184911
KX001_4_01_147	4	461766053	2881033286	0.160277930575773
KX001_4_01_148	3	433141134	2881033286	0.150342287298377
KX001_4_01_149	3	441672276	2881033286	0.153303426984425
KX001_4_01_14	3	402802832	2881033286	0.139811932738635
KX001_4_01_150	4	440945476	2881033286	0.153051156382926
KX001_4_01_151	4	540896762	2881033286	0.187744016922129
KX001_4_01_152	4	513093343	2881033286	0.178093514397529
KX001_4_01_153	4	432219818	2881033286	0.1500225006425
KX001_4_01_154	4	367980822	2881033286	0.127725293486942
KX001_4_01_155	3	266510588	2881033286	0.092505209604857
KX001_4_01_156	4	260369904	2881033286	0.0903737923699921
KX001_4_01_157	4	352920778	2881033286	0.122497986994795
KX001_4_01_158	4	452359804	2881033286	0.157013043271031
KX001_4_01_159	4	366154840	2881033286	0.127091499351736
KX001_4_01_15	4	410550503	2881033286	0.142501131449961
KX001_4_01_160	4	450445801	2881033286	0.156348697250005
KX001_4_01_161	4	500883934	2881033286	0.173855656730514
KX001_4_01_162	4	390020941	2881033286	0.135375367891532
KX001_4_01_163	4	386968027	2881033286	0.134315708492651
KX001_4_01_164	4	363905542	2881033286	0.126310773210553
KX001_4_01_165	4	402403282	2881033286	0.139673249856371
KX001_4_01_166	4	582778037	2881033286	0.202280910752379
KX001_4_01_167	5	417003129	2881033286	0.144740823032615
KX001_4_01_168	3	434824382	2881033286	0.150926538791819
KX001_4_01_169	4	398624143	2881033286	0.138361519437162
KX001_4_01_16	4	371750395	2881033286	0.129033703569644
KX001_4_01_170	4	454199409	2881033286	0.157651565918076
KX001_4_01_171	4	462486245	2881033286	0.160527907555734
KX001_4_01_172	4	411841678	2881033286	0.142949295310571
KX001_4_01_173	4	350686984	2881033286	0.121722642256206
KX001_4_01_174	5	455929434	2881033286	0.158252053600189
KX001_4_01_175	4	488583898	2881033286	0.169586342641096
KX001_4_01_176	4	526027119	2881033286	0.182582798177362
KX001_4_01_177	4	441975422	2881033286	0.153408648260928
KX001_4_01_178	4	439884451	2881033286	0.152682877055798
KX001_4_01_179	4	423238730	2881033286	0.146905185738975
KX001_4_01_17	4	402626589	2881033286	0.139750759200357
KX001_4_01_180	4	446117473	2881033286	0.154846344597214
KX001_4_01_181	4	456894772	2881033286	0.1585871201906
KX001_4_01_182	4	340562562	2881033286	0.118208478761741
KX001_4_01_183	4	357987910	2881033286	0.124256776809763
KX001_4_01_184	4	410784262	2881033286	0.142582268659009
KX001_4_01_185	5	525135547	2881033286	0.182273335595193
KX001_4_01_186	4	385021635	2881033286	0.133640120324524
KX001_4_01_187	4	404177696	2881033286	0.14028914485787
KX001_4_01_188	4	462120210	2881033286	0.160400857652569
KX001_4_01_189	3	407058518	2881033286	0.141289071520988
KX001_4_01_18	4	502314000	2881033286	0.174352029336464
KX001_4_01_190	4	483579158	2881033286	0.167849208945238
KX001_4_01_191	4	470970767	2881033286	0.163472865547448
