sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD7271_100	1	1	0.025	1	1	1	1
PD7271_101	NA	NA	NA	NA	NA	NA	NA
PD7271_102	NA	NA	NA	NA	NA	NA	NA
PD7271_103	NA	NA	NA	NA	NA	NA	NA
PD7271_104	NA	NA	NA	NA	NA	NA	NA
PD7271_105	NA	NA	NA	NA	NA	NA	NA
PD7271_106	1	1	0.025	1	1	1	1
PD7271_107	NA	NA	NA	NA	NA	NA	NA
PD7271_108	NA	NA	NA	NA	NA	NA	NA
PD7271_109	1	0.6	0.146632799634673	0.947255049473683	3	5	1
PD7271_10	0.63244080841781	0.512585812356979	0.464628945173798	0.560371208522736	224	437	1
PD7271_110	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD7271_111	NA	NA	NA	NA	NA	NA	NA
PD7271_112	NA	NA	NA	NA	NA	NA	NA
PD7271_113	NA	NA	NA	NA	NA	NA	NA
PD7271_114	1	0	0	0.975	0	1	1
PD7271_115	NA	NA	NA	NA	NA	NA	NA
PD7271_116	1	1	0.025	1	1	1	1
PD7271_117	1	1	0.025	1	1	1	1
PD7271_118	NA	NA	NA	NA	NA	NA	NA
PD7271_119	NA	NA	NA	NA	NA	NA	NA
PD7271_11	0.42194548054602	0.526717557251908	0.464345579803385	0.588478371532864	138	262	1
PD7271_120	NA	NA	NA	NA	NA	NA	NA
PD7271_121	NA	NA	NA	NA	NA	NA	NA
PD7271_122	0.211023597608801	0.390243902439024	0.242010967178689	0.554952176629311	16	41	1
PD7271_123	NA	NA	NA	NA	NA	NA	NA
PD7271_124	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
PD7271_125	1	1	0.025	1	1	1	1
PD7271_126	0.661169683138816	0.523076923076923	0.433713136902913	0.611365896322974	68	130	1
PD7271_127	0.375	0.8	0.283582063881911	0.994949236620532	4	5	1
PD7271_128	1	0.5	0.358120474592529	0.641879525407471	26	52	1
PD7271_129	0.701108038425446	0.444444444444444	0.254798806631738	0.646735769677994	12	27	1
PD7271_12	0.703923096730603	0.510158013544018	0.462544639013564	0.557634890737911	226	443	1
PD7271_130	0.532709255236115	0.560975609756098	0.397498437380759	0.715312923192074	23	41	1
PD7271_131	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD7271_132	1	0	0	0.975	0	1	1
PD7271_133	1	0	0	0.975	0	1	1
PD7271_134	NA	NA	NA	NA	NA	NA	NA
PD7271_135	0.819892903749051	0.480519480519481	0.365177379323902	0.597405199785479	37	77	1
PD7271_136	0.0137503857385029	0.363636363636364	0.263673642258909	0.473058410088171	32	88	0.504158224794375
PD7271_13	0.775062614546501	0.509803921568627	0.452299374317669	0.567116861713422	156	306	1
PD7271_14	0.259674819525806	0.469816272965879	0.418794240114474	0.521310786742746	179	381	1
PD7271_15	0.868862267647779	0.493939393939394	0.438747425612347	0.549241087099424	163	330	1
PD7271_16	0.794410418757777	0.491847826086957	0.439655171453309	0.54417264871719	181	368	1
PD7271_17	0.437453609411322	0.523076923076923	0.467239757794285	0.578489763639851	170	325	1
PD7271_18	0.362682666087651	0.524296675191816	0.473493557281959	0.574729318780035	205	391	1
PD7271_19	0.440925159088566	0.519721577726218	0.471397778483124	0.567772897957343	224	431	1
PD7271_1	0.000281175744512556	0.408866995073892	0.360632036754942	0.458440253618127	166	406	0.0283987501957681
PD7271_20	0.294805520333066	0.526077097505669	0.478299904068696	0.573502262075927	232	441	1
PD7271_21	0.733938816891577	0.490566037735849	0.442012969236125	0.539251624029013	208	424	1
PD7271_22	0.88336402494233	0.504784688995215	0.455770905685254	0.553730286165697	211	418	1
PD7271_23	0.453296216542011	0.52	0.469797852583543	0.569904137095158	208	400	1
PD7271_24	0.838496960180532	0.506493506493506	0.455370618649371	0.557515823001814	195	385	1
PD7271_25	0.444079312439021	0.519450800915332	0.471467680439078	0.567168917180599	227	437	1
PD7271_26	0.442845318733446	0.479057591623037	0.427984056422096	0.530458069920289	183	382	1
PD7271_27	0.925637306522729	0.496732026143791	0.450050472814947	0.543455943871041	228	459	1
PD7271_28	0.332257701963202	0.473958333333333	0.423083477635605	0.52523760199129	182	384	1
PD7271_29	0.660205122404475	0.513595166163142	0.458326631905145	0.568618316107733	170	331	1
PD7271_2	0.103688602680655	0.542635658914729	0.49154528086056	0.593069075772733	210	387	1
PD7271_30	0.0835027803680949	0.542725173210162	0.494492067790417	0.590370682537481	235	433	1
PD7271_31	0.644360875762097	0.486842105263158	0.435544626085898	0.538346090384497	185	380	1
PD7271_32	0.462503242438091	0.520661157024793	0.467903907017642	0.573078755369267	189	363	1
PD7271_33	0.453662167676387	0.521489971346705	0.46765773230895	0.574954578085515	182	349	1
PD7271_34	0.849635252351737	0.49438202247191	0.446976731484685	0.541862460876717	220	445	1
PD7271_35	0.325406344293191	0.524122807017544	0.477158736755004	0.57077206884726	239	456	1
PD7271_36	0.961544953828599	0.502325581395349	0.454028849464478	0.550590107561186	216	430	1
PD7271_37	0.160327938751243	0.462162162162162	0.410490985985753	0.514443485896271	171	370	1
PD7271_38	0.685078285360859	0.488431876606684	0.437725151809326	0.539315904400615	190	389	1
PD7271_39	0.959623435426561	0.502564102564103	0.451802958257439	0.553286049561447	196	390	1
PD7271_3	0.15658174935774	0.540059347181009	0.485211913955497	0.594196702327762	182	337	1
PD7271_40	0.630082160400142	0.487238979118329	0.439118339814945	0.535535925928377	210	431	1
PD7271_41	0.129118774991462	0.460358056265985	0.410139263041243	0.511181345791597	180	391	1
