sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD34493_FINAL_161	0.895345459211038	0.506493506493506	0.440135562178621	0.572682691606245	117	231	1
PD34493_FINAL_162	0.316363646970039	0.533333333333333	0.470059531323263	0.595823388302244	136	255	1
PD34493_FINAL_163	0.728692370031579	0.50661853188929	0.47205263084059	0.541137339010419	421	831	1
PD34493_FINAL_164	1	0.500765696784073	0.461721294639418	0.539803148889118	327	653	1
PD34493_FINAL_165	0.1795654296875	0.714285714285714	0.418964742816338	0.916110681692872	10	14	1
PD34493_FINAL_166	0.490646084510378	0.478547854785479	0.421102339579051	0.53641684644958	145	303	1
PD34493_FINAL_167	0.14599609375	0.25	0.0548606445279928	0.571858461878189	3	12	1
PD34493_FINAL_168	1	0.5	0.437357968425234	0.562642031574766	129	258	1
PD34493_FINAL_169	0.75390625	0.4	0.121552258119827	0.737621923393055	4	10	1
PD34493_FINAL_16	0.865373510902735	0.510791366906475	0.424651269533111	0.596461891555119	71	139	1
PD34493_FINAL_170	0.558394291165591	0.466666666666667	0.368663836432047	0.566597962269345	49	105	1
PD34493_FINAL_171	0.125	0	0	0.602364635616475	0	4	1
PD34493_FINAL_172	0.177731677611664	0.564516129032258	0.472569525177212	0.653308994790071	70	124	1
PD34493_FINAL_173	0.046796177336752	0.561594202898551	0.500848265142643	0.621003282036735	155	276	1
PD34493_FINAL_174	0.0918376782690825	0.588235294117647	0.486435372612038	0.68477386006522	60	102	1
PD34493_FINAL_175	0.453125	0.714285714285714	0.290420863737343	0.963307433823914	5	7	1
PD34493_FINAL_176	0.210113525390625	0.6875	0.413379363548641	0.889830045282883	11	16	1
PD34493_FINAL_177	1	0.6	0.146632799634673	0.947255049473683	3	5	1
PD34493_FINAL_178	1	1	0.025	1	1	1	1
PD34493_FINAL_179	0.483411653650795	0.520348837209302	0.466122760708556	0.574221679267385	179	344	1
PD34493_FINAL_17	0.245792630228755	0.464646464646465	0.406843331922182	0.523161823635352	138	297	1
PD34493_FINAL_180	NA	NA	NA	NA	NA	NA	NA
PD34493_FINAL_181	0.33109082490977	0.478571428571429	0.436512226317807	0.520857811629405	268	560	1
PD34493_FINAL_182	0.77053343867955	0.508274231678487	0.459536224111604	0.556895734127739	215	423	1
PD34493_FINAL_18	0.953024995905725	0.503472222222222	0.444214800777209	0.5626574837713	145	288	1
PD34493_FINAL_19	0.909146390123207	0.495114006514658	0.437840277721388	0.55248291115998	152	307	1
PD34493_FINAL_1	0.0494584517231448	0.451834862385321	0.404439009217007	0.499888534841094	197	436	1
PD34493_FINAL_20	1	0.498338870431894	0.440451769288954	0.556258982824356	150	301	1
PD34493_FINAL_21	0.436038080083775	0.476780185758514	0.421195371881827	0.532794630136437	154	323	1
PD34493_FINAL_22	0.908554460608944	0.497067448680352	0.458891866996364	0.535268505157125	339	682	1
PD34493_FINAL_23	0.635035091646268	0.509333333333333	0.472912425664751	0.545680584356926	382	750	1
PD34493_FINAL_24	0.357197730852677	0.480769230769231	0.440937268294207	0.520783948748504	300	624	1
PD34493_FINAL_25	0.606516168750086	0.486842105263158	0.440083952175724	0.533771967849755	222	456	1
PD34493_FINAL_26	0.928670708893302	0.503006012024048	0.458228910516576	0.547747303397684	251	499	1
PD34493_FINAL_27	0.479189149755936	0.48531684698609	0.446176232279398	0.52459198734198	314	647	1
PD34493_FINAL_28	0.463620244931605	0.485119047619048	0.446724872873967	0.523644436674593	326	672	1
PD34493_FINAL_29	0.0284770474910985	0.541322314049587	0.504281856554592	0.578025749296405	393	726	1
PD34493_FINAL_2	0.964686392624757	0.498039215686275	0.453784623713993	0.542316656687989	254	510	1
PD34493_FINAL_30	0.852397744387568	0.50415512465374	0.467039512312609	0.541236661192817	364	722	1
PD34493_FINAL_31	0.326786148435234	0.520868113522538	0.480008638118076	0.561520905725663	312	599	1
PD34493_FINAL_32	0.909732474792051	0.502857142857143	0.465158455254119	0.540531655362513	352	700	1
PD34493_FINAL_33	0.338815372049831	0.521739130434783	0.478206572465259	0.565027554949412	276	529	1
PD34493_FINAL_34	0.0862569835521828	0.460285132382892	0.415535166580634	0.505516056020668	226	491	1
PD34493_FINAL_35	0.243243602152645	0.476550680786687	0.437897294058157	0.515414314410648	315	661	1
PD34493_FINAL_36	0.970397921856483	0.49862258953168	0.461632405903972	0.535624006312381	362	726	1
PD34493_FINAL_37	0.913466802370721	0.497375328083989	0.461287657223629	0.533483382831022	379	762	1
PD34493_FINAL_38	0.832979110117975	0.505338078291815	0.463177978917244	0.547441789500739	284	562	1
PD34493_FINAL_39	0.207137863707574	0.473509933774834	0.433076832979934	0.514203207640466	286	604	1
PD34493_FINAL_3	0.0178599087409367	0.448148148148148	0.405661364197892	0.491205313211209	242	540	1
PD34493_FINAL_40	1	0.500749625187406	0.462123679665903	0.539368910824514	334	667	1
PD34493_FINAL_41	0.339726880292604	0.47834274952919	0.43513631509163	0.521791471567223	254	531	1
PD34493_FINAL_42	0.766599784324821	0.507194244604317	0.4647953557364	0.549516308674135	282	556	1
PD34493_FINAL_43	0.078097467511068	0.466292134831461	0.429152168604954	0.503712473179215	332	712	1
PD34493_FINAL_44	0.128583002549082	0.47041847041847	0.432729887735722	0.508359915618247	326	693	1
PD34493_FINAL_45	0.801862878617115	0.494858611825193	0.459160274110212	0.530596049826457	385	778	1
PD34493_FINAL_46	0.300331803391435	0.519132653061224	0.48350523048995	0.554615693764971	407	784	1
PD34493_FINAL_47	0.199402748363332	0.475806451612903	0.43940570914691	0.512399683912783	354	744	1
PD34493_FINAL_48	0.855717065041591	0.503968253968254	0.467710394509888	0.540195047914334	381	756	1
PD34493_FINAL_49	0.630105701047012	0.50887573964497	0.474596132738364	0.54309324762301	430	845	1
PD34493_FINAL_4	0.0753746986938214	0.539473684210526	0.496059439929969	0.582447134493046	287	532	1
PD34493_FINAL_50	0.43127341224816	0.485948477751756	0.451940008428217	0.520054212999702	415	854	1
PD34493_FINAL_51	0.203654280259897	0.525222551928783	0.486741112977119	0.563482250611234	354	674	1
PD34493_FINAL_52	0.0893576701740876	0.467236467236467	0.429821239154723	0.504928133464747	328	702	1
PD34493_FINAL_53	0.397832402994344	0.51698670605613	0.478602124399186	0.555222622744397	350	677	1
PD34493_FINAL_54	0.297853033376224	0.480670103092784	0.445003592593735	0.516484002515471	373	776	1
PD34493_FINAL_55	0.0715299254945008	0.531812725090036	0.497265171343455	0.566134455329119	443	833	1
PD34493_FINAL_56	0.282650782711482	0.484412470023981	0.456383654106787	0.512514698084689	606	1251	1
PD34493_FINAL_57	0.841625589889533	0.495207667731629	0.455344797583186	0.535115932937923	310	626	1
PD34493_FINAL_58	0.314584571663987	0.478964401294498	0.438951267038473	0.519179405107133	296	618	1
PD34493_FINAL_59	1	0.499184339314845	0.458873471821695	0.539503098696971	306	613	1
PD34493_FINAL_5	0.0271783224637051	0.450292397660819	0.406659135455834	0.494501557940502	231	513	1
PD34493_FINAL_60	0.580320463242932	0.488299531981279	0.448953716289457	0.527753559756872	313	641	1
PD34493_FINAL_61	0.825333940447904	0.495263870094723	0.458620265667205	0.531945412813596	366	739	1
PD34493_FINAL_62	0.0292243167334715	0.457602339181287	0.419788197812456	0.495783729601546	313	684	1
PD34493_FINAL_63	0.423345825737314	0.48476821192053	0.448576614011734	0.5210792127274	366	755	1
PD34493_FINAL_64	1	0.5	0.454539679624997	0.545460320375003	242	484	1
PD34493_FINAL_65	0.807305939340934	0.494214876033058	0.453661061649974	0.53482541230379	299	605	1
PD34493_FINAL_66	0.828280124931599	0.495424836601307	0.459417561502151	0.531467502931754	379	765	1
PD34493_FINAL_67	0.758194579345294	0.50521327014218	0.474591131786776	0.535806252937699	533	1055	1
PD34493_FINAL_68	0.437330358046971	0.482309124767225	0.439313058394186	0.525500867901978	259	537	1
PD34493_FINAL_69	0.418715836686029	0.518115942028985	0.475525232847642	0.560511777204315	286	552	1
PD34493_FINAL_6	0.357748832815861	0.469924812030075	0.408698024015454	0.531829092579859	125	266	1
PD34493_FINAL_70	0.488434464532633	0.53921568627451	0.437683967452882	0.638410766703987	55	102	1
PD34493_FINAL_71	0.324373465908555	0.459770114942529	0.384100537604183	0.53683363051297	80	174	1
PD34493_FINAL_72	0.77717732625339	0.509615384615385	0.452679796303936	0.56636671163633	159	312	1
PD34493_FINAL_73	0.489208855183026	0.478405315614618	0.420768249188816	0.536471542664561	144	301	1
PD34493_FINAL_74	0.462503242438091	0.479338842975207	0.426921244630733	0.532096092982358	174	363	1
PD34493_FINAL_75	0.823377595102924	0.492211838006231	0.436255749255944	0.548312933904626	158	321	1
PD34493_FINAL_76	1	0.501066098081023	0.454865122148793	0.54725355173192	235	469	1
PD34493_FINAL_77	0.709991891974728	0.507607192254495	0.470506471661098	0.54464561398023	367	723	1
PD34493_FINAL_78	0.494886830063411	0.521035598705502	0.463746567113249	0.57791754587376	161	309	1
PD34493_FINAL_79	0.691032676800152	0.488888888888889	0.439206358393218	0.538734909037549	198	405	1
PD34493_FINAL_7	0.479554754990646	0.479289940828402	0.424938096787775	0.534007754468253	162	338	1
PD34493_FINAL_80	0.220850687011232	0.464396284829721	0.40900502730846	0.520446342837557	150	323	1
PD34493_FINAL_81	0.2062036114089	0.537953795379538	0.480031578897879	0.595126731128864	163	303	1
PD34493_FINAL_82	0.817630260444822	0.506382978723404	0.460201966426251	0.552483204027903	238	470	1
PD34493_FINAL_83	0.961274140670184	0.497641509433962	0.449030850831195	0.54628529731467	211	424	1
PD34493_FINAL_84	0.83268560711698	0.505357142857143	0.463120440921699	0.547537050916526	283	560	1
PD34493_FINAL_85	0.598796508015405	0.507668711656442	0.480159076443452	0.535143709464585	662	1304	1
PD34493_FINAL_86	0.214922798719702	0.520766773162939	0.488258825275026	0.553144097188836	489	939	1
PD34493_FINAL_87	0.125041066217007	0.4726609963548	0.438094930375727	0.507423507299159	389	823	1
PD34493_FINAL_88	0.352027276124575	0.518796992481203	0.480058400879397	0.557368075843331	345	665	1
PD34493_FINAL_89	0.368864138125408	0.473186119873817	0.417122937880975	0.529754953215146	150	317	1
PD34493_FINAL_8	0.820966091356856	0.506147540983607	0.460843044074883	0.55137713322944	247	488	1
PD34493_FINAL_90	0.953972485580966	0.503333333333333	0.445299067838488	0.56130113247208	151	300	1
PD34493_FINAL_91	0.213428214162526	0.482809070958303	0.456014829686267	0.509677353477145	660	1367	1
PD34493_FINAL_92	0.588675540245771	0.507294429708223	0.481736377018331	0.532824024454755	765	1508	1
PD34493_FINAL_95	NA	NA	NA	NA	NA	NA	NA
PD34493_FINAL_96	NA	NA	NA	NA	NA	NA	NA
PD34493_FINAL_97	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD34493_FINAL_98	0.337242427487795	0.525510204081633	0.474770098981157	0.575862334045047	206	392	1
PD34493_FINAL_99	1	0.5	0.345611573497255	0.654388426502746	22	44	1
PD34493_FINAL_9	0.698040945404749	0.490706319702602	0.447685393522257	0.533829847746886	264	538	1
