sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
Pair13_100	0.351610450131243	0.477223427331887	0.430817047627617	0.523923784204039	220	461	1
Pair13_101	0.789590500860373	0.505813953488372	0.467771936722103	0.543805909862309	348	688	1
Pair13_102	0.167124515334306	0.52803738317757	0.488589259842681	0.567226601609945	339	642	1
Pair13_103	0.642881757376043	0.488172043010753	0.44186427629661	0.53463114121991	227	465	1
Pair13_104	0.262851030923193	0.471563981042654	0.423096478012191	0.52043285536627	199	422	1
Pair13_105	0.401863314715977	0.47939262472885	0.432963693251939	0.526087534060196	221	461	1
Pair13_106	0.482446005114106	0.517543859649123	0.470597675351189	0.564261096108713	236	456	1
Pair13_107	0.434930801138215	0.518987341772152	0.472954756948671	0.56478165781776	246	474	1
Pair13_108	0.917539881875145	0.50402144772118	0.452083561984979	0.555895020349528	188	373	1
Pair13_109	0.515743056992031	0.5175	0.467307342618813	0.567431899901311	207	400	1
Pair13_10	0.359443772785031	0.483870967741935	0.450152608542228	0.51769915639273	420	868	1
Pair13_110	0.133924282594706	0.462616822429907	0.414612870319386	0.511140967491603	198	428	1
Pair13_111	0.476464739489689	0.515789473684211	0.47389500462768	0.557519516830896	294	570	1
Pair13_112	0.315200453350227	0.478108581436077	0.436466133159892	0.519978598304734	273	571	1
Pair13_113	0.245430527092944	0.470725995316159	0.422557502424181	0.519302792529961	201	427	1
Pair13_114	0.750153413970022	0.507131537242472	0.467375489403883	0.546820572856854	320	631	1
Pair13_115	0.758449576314455	0.492277992277992	0.448410040247672	0.53623452389663	255	518	1
Pair13_116	0.0115323530871689	0.446917808219178	0.406095787968146	0.48827928791482	261	584	0.958544830305464
Pair13_117	0.700205217577216	0.492647058823529	0.457811432512364	0.527535975756779	402	816	1
Pair13_118	0.135698705318243	0.53968253968254	0.487970954492711	0.590767935520247	204	378	1
Pair13_119	0.962574036792979	0.497797356828194	0.450847484697079	0.544776101108875	226	454	1
Pair13_11	0.0938663518225839	0.471380471380471	0.438183630744694	0.504767122403015	420	891	1
Pair13_120	0.199785445606184	0.526484751203852	0.486428780963141	0.566288616685203	328	623	1
Pair13_121	0.503617849715905	0.513931888544892	0.474627623935221	0.553108311007414	332	646	1
Pair13_122	0.398307082244187	0.485159817351598	0.451590714635966	0.518829041588881	425	876	1
Pair13_123	0.781658845819147	0.494597839135654	0.46011575607616	0.529118267887726	412	833	1
Pair13_124	0.508252595198306	0.51556420233463	0.47140425284588	0.559544207000848	265	514	1
Pair13_125	0.811240189085869	0.505546751188589	0.46579658756205	0.545244794249889	319	631	1
Pair13_126	1	1	0.025	1	1	1	1
Pair13_128	0.0321665091082167	0.439759036144578	0.385609158321137	0.494993169283106	146	332	0.958544830305464
Pair13_129	0.956111162156313	0.496969696969697	0.441747347484574	0.552246908766703	164	330	1
Pair13_12	0.891828238989169	0.497109826589595	0.463270346857566	0.530969055419425	430	865	1
Pair13_130	1	0.498360655737705	0.440861666909627	0.555891790007676	152	305	1
Pair13_131	0.936041199656106	0.502415458937198	0.462354201364024	0.542453650078202	312	621	1
Pair13_132	0.804106383153692	0.494017094017094	0.452766292906376	0.535328583633007	289	585	1
Pair13_133	0.25315714118768	0.521739130434783	0.484945786824254	0.558357614312176	384	736	1
Pair13_134	0.143530255698794	0.5296875	0.490176325410476	0.568923665037325	339	640	1
Pair13_135	0.774344220351508	0.509868421052632	0.452170429936666	0.567372258782814	155	304	1
Pair13_136	0.373159666224603	0.48021582733813	0.437989104924987	0.522653821847658	267	556	1
Pair13_137	0.705646288449046	0.492924528301887	0.458760206552972	0.527138176600406	418	848	1
Pair13_138	0.507546217295356	0.487834549878346	0.453151748322384	0.522604871509413	401	822	1
Pair13_139	0.134682789711858	0.468954248366013	0.42883249866407	0.509376890990439	287	612	1
Pair13_13	0.0461998901720536	0.535452322738386	0.500587433905818	0.570060890205349	438	818	1
Pair13_140	0.87439529485957	0.494444444444444	0.441639578229275	0.547341407504259	178	360	1
Pair13_141	0.181658849073493	0.538699690402477	0.482645945339437	0.594037336373451	174	323	1
Pair13_142	0.944290312266919	0.498168498168498	0.463374208859041	0.532976012216268	408	819	1
Pair13_143	0.433419421518039	0.513921113689095	0.479976689493684	0.547770077351237	443	862	1
Pair13_144	0.101420394287559	0.471478463329453	0.437661287865643	0.505491912905369	405	859	1
Pair13_145	0.966177368847205	0.498201438848921	0.45584655015262	0.540575533694134	277	556	1
Pair13_146	0.502107435128136	0.517241379310345	0.469153323157121	0.565093441405756	225	435	1
Pair13_147	0.0877894388126669	0.541573033707865	0.494009133222147	0.588580786143304	241	445	1
Pair13_148	0.966711443531582	0.501742160278746	0.460049176913315	0.543417129448234	288	574	1
Pair13_149	0.512513498268559	0.478723404255319	0.419139406120361	0.538759124208595	135	282	1
Pair13_14	0.507589675238068	0.51152579582876	0.478524769058586	0.544452076937868	466	911	1
Pair13_150	0.612723522172905	0.515822784810127	0.459214995712119	0.572131243952289	163	316	1
Pair13_151	0.960619310143614	0.497560975609756	0.448113077387431	0.547044318594503	204	410	1
Pair13_152	0.790084825716128	0.495016611295681	0.461914507486404	0.528151321562206	447	903	1
Pair13_153	0.260570851988321	0.475694444444444	0.434257130212917	0.517382207493383	274	576	1
Pair13_154	0.767410539695733	0.492857142857143	0.450688541119904	0.535101469853958	276	560	1
Pair13_155	0.321573936888095	0.459302325581395	0.383202084598089	0.536829360536481	79	172	1
Pair13_156	0.788879249636808	0.511210762331839	0.443593331683297	0.578526232522514	114	223	1
Pair13_157	0.624527977590705	0.485207100591716	0.430780728495096	0.539894875778998	164	338	1
Pair13_158	0.609306595092419	0.483870967741935	0.427014866927723	0.54103817611726	150	310	1
Pair13_159	0.936624069648503	0.493670886075949	0.413321890480954	0.574261699779025	78	158	1
Pair13_15	0.701994592633232	0.510297482837529	0.462351321359123	0.55810335029396	223	437	1
Pair13_160	0.158554894981898	0.45045045045045	0.383803212248959	0.518438657614672	100	222	1
Pair13_161	1	0.5	0.423842221700123	0.576157778299877	88	176	1
Pair13_162	0.335251845793131	0.538461538461538	0.463173197837146	0.612476655299548	98	182	1
Pair13_163	0.236221878363217	0.541125541125541	0.474528238192256	0.606653891578766	125	231	1
Pair13_164	0.42194548054602	0.526717557251908	0.464345579803385	0.588478371532864	138	262	1
Pair13_165	0.306169393323055	0.467391304347826	0.407346815806215	0.528143394379285	129	276	1
Pair13_166	0.912486714902046	0.504531722054381	0.449327413831678	0.559654236435205	167	331	1
Pair13_167	0.0192542542828859	0.439276485788114	0.389168567330336	0.490320190580982	170	387	0.958544830305464
Pair13_168	0.163021052956559	0.544117647058823	0.482886169009725	0.604377444886845	148	272	1
Pair13_169	0.541191687272962	0.518518518518518	0.462614760594454	0.574080708838994	168	324	1
Pair13_16	0.121276162039051	0.529251700680272	0.492430277892277	0.565837508398327	389	735	1
Pair13_170	0.629168444622868	0.480952380952381	0.411688284683403	0.550761761055735	101	210	1
Pair13_171	0.837573106043217	0.490654205607477	0.421879246439111	0.55969163254833	105	214	1
Pair13_172	0.359081608770551	0.467811158798283	0.402369768111567	0.534081888208584	109	233	1
Pair13_173	0.731240568651951	0.511475409836066	0.453862198728687	0.568863600766687	156	305	1
Pair13_174	0.173442555821555	0.459807073954984	0.403425087665689	0.516961877605922	143	311	1
Pair13_175	0.677128116399417	0.51219512195122	0.459918338523658	0.564274732105461	189	369	1
Pair13_176	0.914272884394668	0.495652173913044	0.441678831698905	0.549700766244107	171	345	1
Pair13_177	0.401062799592032	0.523415977961432	0.470648500223482	0.575798514043656	190	363	1
Pair13_178	0.862071394918211	0.493288590604027	0.435160525743808	0.551551390795059	147	298	1
Pair13_179	0.176899423054464	0.477223427331887	0.444557549607949	0.510035237005625	440	922	1
Pair13_17	0.762396678347645	0.494356659142212	0.460936874169047	0.527814083758593	438	886	1
Pair13_180	0.775306568692772	0.505030181086519	0.473469935659654	0.536560552928294	502	994	1
Pair13_181	0.736636359632658	0.493016759776536	0.455791885613271	0.530299387688393	353	716	1
Pair13_182	0.967760600596829	0.498366013071895	0.458025822375868	0.538722039445268	305	612	1
Pair13_183	0.669645907039968	0.508217446270544	0.47277072283042	0.54360271283139	402	791	1
Pair13_184	0.772858771213161	0.506802721088435	0.465595258878774	0.547941534688374	298	588	1
Pair13_185	0.750197117407752	0.490140845070423	0.437001654639928	0.543445806990076	174	355	1
Pair13_186	0.237549894217223	0.53314121037464	0.479116866966264	0.586595267713667	185	347	1
Pair13_187	0.160906003908245	0.535046728971963	0.486522861739735	0.583082920416233	229	428	1
Pair13_188	0.631659600546057	0.512643678160919	0.464574244788635	0.560540050674352	223	435	1
Pair13_189	0.475489876245621	0.48729792147806	0.453521902227767	0.521160635838574	422	866	1
Pair13_18	0.397628735253737	0.484472049689441	0.449438871058961	0.519619321142602	390	805	1
Pair13_190	0.375701302784662	0.521739130434783	0.474989486865765	0.568207570747506	240	460	1
Pair13_191	0.334203347126432	0.477842003853565	0.434136602861417	0.521801091375456	248	519	1
Pair13_192	0.495014055324266	0.487776484284051	0.453858908049349	0.521778175519626	419	859	1
Pair13_193	0.313890870411675	0.48124191461837	0.445501661495017	0.517125757023204	372	773	1
Pair13_194	0.301037264165199	0.480218281036835	0.443510214528418	0.517086119844431	352	733	1
Pair13_195	0.649006680760278	0.490647482014389	0.452869211180049	0.528505462573861	341	695	1
Pair13_196	0.878544999001287	0.496350364963504	0.458263188765701	0.534469104934476	340	685	1
