sample_name	p.value	sd	nr_total_runs	fdr
PD34206_100	0.0330485336933475	4.20936004199413	28	0.96959743760806
PD34206_101	0.0951082795077238	1.79743406854583	11	0.96959743760806
PD34206_102	0.880100979320352	3.23765701261178	22	0.987418516066659
PD34206_103	0.261182097858894	23.5686586172112	1086	0.96959743760806
PD34206_10	0.615832425082059	38.6375849768378	3007	0.96959743760806
PD34206_11	0.654352580064721	18.9468408105211	711	0.96959743760806
PD34206_12	0.567181806427916	21.4363283245082	909	0.96959743760806
PD34206_13	0.784882047912303	19.68190807718	782	0.986133855069304
PD34206_14	0.690878107104175	11.3136438454521	253	0.96959743760806
PD34206_15	0.251861901366738	11.3352731478458	246	0.96959743760806
PD34206_16	0.716351157839878	12.9011509067487	331	0.96959743760806
PD34206_17	0.887092998446724	12.6906079782295	322	0.987418516066659
PD34206_18	0.405380556458942	1.80277563773199	10	0.96959743760806
PD34206_19	0.220671361919847	0.816496580927726	4	0.96959743760806
PD34206_1	0.702183915840738	38.2605556096278	2944	0.96959743760806
PD34206_20	0.140166824750356	17.2358548403101	622	0.96959743760806
PD34206_21	0.918751353432113	16.073585895653	520	0.987418516066659
PD34206_22	0.282017951119574	3.97413396990515	30	0.96959743760806
PD34206_23	0.896828057731619	4.32620156785702	41	0.987418516066659
PD34206_24	0.886874229686556	27.7947098555331	1551	0.987418516066659
PD34206_25	0.58431454674298	19.4913701560851	751	0.96959743760806
PD34206_26	0.440890188098198	4.95659177461711	47	0.96959743760806
PD34206_27	0.898923076944269	5.50446083067834	63	0.987418516066659
PD34206_28	0.175974736264426	33.4402921951219	2193	0.96959743760806
PD34206_29	0.36713459734666	32.7786274388952	2180	0.96959743760806
PD34206_2	0.593101955957762	16.0253876501653	507	0.96959743760806
PD34206_30	0.414998327214472	32.2260526109769	2053	0.96959743760806
PD34206_31	0.658862619614524	34.3270401745826	2375	0.96959743760806
PD34206_32	0.352965188049612	4.28012726772892	44	0.96959743760806
PD34206_33	0.876669496600369	3.73050930086583	30	0.987418516066659
PD34206_34	0.113394845929949	20.8384140328281	837	0.96959743760806
PD34206_35	0.821841874703884	19.3621065203877	757	0.987418516066659
PD34206_36	0.63286606663782	32.6086959406963	2113	0.96959743760806
PD34206_37	0.499188226037872	31.2428047507303	1933	0.96959743760806
PD34206_38	0.848489163893852	10.8250354146555	238	0.987418516066659
PD34206_39	0.743621341295546	10.5330141737373	220	0.96959743760806
PD34206_3	0.352821404383076	17.0201620428761	597	0.96959743760806
PD34206_40	0.381985104233112	41.7068574210912	3444	0.96959743760806
PD34206_41	0.979032193510981	29.8364840730719	1783	1
PD34206_42	0.334214491870248	20.3314196984617	848	0.96959743760806
PD34206_43	0.562406578366869	9.04108882526095	161	0.96959743760806
PD34206_44	0.247191947958543	9.67993612825576	178	0.96959743760806
PD34206_45	0.968664119024854	12.7082193955917	324	1
PD34206_46	0.118501287946862	8.80391529352104	145	0.96959743760806
PD34206_47	0.13027835716044	6.84565622755985	86	0.96959743760806
PD34206_48	0.470214396650076	8.05074728304655	126	0.96959743760806
PD34206_49	0.500249617497652	7.36289052509246	105	0.96959743760806
PD34206_4	0.0759222019758172	23.1341766152112	1113	0.96959743760806
PD34206_50	0.558814872166394	6.52400903716827	83	0.96959743760806
PD34206_51	0.0796219533828599	7.71233574330692	134	0.96959743760806
PD34206_52	0.833691821968292	22.3200971340659	994	0.987418516066659
PD34206_53	0.707685716316669	26.7157707270234	1439	0.96959743760806
PD34206_54	0.369736247375601	33.6026857718584	2230	0.96959743760806
PD34206_56	1	0.925820099772551	4	1
PD34206_57	NA	0	1	NA
PD34206_58	0.382192922305119	2.28868854108532	10	0.96959743760806
PD34206_59	0.057231246615804	26.6065133167796	1468	0.96959743760806
PD34206_5	0.0926831079998827	29.9646942432934	1747	0.96959743760806
PD34206_60	0.751932706716455	16.8132634300471	573	0.96959743760806
PD34206_61	NA	NA	1	NA
PD34206_62	0.126630457947617	1.30930734141595	7	0.96959743760806
PD34206_63	0.317310507862914	0.5	2	0.96959743760806
PD34206_64	0.0154302422233865	1.65144564768954	11	0.831732147051683
PD34206_65	0.225252906360653	1.1780301787479	3	0.96959743760806
PD34206_66	0.479500122186954	0.471404520791031	2	0.96959743760806
PD34206_67	0.214126222443698	1.9887225299267	7	0.96959743760806
PD34206_68	0.896512739954274	8.69659546676085	152	0.987418516066659
PD34206_69	0.723192202800455	13.9350427417064	385	0.96959743760806
PD34206_6	0.626941775546533	30.4102042185219	1837	0.96959743760806
PD34206_70	0.420293093959211	2.37825546016748	11	0.96959743760806
PD34206_71	0.716113767190277	13.7200239819256	373	0.96959743760806
PD34206_72	0.36876894472486	8.09176154933196	140	0.96959743760806
PD34206_73	0.163196614483659	3.6882202293398	34	0.96959743760806
