sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
KX004_4_01_100	0.367056315138262	0.47970479704797	0.43693296132667	0.5226990231407	260	542	1
KX004_4_01_101	0.146077214303694	0.468965517241379	0.427737904942972	0.510510691486619	272	580	1
KX004_4_01_102	0.41787108285845	0.481818181818182	0.439344778422812	0.524487886946726	265	550	1
KX004_4_01_103	0.934552350945465	0.497470489038786	0.456483584869025	0.538482701789423	295	593	1
KX004_4_01_104	0.16202546186611	0.52790346907994	0.489097034832798	0.566460480098907	350	663	1
KX004_4_01_105	0.862720705808966	0.496411483253589	0.461984663457343	0.530863682818282	415	836	1
KX004_4_01_106	0.0306253068212713	0.466158245948522	0.435624888366501	0.496881966306494	489	1049	1
KX004_4_01_107	0.898796319322079	0.49747219413549	0.465852543778231	0.529106933359408	492	989	1
KX004_4_01_108	0.431725579563444	0.516228748068006	0.476950196189363	0.555358613343141	334	647	1
KX004_4_01_109	0.815493464160985	0.494704992435703	0.455930565571482	0.533526893163346	327	661	1
KX004_4_01_10	0.0302085192313653	0.539765319426336	0.50374487794443	0.575478943311486	414	767	1
KX004_4_01_110	1	0.49935149156939	0.463470090981796	0.535237869277314	385	771	1
KX004_4_01_111	0.0499670519462518	0.47	0.440165112062679	0.499995749174253	517	1100	1
KX004_4_01_112	0.725064685519539	0.48989898989899	0.439635840302706	0.540314185913389	194	396	1
KX004_4_01_113	0.18734966127951	0.465295629820051	0.414872071661759	0.516251133642357	181	389	1
KX004_4_01_114	0.410333395965253	0.51409978308026	0.481295158590103	0.546814069982067	474	922	1
KX004_4_01_115	0.972800270344821	0.501162790697674	0.467209322569541	0.535108266632125	431	860	1
KX004_4_01_116	0.94295365294806	0.501920614596671	0.466263538448053	0.537563141126519	392	781	1
KX004_4_01_117	0.0385932499119942	0.533400809716599	0.501726672071367	0.564875359958286	527	988	1
KX004_4_01_118	0.778534847359967	0.4951171875	0.464057544933763	0.526204971512692	507	1024	1
KX004_4_01_119	0.821682846940991	0.49390243902439	0.448859766244349	0.539018796555717	243	492	1
KX004_4_01_11	0.90676843684143	0.496951219512195	0.458015503734664	0.535914480462095	326	656	1
KX004_4_01_120	0.654440831269065	0.511022044088176	0.466207013467214	0.555705770041287	255	499	1
KX004_4_01_121	0.569503989570633	0.485393258426966	0.438064886498522	0.532917015783232	216	445	1
KX004_4_01_122	0.891774012228174	0.495884773662551	0.450546392312276	0.541273505615172	241	486	1
KX004_4_01_123	0.785312558872577	0.492783505154639	0.447419742967884	0.538235746901093	239	485	1
KX004_4_01_124	0.0952179862517747	0.46242774566474	0.418889573319296	0.506396104463284	240	519	1
KX004_4_01_125	0.859297345614264	0.504911591355599	0.46057444642369	0.549191387703446	257	509	1
KX004_4_01_126	0.292498227056799	0.470914127423823	0.418461860108213	0.523847237432973	170	361	1
KX004_4_01_127	0.22227820428711	0.464615384615385	0.409393477717962	0.520487955547517	151	325	1
KX004_4_01_128	0.782225434827306	0.507430997876858	0.461294624543119	0.553473521751278	239	471	1
KX004_4_01_129	0.924480485486074	0.496629213483146	0.449207026688393	0.544096488673556	221	445	1
KX004_4_01_12	0.582663285077274	0.4884437596302	0.449343777652375	0.527649288672661	317	649	1
KX004_4_01_130	0.592376170432034	0.485781990521327	0.437156563811469	0.534608095337661	205	422	1
KX004_4_01_131	0.0829974913777777	0.545454545454545	0.494231179915469	0.595973819224536	210	385	1
KX004_4_01_132	0.75482500970325	0.509485094850949	0.457224264251611	0.561592569052625	188	369	1
KX004_4_01_133	0.197888683833248	0.469344608879493	0.423626550729783	0.515448191959904	222	473	1
KX004_4_01_134	0.90676843684143	0.496951219512195	0.458015503734664	0.535914480462095	326	656	1
KX004_4_01_135	0.186970292339102	0.528985507246377	0.486378897190132	0.571280310165406	292	552	1
KX004_4_01_136	0.889726133353606	0.504273504273504	0.458003475801701	0.550489210818953	236	468	1
KX004_4_01_137	0.21101124055134	0.523680649526387	0.486961932522074	0.560209670217596	387	739	1
KX004_4_01_138	0.969413770836592	0.501470588235294	0.463218393109585	0.539709970547849	341	680	1
KX004_4_01_139	1	0.500727802037846	0.462677112771213	0.538772215442384	344	687	1
KX004_4_01_13	0.0901607771535178	0.537735849056604	0.494236296918053	0.580812408411168	285	530	1
KX004_4_01_140	0.788684909800465	0.493013972055888	0.448390654493403	0.537720177218858	247	501	1
KX004_4_01_141	0.176426166049406	0.46958174904943	0.42625588479532	0.513251193369235	247	526	1
KX004_4_01_142	0.0529031561281902	0.459322033898305	0.418553894242724	0.500499297418677	271	590	1
KX004_4_01_143	0.704768023119516	0.482758620689655	0.406496866716886	0.559617703482566	84	174	1
KX004_4_01_144	0.939250235373837	0.494186046511628	0.417234932305416	0.571340957587639	85	172	1
KX004_4_01_145	0.291222670558438	0.53960396039604	0.468248409666717	0.609780067219797	109	202	1
KX004_4_01_146	1	0.499290780141844	0.461742519512803	0.536844998691029	352	705	1
KX004_4_01_147	0.781888594151013	0.49079754601227	0.435295668161001	0.546468102056832	160	326	1
KX004_4_01_148	0.713548706722968	0.48689138576779	0.425503563202771	0.54857336362849	130	267	1
KX004_4_01_149	0.561053156979362	0.483240223463687	0.430404495084353	0.536355362366379	173	358	1
KX004_4_01_14	0.327610368284223	0.478260869565217	0.435896524008325	0.520859065773529	264	552	1
KX004_4_01_150	0.880714099544137	0.502702702702703	0.472864554705465	0.532526490864195	558	1110	1
KX004_4_01_151	0.26789352770325	0.518036072144289	0.486520122234234	0.549445339979128	517	998	1
KX004_4_01_152	0.282697137609726	0.483526268922529	0.453929346168317	0.513209698042242	543	1123	1
KX004_4_01_153	0.881453680478513	0.497330960854093	0.467695724218613	0.526980200349795	559	1124	1
KX004_4_01_154	0.233081354519023	0.475513428120063	0.436011974259542	0.515244244406707	301	633	1
KX004_4_01_155	0.48832189991623	0.515947467166979	0.472595608908969	0.559121594299755	275	533	1
KX004_4_01_156	0.766191215301116	0.507220216606498	0.464743412132953	0.549619637521244	281	554	1
KX004_4_01_157	1	0.500438212094654	0.471018903522708	0.529855256168969	571	1141	1
KX004_4_01_158	0.0467971357791764	0.532374100719424	0.500451545308422	0.564100195263706	518	973	1
KX004_4_01_159	0.335901731276351	0.514455782312925	0.485459884667695	0.543379219431828	605	1176	1
KX004_4_01_15	0.627677628893832	0.487058823529412	0.438595863765362	0.535703134545811	207	425	1
KX004_4_01_160	0.311329059295905	0.516516516516517	0.485017822433536	0.547917615455025	516	999	1
KX004_4_01_161	0.348741490686957	0.484878048780488	0.453875744234384	0.515967421653036	497	1025	1
KX004_4_01_162	0.109469377996445	0.530470914127424	0.4933136877193	0.567378240359985	383	722	1
KX004_4_01_163	0.760413883872081	0.490956072351421	0.440091675263576	0.541959809202267	190	387	1
KX004_4_01_164	0.469381417809213	0.517382413087935	0.472080120269216	0.562473344897974	253	489	1
KX004_4_01_165	0.883639973399635	0.495238095238095	0.44641103821221	0.544132686669833	208	420	1
KX004_4_01_166	0.661355158073351	0.511848341232227	0.463033099489676	0.560496351858093	216	422	1
KX004_4_01_167	0.363051763829767	0.51965811965812	0.478305574802823	0.560811255713294	304	585	1
KX004_4_01_168	0.166827498698527	0.471074380165289	0.430697810280744	0.511734571406469	285	605	1
KX004_4_01_169	0.86976136726606	0.495798319327731	0.454890694895182	0.536747840145479	295	595	1
KX004_4_01_16	0.402323527350284	0.478155339805825	0.429015333546438	0.527611249994596	197	412	1
KX004_4_01_170	0.176335513433092	0.477720207253886	0.445795842566236	0.50978090372482	461	965	1
KX004_4_01_171	0.385499025840309	0.486071085494717	0.455305285013597	0.516915841665104	506	1041	1
KX004_4_01_172	0.0699974566533142	0.470707070707071	0.43923637345542	0.502352449986012	466	990	1
KX004_4_01_173	0.182633972885011	0.522752497225305	0.489554346196159	0.555801441321398	471	901	1
KX004_4_01_174	0.61057440622	0.491388044579534	0.459758365061834	0.523069235436493	485	987	1
KX004_4_01_175	0.189518671374642	0.472268907563025	0.431538764170733	0.513275578050592	281	595	1
KX004_4_01_176	0.830280512026102	0.505514705882353	0.462649875210283	0.548319333505446	275	544	1
KX004_4_01_177	1	0.5	0.443875608944184	0.556124391055816	160	320	1
KX004_4_01_178	0.137809076741552	0.545774647887324	0.485887392619729	0.60469688250728	155	284	1
KX004_4_01_179	0.315805730140552	0.523908523908524	0.478207223116253	0.569314213659088	252	481	1
KX004_4_01_17	0.175719740859208	0.526166902404526	0.488610316101767	0.563504290081473	372	707	1
KX004_4_01_180	0.216806730377158	0.47071129707113	0.425220349934501	0.516566682416624	225	478	1
KX004_4_01_181	0.18734966127951	0.465295629820051	0.414872071661759	0.516251133642357	181	389	1
KX004_4_01_182	0.027583928586509	0.563694267515924	0.506866028904699	0.619309453279073	177	314	1
KX004_4_01_183	0.499024470112376	0.520634920634921	0.463908895083395	0.576969321533739	164	315	1
KX004_4_01_184	0.0213633239879277	0.555066079295154	0.508018593494102	0.601391629704938	252	454	1
KX004_4_01_185	0.87739683973631	0.505291005291005	0.453695631872591	0.556802895229692	191	378	1
KX004_4_01_186	0.324729412942484	0.46551724137931	0.399982048513054	0.531944770103421	108	232	1
KX004_4_01_187	0.92735239828013	0.496881496881497	0.45129729749184	0.542504252971884	239	481	1
KX004_4_01_188	0.175342485639087	0.533957845433255	0.485376362602951	0.582065686581579	228	427	1
KX004_4_01_189	0.0983086782735896	0.544	0.49207889939861	0.59522114089805	204	375	1
KX004_4_01_18	0.867990900313814	0.504317789291883	0.462796280443563	0.54579504123532	292	579	1
KX004_4_01_190	1	0.501259445843829	0.450965616045511	0.551534366172155	199	397	1
KX004_4_01_191	0.877073922607061	0.49468085106383	0.443029925326295	0.546416156340338	186	376	1
KX004_4_01_192	0.222467656166383	0.530952380952381	0.481961067931394	0.579504694841941	223	420	1
KX004_4_01_193	0.765637308648962	0.491358024691358	0.441652606777037	0.541190600833964	199	405	1
KX004_4_01_194	0.596689827602567	0.484593837535014	0.431667137236934	0.537778109404172	173	357	1
KX004_4_01_195	0.453236004882291	0.518681318681319	0.471678857667729	0.565439445274784	236	455	1
KX004_4_01_196	0.404918950535499	0.476964769647696	0.425011525226749	0.529290461842202	176	369	1
KX004_4_01_197	0.500352248081864	0.481182795698925	0.429391028691289	0.533276323109375	179	372	1
KX004_4_01_198	0.267082208470319	0.529262086513995	0.478579788847595	0.579500488560412	208	393	1
KX004_4_01_199	0.348453511023473	0.523076923076923	0.476062502951597	0.569789515017484	238	455	1
KX004_4_01_19	0.142920899501608	0.528974739970282	0.490463004051705	0.567231363848049	356	673	1
KX004_4_01_1	0.29910691035426	0.478468899521531	0.438751840717323	0.518389586187363	300	627	1
KX004_4_01_200	0.258286273561653	0.471014492753623	0.422081306712328	0.520364809227776	195	414	1
KX004_4_01_201	0.642605866125203	0.513297872340426	0.461514198754767	0.564870595035489	193	376	1
KX004_4_01_202	0.752212346346643	0.490304709141274	0.43761504901423	0.543154642140812	177	361	1
KX004_4_01_203	0.213906612954566	0.529661016949153	0.483508429774038	0.575439786356734	250	472	1
KX004_4_01_204	0.33233269461158	0.522330097087379	0.478196878213048	0.566205650776779	269	515	1
KX004_4_01_205	0.846891945799053	0.505827505827506	0.457451858771064	0.554122260280367	217	429	1
KX004_4_01_206	0.0996030747493062	0.539823008849557	0.492636045886714	0.586485586779511	244	452	1
KX004_4_01_207	0.0372285165919496	0.560126582278481	0.503469088419128	0.61564634899211	177	316	1
KX004_4_01_208	0.946984186571743	0.504424778761062	0.437344743343232	0.571387238689524	114	226	1
KX004_4_01_209	0.359081608770551	0.532188841201717	0.465918111791416	0.597630231888433	124	233	1
