sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37455_10	0.16544051293399	0.420454545454545	0.315961555838471	0.530456500245954	37	88	1
PD37455_11	0.519490818756629	0.533898305084746	0.439800349954458	0.626254219440834	63	118	1
PD37455_12	0.560064629580213	0.446808510638298	0.301721523976	0.598842770434643	21	47	1
PD37455_13	0.712230882637354	0.53030303030303	0.403420053441725	0.654378697236779	35	66	1
PD37455_14	0.000196800778877506	0.395705521472393	0.342251464660788	0.45107274859511	129	326	0.0062976249240802
PD37455_15	1	0.492537313432836	0.368156529286879	0.617598919939474	33	67	1
PD37455_16	0.839213661844084	0.515463917525773	0.411751753723377	0.618206606463258	50	97	1
PD37455_17	0.917040519652472	0.510869565217391	0.404429414957653	0.61659069163544	47	92	1
PD37455_18	1	0.5	0.358120474592529	0.641879525407471	26	52	1
PD37455_19	0.542384011856486	0.558139534883721	0.398753864608482	0.709218822118935	24	43	1
PD37455_1	0.361594608053565	0.4	0.226557648828594	0.593965069948181	12	30	1
PD37455_20	0.442626004946473	0.557377049180328	0.424459512439998	0.684535859024068	34	61	1
PD37455_21	0.677808639142461	0.461538461538462	0.322310318173598	0.605301770888143	24	52	1
PD37455_22	0.590053331776636	0.545454545454545	0.405544891157339	0.680299320004834	30	55	1
PD37455_23	0.135385105299432	0.407894736842105	0.296484537672357	0.526708677796269	31	76	1
PD37455_24	1	0.508771929824561	0.372897857279557	0.643703512805575	29	57	1
PD37455_25	1	0.491803278688525	0.361396825023057	0.62303202573687	30	61	1
PD37455_26	0.766604261251853	0.480392156862745	0.380394006073766	0.581558469527504	49	102	1
PD37455_27	0.770918990937115	0.518867924528302	0.419698129499	0.616956680266516	55	106	1
PD37455_29	NA	NA	NA	NA	NA	NA	NA
PD37455_2	0.627102570157149	0.447368421052632	0.286241499000596	0.61700924883571	17	38	1
PD37455_30	NA	NA	NA	NA	NA	NA	NA
PD37455_31	NA	NA	NA	NA	NA	NA	NA
PD37455_32	1	0	0	0.975	0	1	1
PD37455_33	NA	NA	NA	NA	NA	NA	NA
PD37455_34	NA	NA	NA	NA	NA	NA	NA
PD37455_35	0.663623809814453	0.428571428571429	0.21819685688513	0.659793690719725	9	21	1
PD37455_36	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD37455_37	1	0	0	0.975	0	1	1
PD37455_38	NA	NA	NA	NA	NA	NA	NA
PD37455_39	NA	NA	NA	NA	NA	NA	NA
PD37455_3	0.7838463022095	0.471698113207547	0.333024695678895	0.613644792805901	25	53	1
PD37455_40	NA	NA	NA	NA	NA	NA	NA
PD37455_41	NA	NA	NA	NA	NA	NA	NA
PD37455_42	NA	NA	NA	NA	NA	NA	NA
PD37455_43	1	0.5	0.0125791170934251	0.987420882906575	1	2	1
PD37455_44	NA	NA	NA	NA	NA	NA	NA
PD37455_45	NA	NA	NA	NA	NA	NA	NA
PD37455_46	NA	NA	NA	NA	NA	NA	NA
PD37455_47	NA	NA	NA	NA	NA	NA	NA
PD37455_48	NA	NA	NA	NA	NA	NA	NA
PD37455_4	0.568172412849166	0.448979591836735	0.306653752278958	0.597694560890122	22	49	1
PD37455_5	0.164149401783107	0.380952380952381	0.235720546863216	0.543632504502102	16	42	1
PD37455_6	0.228400225353298	0.420289855072464	0.302398026183516	0.545246361030695	29	69	1
PD37455_7	0.787706189670044	0.527272727272727	0.388041457980488	0.663465669274972	29	55	1
PD37455_8	0.301872490487009	0.565789473684211	0.447119116593631	0.679174426408393	43	76	1
PD37455_9	1	0.5	0.388850469741551	0.611149530258449	42	84	1
