sample_name	p.value	sd	nr_total_runs	fdr
PD4781_10	0.79484760928376	8.04130992860092	134	0.958802374320037
PD4781_11	0.527576888858738	9.41800091199245	173	0.924371724693537
PD4781_12	0.772507806552205	7.65096482608111	121	0.958802374320037
PD4781_13	0.790682027926209	9.28893894970595	177	0.958802374320037
PD4781_14	0.451543091275933	7.86922032338404	120	0.924371724693537
PD4781_15	0.419820363413142	7.99689905814088	123	0.924371724693537
PD4781_16	0.306277811364269	9.21560808525911	162	0.886803683862386
PD4781_17	0.747800239398611	8.5735704269671	146	0.958802374320037
PD4781_18	0.565497996283105	9.84092937784255	201	0.924371724693537
PD4781_19	0.333855504512898	8.19051788290797	144	0.886803683862386
PD4781_1	0.866365888144207	11.9266241941093	289	0.96669105409894
PD4781_20	0.264730332551816	8.32360642904614	131	0.886803683862386
PD4781_21	0.812162011188737	7.48517651706232	112	0.958802374320037
PD4781_22	0.563603999708792	7.57488042669055	113	0.924371724693537
PD4781_23	0.0340649680225127	7.98884287159255	147	0.813490447517651
PD4781_24	0.483950064660342	8.36059624919238	148	0.924371724693537
PD4781_25	0.0591179803292381	9.4313883575524	198	0.813490447517651
PD4781_26	0.603528908189698	9.40120855471146	174	0.950396121551829
PD4781_27	0.614846794417998	9.82074510891682	191	0.950396121551829
PD4781_28	0.715586518368553	8.40748181803817	146	0.958802374320037
PD4781_29	0.0443679081570967	8.21477144717066	153	0.813490447517651
PD4781_2	0.761590210530315	11.1961149801035	256	0.958802374320037
PD4781_30	0.850108952126913	7.84096718942356	123	0.96669105409894
PD4781_31	0.626143327140029	8.4325368104691	140	0.950396121551829
PD4781_32	0.369313093694076	8.30385303502685	132	0.924371724693537
PD4781_33	0.240681477684808	8.81259137357103	168	0.88451252596938
PD4781_34	0.698178185735539	8.79428683418782	160	0.958802374320037
PD4781_35	0.0276143975384169	8.85917144869157	178	0.813490447517651
PD4781_36	0.516602329008622	9.25977630842593	179	0.924371724693537
PD4781_37	0.956372052309992	8.78810743306998	156	1
PD4781_38	0.802235594124856	8.88948581063993	162	0.958802374320037
PD4781_39	0.0830461620665949	9.45444466139512	164	0.813490447517651
PD4781_3	0.769937102827981	16.9991632872509	575	0.958802374320037
PD4781_40	0.331870289265322	7.89542586308875	134	0.886803683862386
PD4781_41	0.400562290376337	8.97476334577599	156	0.924371724693537
PD4781_42	0.172268565356679	8.3613363573197	130	0.813490447517651
PD4781_43	0.371089384699314	7.82617272949152	131	0.924371724693537
PD4781_44	0.0919402044593596	8.62886788163251	165	0.813490447517651
PD4781_45	0.125537327695857	9.49740450936353	197	0.813490447517651
PD4781_46	0.190528356031266	8.77408832263939	144	0.852363698034613
PD4781_47	0.0848572675829655	8.19332681707751	150	0.813490447517651
