sample_name	p.value	sd	nr_total_runs	fdr
PD37915b_10	0.528075246606393	15.3242422061146	482	0.813742613519279
PD37915b_11	0.624135851569357	14.4369671709344	426	0.848824758134326
PD37915b_12	0.911823396802633	16.0304443661237	518	0.966648386053104
PD37915b_13	0.905814426630417	8.92709226006048	162	0.966648386053104
PD37915b_14	0.3350204231897	12.1645787667477	286	0.771756653972819
PD37915b_15	0.404654470296934	13.5269095014798	379	0.771756653972819
PD37915b_16	0.462904711888733	9.60211852969818	193	0.786938010210847
PD37915b_17	0.855072813403013	7.64164398243165	117	0.966648386053104
PD37915b_18	1.44800023393824e-05	18.0412666700703	576	0.000492320079539
PD37915b_19	0.848600620828124	21.2647817853128	911	0.966648386053104
PD37915b_1	0.966648386053104	11.9372813382324	286	0.966648386053104
PD37915b_20	0.864921793846837	17.1732774403598	589	0.966648386053104
PD37915b_21	0.376531257874285	16.6222929477637	569	0.771756653972819
PD37915b_22	0.366356400441003	19.1304075676925	753	0.771756653972819
PD37915b_23	0.404855975766645	25.8165686976535	1356	0.771756653972819
PD37915b_24	0.725668773490895	8.28212259353452	142	0.948951473026555
PD37915b_26	0.145412765801384	17.4919048539647	588	0.771756653972819
PD37915b_27	0.550472944439512	5.02469150818986	55	0.813742613519279
PD37915b_28	0.15936249951977	11.8276755209714	265	0.771756653972819
PD37915b_29	0.517826439188223	14.1629981378032	412	0.813742613519279
PD37915b_2	0.0897110251816076	12.3580006670087	286	0.610034971234932
PD37915b_30	0.0381110868673074	15.0356559929514	485	0.323944238372113
PD37915b_31	0.396272550666652	4.69051176010657	43	0.771756653972819
PD37915b_32	0.431029084672682	13.9272926558834	380	0.771756653972819
PD37915b_33	0.405450654806582	20.2886297696005	808	0.771756653972819
PD37915b_34	0.579413984877318	16.4957076155008	556	0.8208364785762
PD37915b_35	0.273640849640046	13.7021774587297	362	0.771756653972819
PD37915b_3	0.431275777220105	7.23236073731983	112	0.771756653972819
PD37915b_4	0.939759268480561	21.8323193673766	954	0.966648386053104
PD37915b_5	0.021625777113615	28.3060828500663	1669	0.24509214062097
PD37915b_6	0.221293853749333	16.6544206446355	536	0.771756653972819
PD37915b_7	0.764587908712752	18.4653769804809	689	0.962814403564207
PD37915b_8	0.00297484789062793	32.980489969006	2079	0.0505724141406748
PD37915b_9	0.304033263177528	8.93409247524058	171	0.771756653972819
