sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD44603_11	0.488719411097201	0.495392491467577	0.482510943285877	0.508278630019528	2903	5860	0.906459496441485
PD44603_12	0.785598230249287	0.493957703927492	0.455217002101617	0.532752496983993	327	662	0.906459496441485
PD44603_13	0.14177566499835	0.519614590502409	0.493563592174731	0.545586146167613	755	1453	0.871188134576728
PD44603_14	0.276174597199608	0.479578392621871	0.443516913201809	0.515799107679122	364	759	0.871188134576728
PD44603_15	0.211000005600464	0.48300283286119	0.456642678583315	0.509433842981938	682	1412	0.871188134576728
PD44603_16	1	0.5	0.118117248757025	0.881882751242975	3	6	1
PD44603_17	NA	NA	NA	NA	NA	NA	NA
PD44603_1	0.767606296307077	0.504803493449782	0.475426354298671	0.534155897566726	578	1145	0.906459496441485
PD44603_2	0.760972030010569	0.511111111111111	0.449797103907572	0.572178595526587	138	270	0.906459496441485
PD44603_3	0.144466154207397	0.465696465696466	0.420408936818001	0.511408147149181	224	481	0.871188134576728
PD44603_4	0.745774003862285	0.491416309012876	0.445132360721847	0.537809841548177	229	466	0.906459496441485
PD44603_5	0.58667088020334	0.51131221719457	0.472530553986869	0.549992766174107	339	663	0.906459496441485
PD44603_6	0.644542212060332	0.520710059171598	0.442650057060809	0.598031003592315	88	169	0.906459496441485
PD44603_7	0.513069570367508	0.505090236001851	0.490069628474409	0.520103958352308	2183	4322	0.906459496441485
PD44603_8	0.861307748794134	0.498486377396569	0.482801196846292	0.514173791141069	1976	3964	0.922829730850858
PD44603_9	0.290396044858909	0.508466135458167	0.492878455507419	0.52404148700169	2042	4016	0.871188134576728
