sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD34207_10	0.868160341411695	0.50151556902728	0.485114535093237	0.517914159399397	1820	3629	1
PD34207_11	1	0.499928805353837	0.488165855256103	0.511691814593294	3511	7023	1
PD34207_12	0.692625756860975	0.502787068004459	0.489337766684334	0.516233344935072	2706	5382	1
PD34207_13	0.0680406364427628	0.48689290794554	0.472837537567804	0.500963840048166	2396	4921	0.813622938264211
PD34207_14	1	0.500089911886351	0.486861459245484	0.513318270112919	2781	5561	1
PD34207_15	0.648074597994907	0.496642929806714	0.482568648643882	0.510721201610767	2441	4915	1
PD34207_16	0.685057476415389	0.497892464274699	0.487906641939946	0.507879549221125	4843	9727	1
PD34207_17	0.395028826140344	0.506574394463668	0.491576006153312	0.521563916878543	2196	4335	0.952333332691555
PD34207_18	0.0910461678437483	0.480710659898477	0.458436665974598	0.503042151087814	947	1970	0.813622938264211
PD34207_19	0.301132494021163	0.512143611404435	0.489364299316276	0.534885263846254	970	1894	0.952333332691555
PD34207_1	0.354683779004029	0.512587412587413	0.486327755052491	0.53879526292913	733	1430	0.952333332691555
PD34207_20	0.295047364159483	0.492056388453793	0.477296303169677	0.506826863410472	2199	4469	0.952333332691555
PD34207_21	0.544094407891444	0.477272727272727	0.409699360860974	0.545466737237755	105	220	1
PD34207_22	0.17150167353322	0.544401544401544	0.481607480116587	0.606167896744276	141	259	0.952333332691555
PD34207_23	0.858162408880806	0.496894409937888	0.467300426146816	0.526504643176968	560	1127	1
PD34207_24	0.0840051374495388	0.528147389969294	0.496288081025113	0.559836595055988	516	977	0.813622938264211
PD34207_25	0.831642428432498	0.497209821428571	0.473801918884052	0.520626872809679	891	1792	1
PD34207_26	0.388602478274049	0.494909732591285	0.483428825583436	0.506394669940554	3646	7367	0.952333332691555
PD34207_27	0.57214795448923	0.496456039813	0.484350212578028	0.508564985755526	3292	6631	1
PD34207_28	0.708984046950359	0.503022974607013	0.487664903682899	0.518376770764692	2080	4135	1
PD34207_29	0.309831488275687	0.491548162060639	0.475375905632054	0.507733685352385	1832	3727	0.952333332691555
PD34207_2	0.708900305972848	0.493087557603687	0.459323727145533	0.526898457386607	428	868	1
PD34207_30	0.0288475042603484	0.490090530951798	0.481204483584395	0.498981284730643	6009	12261	0.74041927601561
PD34207_31	0.869569056193333	0.500839708900914	0.49132804013929	0.510350921252487	5368	10718	1
PD34207_32	0.852366173634089	0.498984500267237	0.488800693694841	0.509168939492081	4668	9355	1
PD34207_33	0.60102370419753	0.497028967566229	0.486066485438966	0.50799359431516	4015	8078	1
PD34207_34	0.262291614962773	0.493316624895572	0.481689067877878	0.50494961045912	3543	7182	0.952333332691555
PD34207_35	0.768542893220871	0.498120583370922	0.486032128467427	0.510210687180157	3313	6651	1
PD34207_36	0.215532366255037	0.488724226804124	0.470995605963954	0.506474120198481	1517	3104	0.952333332691555
PD34207_37	0.712288874227072	0.496429785787147	0.478200876244901	0.514665806203484	1460	2941	1
PD34207_38	0.914364490828478	0.498875682621266	0.481158937850771	0.516594542324882	1553	3113	1
PD34207_39	0.876987743225745	0.501684762261325	0.482542748978555	0.520823078725674	1340	2671	1
PD34207_3	0.936555106327716	0.500990099009901	0.481298169850108	0.520679729241913	1265	2525	1
PD34207_40	0.843966138630405	0.501748722087705	0.485544344343794	0.517950347441662	1865	3717	1
PD34207_41	0.0198404959612558	0.486504454194921	0.475149117720107	0.49787025652668	3659	7521	0.74041927601561
PD34207_42	0.309316179116953	0.491243181165662	0.474510322133355	0.507990753839306	1711	3483	0.952333332691555
PD34207_43	0.10566531665769	0.491215823152996	0.480593276931703	0.501844327488391	4222	8595	0.813622938264211
PD34207_44	0.683231760104097	0.52	0.437017611186285	0.602176834398154	78	150	1
PD34207_45	0.101732983218078	0.56353591160221	0.487985356644023	0.636970894102197	102	181	0.813622938264211
PD34207_46	0.946596048673651	0.500538406317301	0.487322873006516	0.513753375381428	2789	5572	1
PD34207_47	0.443041912511271	0.495178325424767	0.482982345711038	0.507378612143002	3235	6533	0.974692207524796
PD34207_48	0.249290614103023	0.493739856248551	0.483134854295322	0.504349089005443	4259	8626	0.952333332691555
PD34207_4	0.208851380546847	0.49185989146522	0.479218809638653	0.504508787216925	2991	6081	0.952333332691555
PD34207_50	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD34207_51	0.529769404365268	0.467741935483871	0.377619084744303	0.559441120976309	58	124	1
PD34207_52	0.17223515671149	0.487062937062937	0.46859079747264	0.505561577731463	1393	2860	0.952333332691555
PD34207_53	0.0618761211018742	0.47360248447205	0.446033041879134	0.501292652991407	610	1288	0.813622938264211
PD34207_54	NA	NA	NA	NA	NA	NA	NA
PD34207_55	1	1	0.025	1	1	1	1
PD34207_56	1	0	0	0.975	0	1	1
PD34207_57	0.357996630330716	0.492960944595822	0.478090604323052	0.507840627965643	2171	4404	0.952333332691555
PD34207_58	0.70970116326315	0.493743984600578	0.462917049344291	0.524606450551935	513	1039	1
PD34207_59	NA	NA	NA	NA	NA	NA	NA
PD34207_5	0.877038454152017	0.498683265501556	0.483405987133133	0.513962387042501	2083	4177	1
PD34207_60	0.89742182699143	0.483333333333333	0.352312930002126	0.616053982668403	29	60	1
PD34207_61	0.0651665205047056	0.483333333333333	0.465660920193358	0.501037027320378	1508	3120	0.813622938264211
PD34207_62	NA	NA	NA	NA	NA	NA	NA
PD34207_63	NA	NA	NA	NA	NA	NA	NA
PD34207_64	0.187598724745776	0.566371681415929	0.469865576490023	0.659312371832008	64	113	0.952333332691555
PD34207_65	NA	NA	NA	NA	NA	NA	NA
PD34207_66	NA	NA	NA	NA	NA	NA	NA
PD34207_67	0.962324527915486	0.497767857142857	0.450499331105735	0.545066038517068	223	448	1
PD34207_68	0.619142231956327	0.495430192247085	0.477886985161454	0.51298183209235	1572	3173	1
PD34207_69	NA	NA	NA	NA	NA	NA	NA
PD34207_6	0.59531791660471	0.50440414507772	0.488503559820971	0.520298056521445	1947	3860	1
PD34207_70	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD34207_71	0.150434533601287	0.546875	0.483701837041297	0.608950289828537	140	256	0.952333332691555
