sample_name	p.value	sd	nr_total_runs	fdr
PD34209_35	0.359531750277605	13.59391102823	384	0.911254910223308
PD34209_36	0.881007336461257	15.9331362642777	512	0.972967377330374
PD34209_37	0.0810270086413587	20.9395650673957	915	0.911254910223308
PD34209_38	0.426277872490212	20.7363748012105	845	0.911254910223308
PD34209_39	0.366627128013573	21.0765684653282	909	0.911254910223308
PD34209_3	0.209701288765887	20.5681877690623	822	0.911254910223308
PD34209_40	0.79055798904127	20.7362627168633	867	0.959925721204115
PD34209_41	0.890163072978511	21.0632060149034	886	0.972967377330374
PD34209_42	0.339189939814839	21.6519212537487	960	0.911254910223308
PD34209_43	0.779397431610739	20.4152267797006	841	0.959925721204115
PD34209_44	0.318000583282295	17.5213051715456	598	0.911254910223308
PD34209_45	0.70994682918122	20.0236659453916	796	0.959925721204115
PD34209_46	0.77849068223299	19.6462114652091	779	0.959925721204115
PD34209_47	0.544237703600728	21.2159274125526	889	0.911254910223308
PD34209_48	0.0107265155987475	20.2852808873146	877	0.504146233141132
PD34209_49	0.29573598940658	20.6850463405113	879	0.911254910223308
PD34209_4	0.572690920411598	20.5139398449388	832	0.911254910223308
PD34209_50	0.129380908530442	21.3998543314283	885	0.911254910223308
PD34209_51	0.962240747749257	20.729960205384	860	1
PD34209_52	0.502015207097549	19.5229015149013	777	0.911254910223308
PD34209_53	0.836802341153429	18.179509709748	659	0.959925721204115
PD34209_54	0.900512359869601	18.7441490401864	702	0.972967377330374
PD34209_55	0.223178228874393	22.1861328908059	1013	0.911254910223308
PD34209_57	0.479500122186954	0.471404520791031	2	0.911254910223308
PD34209_58	NA	NA	1	NA
PD34209_59	0.157299207050285	0.471404520791031	3	0.911254910223308
PD34209_5	0.221166864058583	18.073169915778	678	0.911254910223308
PD34209_60	0.445008718746736	1.30930734141595	6	0.911254910223308
PD34209_61	0.479500122186954	0.471404520791031	2	0.911254910223308
PD34209_62	0.317310507862914	0.5	3	0.911254910223308
PD34209_63	0.195881129553622	8.49954343249969	135	0.911254910223308
PD34209_64	1	2.05798302171011	10	1
PD34209_65	0.703769038388943	7.88980329184041	123	0.959925721204115
PD34209_66	0.763037697022793	6.25576264411383	78	0.959925721204115
PD34209_67	0.426341675383254	7.09904507164963	97	0.911254910223308
PD34209_68	0.563308902534592	19.9121060140138	806	0.911254910223308
PD34209_69	0.576667534282041	2.23910405218733	11	0.911254910223308
PD34209_6	0.531170695995853	17.5423825832432	606	0.911254910223308
PD34209_70	0.819442086270693	12.1032165701264	298	0.959925721204115
PD34209_71	1	2.28868854108532	12	1
PD34209_72	NA	NA	1	NA
PD34209_73	0.356747063274696	2.26882782357636	14	0.911254910223308
PD34209_74	0.581652070355303	1.81497042594606	8	0.911254910223308
PD34209_75	NA	0	2	NA
PD34209_76	0.919270276401264	9.65546169849232	187	0.981947795246805
PD34209_77	0.063926389657592	7.64274745177527	105	0.911254910223308
PD34209_78	0.120507369086654	1.93218356615859	12	0.911254910223308
PD34209_79	0.389539444104099	11.218535732875	265	0.911254910223308
PD34209_7	0.0190708654430476	20.2475425824029	774	0.59755378388216
PD34209_80	0.224256556671859	0.940400840863405	5	0.911254910223308
PD34209_81	NA	NA	1	NA
PD34209_82	0.812945083858579	1.9887225299267	9	0.959925721204115
PD34209_83	0.512690760261923	0.916515138991168	4	0.911254910223308
PD34209_84	0.879826979796676	6.53734738983714	86	0.972967377330374
PD34209_85	0.0646885438012492	1.3833221775543	8	0.911254910223308
PD34209_86	NA	NA	1	NA
PD34209_87	NA	0	1	NA
PD34209_88	0.612903060192539	2.54126934554787	16	0.941640706153831
PD34209_89	0.220889239441729	4.9666426682357	57	0.911254910223308
PD34209_8	0.151870026650412	3.99682009648443	28	0.911254910223308
PD34209_90	0.396435609692631	13.6002426526752	383	0.911254910223308
PD34209_91	0.270485005102042	1.81497042594606	7	0.911254910223308
PD34209_92	0.301407940718435	3.1668934170649	19	0.911254910223308
PD34209_93	0.484826210120759	13.867671109679	396	0.911254910223308
PD34209_94	0.742465533552317	7.54846040907566	113	0.959925721204115
PD34209_95	0.401274861354117	6.00435544055633	70	0.911254910223308
PD34209_96	0.814123902349688	2.22794048862659	12	0.959925721204115
PD34209_97	0.703909814667183	13.8020233405331	378	0.959925721204115
PD34209_98	0.570833440254022	5.66128557357276	70	0.911254910223308
PD34209_99	0.330504668887497	5.21296726198979	61	0.911254910223308
PD34209_9	0.981298534653558	4.37542292352526	40	1
