sample_name	p.value	sd	nr_total_runs	fdr
PD36717b_10	0.510263176603926	19.7420504910348	768	0.827644094178895
PD36717b_11	0.804112866706629	10.1236575224165	209	0.954054202032256
PD36717b_12	0.871898660000549	20.3415806267475	826	0.954054202032256
PD36717b_13	0.997985240460692	12.1024581507197	295	0.997985240460692
PD36717b_14	0.559569591170216	16.563078115561	560	0.827644094178895
PD36717b_15	0.627867933515024	13.9106958134184	396	0.827644094178895
PD36717b_16	0.500466369674669	17.8939555452609	654	0.827644094178895
PD36717b_17	0.342478817448042	14.5495112169906	439	0.827644094178895
PD36717b_18	0.545519503641664	20.7771629177949	878	0.827644094178895
PD36717b_19	0.619101303851633	15.4903343029899	474	0.827644094178895
PD36717b_1	0.887343012179339	14.2733189912175	411	0.954054202032256
PD36717b_20	0.622183996928548	14.3673410836682	422	0.827644094178895
PD36717b_21	0.172107431567641	16.4613847898014	521	0.827644094178895
PD36717b_22	0.0222317624903558	14.2792775548186	377	0.644721112220319
PD36717b_23	0.259330269862252	12.1371035406619	310	0.827644094178895
PD36717b_24	0.258574720837262	11.0570390999449	259	0.827644094178895
PD36717b_25	0.88825736051279	18.5040724893186	690	0.954054202032256
PD36717b_26	0.324292827971116	16.7175919996415	544	0.827644094178895
PD36717b_27	0.306007042737237	23.9321503704465	1123	0.827644094178895
PD36717b_28	0.358365439605383	17.9652227317285	664	0.827644094178895
PD36717b_29	0.395450438903502	16.1150406384718	508	0.827644094178895
PD36717b_2	0.370273239072797	22.9817168539359	1079	0.827644094178895
PD36717b_3	0.109366581560357	12.86111904344	353	0.827644094178895
PD36717b_4	0.618011589020758	20.0930347002099	819	0.827644094178895
PD36717b_5	0.712306725925343	13.6671426480927	371	0.89812587181891
PD36717b_6	0.441596264483885	20.210100610306	834	0.827644094178895
PD36717b_7	0.421032083960495	13.3217438979473	346	0.827644094178895
PD36717b_8	0.951832000778819	13.6409498441837	374	0.985826000806634
PD36717b_9	0.407589126360853	17.1337284519897	605	0.827644094178895
