sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
KX009_1_01_100	0.619834100424319	0.488888888888889	0.447671171768523	0.530219313757246	286	585	1
KX009_1_01_101	0.197383428531045	0.523058252427185	0.488317863745288	0.557633160176624	431	824	1
KX009_1_01_102	0.34689182892399	0.521023765996344	0.478228856069185	0.563590430753389	285	547	1
KX009_1_01_103	0.40833498885831	0.518939393939394	0.475370891420447	0.562294798448217	274	528	1
KX009_1_01_104	0.414459074631971	0.486699507389163	0.455534569493466	0.517941787099632	494	1015	1
KX009_1_01_105	0.588862651722942	0.491433724075744	0.461615794994704	0.521297208479891	545	1109	1
KX009_1_01_106	0.115920242621589	0.526845637583893	0.493515418050965	0.559998415277069	471	894	1
KX009_1_01_107	0.238176893272908	0.519308943089431	0.487565336679172	0.550936698773548	511	984	1
KX009_1_01_108	1	0.5	0.466090403886844	0.533909596113156	431	862	1
KX009_1_01_109	0.66284857768507	0.492725509214355	0.46178144965617	0.523711207254999	508	1031	1
KX009_1_01_10	0.240226958675859	0.481375358166189	0.450721359408684	0.51213432061786	504	1047	1
KX009_1_01_110	0.252009359508194	0.520481927710843	0.48587100732478	0.554946929947352	432	830	1
KX009_1_01_111	0.00787794645721087	0.560728744939271	0.515698158680324	0.605028317060181	277	494	0.888152775005811
KX009_1_01_112	0.34727619857881	0.484243697478992	0.452063634278226	0.516521502201949	461	952	1
KX009_1_01_113	0.201449814644967	0.477966101694915	0.444611729394244	0.511467604983363	423	885	1
KX009_1_01_114	0.974335127962977	0.501035196687371	0.469025121103318	0.533038944569812	484	966	1
KX009_1_01_115	0.846542185107922	0.496357960457856	0.464278720181114	0.5284595798002	477	961	1
KX009_1_01_116	0.732802688110866	0.505780346820809	0.474903818179073	0.536624014405666	525	1038	1
KX009_1_01_117	0.338843059193165	0.516919486581097	0.482870474180924	0.55085179411286	443	857	1
KX009_1_01_118	0.680482138545202	0.507656065959953	0.473461427234188	0.541797393970297	431	849	1
KX009_1_01_119	0.806203849023703	0.504914004914005	0.469988410455321	0.539803896706826	411	814	1
KX009_1_01_11	0.475153352644161	0.487881981032666	0.455632718051873	0.520206655527412	463	949	1
KX009_1_01_120	0.589027963562587	0.509692132269099	0.476051417329497	0.543267533397634	447	877	1
KX009_1_01_121	0.540593583337576	0.489626556016597	0.457624487997183	0.521692165348416	472	964	1
KX009_1_01_122	0.683407049566912	0.506889763779528	0.475673766295189	0.538065737562916	515	1016	1
KX009_1_01_123	0.0422030980504303	0.532729103726083	0.501135371375495	0.564128256326707	529	993	0.895165191115572
KX009_1_01_124	0.929936045589904	0.501718213058419	0.472591611675426	0.530836112326279	584	1164	1
KX009_1_01_125	0.0459042061523118	0.465675057208238	0.432196385994858	0.499385851461395	407	874	0.895165191115572
KX009_1_01_126	0.492014336591971	0.511777301927195	0.479190788600159	0.544289336282832	478	934	1
KX009_1_01_127	0.0320581403900966	0.464130434782609	0.431520269947984	0.496970931563044	427	920	0.895165191115572
KX009_1_01_128	1	0.5	0.467512301018998	0.532487698981002	469	938	1
KX009_1_01_129	1	0.499445061043285	0.466289627470172	0.532604133728425	450	901	1
KX009_1_01_12	0.1268898205698	0.524772497472194	0.493109141022864	0.556287979310837	519	989	1
KX009_1_01_130	0.764196470928098	0.505555555555556	0.472363384682472	0.538711253973182	455	900	1
KX009_1_01_131	0.458592114106078	0.51305334846765	0.479484000594715	0.546535134599295	452	881	1
KX009_1_01_132	0.972956952066555	0.498850574712644	0.465103442641699	0.532605515460338	434	870	1
KX009_1_01_133	0.644393746220814	0.492424242424242	0.461854349193486	0.523036463165995	520	1056	1
KX009_1_01_134	0.521860426432204	0.510769230769231	0.478886972798539	0.542586273909796	498	975	1
KX009_1_01_135	0.323147718891718	0.515729265967588	0.485002210182105	0.546367846484182	541	1049	1
KX009_1_01_136	0.18479917852087	0.521966527196653	0.48975298419729	0.554044378546035	499	956	1
KX009_1_01_137	0.0979202139327177	0.527929901423877	0.494954413136539	0.560724657551692	482	913	1
KX009_1_01_138	0.974699002698271	0.498993963782696	0.467450136211661	0.530543766064766	496	994	1
KX009_1_01_139	0.843119810483024	0.503808487486398	0.470970739493044	0.536621754234499	463	919	1
KX009_1_01_13	0.175630686474239	0.473053892215569	0.434635022313694	0.511711805627826	316	668	1
KX009_1_01_140	0.875756259342354	0.494565217391304	0.44234678765862	0.546871758907539	182	368	1
KX009_1_01_141	0.699066225183284	0.491778774289985	0.453256303979371	0.530374063962217	329	669	1
KX009_1_01_142	0.286593880562986	0.521806853582555	0.482363539860472	0.561048800009999	335	642	1
KX009_1_01_143	0.0893576701740876	0.532763532763533	0.495071866535253	0.570178760845277	374	702	1
KX009_1_01_144	0.00582938240369378	0.446559297218155	0.408844549805031	0.484737657866419	305	683	0.888152775005811
KX009_1_01_145	1	0.5	0.460305447226057	0.539694552773943	316	632	1
KX009_1_01_146	0.201061513058904	0.527210884353742	0.485956356275746	0.568190807887954	310	588	1
KX009_1_01_147	0.596259264308236	0.488372093023256	0.4477526766538	0.529106093346713	294	602	1
KX009_1_01_148	0.530931249339079	0.487771739130435	0.451091729335195	0.524550106011392	359	736	1
KX009_1_01_149	0.843825159389845	0.495341614906832	0.456047597859446	0.534678512110184	319	644	1
KX009_1_01_14	0.738483189629986	0.49386845039019	0.460658947516385	0.527118343027613	443	897	1
KX009_1_01_150	0.0781920803524366	0.462214411247803	0.420658491605662	0.504164540605552	263	569	1
KX009_1_01_151	0.550209061235651	0.513661202185792	0.470964370188269	0.556210269246221	282	549	1
KX009_1_01_152	0.0438521623090761	0.539017341040462	0.501055751955723	0.576644912878314	373	692	0.895165191115572
KX009_1_01_153	0.725725292668804	0.507598784194529	0.468678929488324	0.546450195945381	334	658	1
KX009_1_01_154	1	0.5	0.447589196387954	0.552410803612046	183	366	1
KX009_1_01_155	0.58534996105878	0.481617647058824	0.420884588389351	0.542755522931454	131	272	1
KX009_1_01_156	0.475708573097181	0.477031802120141	0.417581463085681	0.53696803366643	135	283	1
KX009_1_01_157	0.555875243990886	0.51566265060241	0.466411860656464	0.564688597408604	214	415	1
KX009_1_01_158	0.871161928865385	0.505847953216374	0.451546578452525	0.560047215021242	173	342	1
KX009_1_01_159	0.19279348843714	0.461538461538462	0.405216456472147	0.518597584687452	144	312	1
KX009_1_01_15	0.195511482494384	0.478534031413613	0.446436272164498	0.510764530239217	457	955	1
KX009_1_01_160	1	0.498480243161094	0.443157977839346	0.553830107717628	164	329	1
KX009_1_01_161	1	0.498727735368957	0.448193003189527	0.54928176630222	196	393	1
KX009_1_01_162	1	0.501474926253687	0.446964054617313	0.555959812945164	170	339	1
KX009_1_01_163	0.114481533711615	0.541450777202073	0.490291833397313	0.591969346240331	209	386	1
KX009_1_01_164	1	0.5	0.449124752808233	0.550875247191767	194	388	1
KX009_1_01_165	0.956632889349452	0.497041420118343	0.442488250924327	0.551646869178242	168	338	1
KX009_1_01_166	0.527996642963791	0.47808764940239	0.414880477084181	0.541818333224802	120	251	1
KX009_1_01_167	0.716707837230271	0.510752688172043	0.458699743606928	0.562633200917837	190	372	1
KX009_1_01_168	0.438792871309402	0.480093676814988	0.431816355016458	0.528648637665361	205	427	1
KX009_1_01_169	0.924649055830971	0.496644295302013	0.449330056151851	0.544003217905613	222	447	1
KX009_1_01_16	0.641492903362694	0.510752688172043	0.468417528876558	0.552973438978331	285	558	1
KX009_1_01_170	1	0.499270072992701	0.461169317193413	0.53737714154265	342	685	1
KX009_1_01_171	0.308829524525377	0.480845442536328	0.444727236816318	0.517113402320426	364	757	1
KX009_1_01_172	0.754762233120869	0.506024096385542	0.47143867274456	0.54056660366356	420	830	1
KX009_1_01_173	0.577981382395456	0.510278113663845	0.475618578506679	0.544864157965427	422	827	1
KX009_1_01_174	1	0.498910675381264	0.452214136848193	0.545621335372506	229	459	1
KX009_1_01_175	0.891994579030203	0.504098360655738	0.458804494520175	0.549342290409905	246	488	1
KX009_1_01_176	0.432547597428094	0.517064846416382	0.475753710899299	0.558203178338801	303	586	1
KX009_1_01_177	0.163813930799198	0.473825503355705	0.437464520837499	0.510394455306137	353	745	1
KX009_1_01_178	0.0979212888950782	0.534201954397394	0.493847519095667	0.574225994786222	328	614	1
KX009_1_01_179	0.80108625126739	0.493827160493827	0.451917607999653	0.535801337822813	280	567	1
