sample_name	rl20	genome_span	genome_size	fraction_span
KX008_2_01_172	4	493039495	2881033286	0.171132870069867
KX008_2_01_173	5	499854547	2881033286	0.17349835888012
KX008_2_01_174	4	403275913	2881033286	0.139976138061183
KX008_2_01_175	3	378593128	2881033286	0.131408800391069
KX008_2_01_176	4	461022796	2881033286	0.16001994778758
KX008_2_01_177	4	405402941	2881033286	0.140714424567742
KX008_2_01_178	4	400486115	2881033286	0.139007805618251
KX008_2_01_179	3	335872186	2881033286	0.116580460084278
KX008_2_01_17	5	403702773	2881033286	0.140124300181376
KX008_2_01_180	3	273379536	2881033286	0.0948894055922407
KX008_2_01_181	3	226851076	2881033286	0.0787394845808803
KX008_2_01_182	4	303625161	2881033286	0.105387592179315
KX008_2_01_183	3	352171434	2881033286	0.122237891422959
KX008_2_01_184	4	404415373	2881033286	0.14037164199567
KX008_2_01_185	3	309515412	2881033286	0.10743208469824
KX008_2_01_186	4	424450803	2881033286	0.147325893478067
KX008_2_01_187	4	492609526	2881033286	0.170983628822954
KX008_2_01_188	3	381714060	2881033286	0.132492068680667
KX008_2_01_189	4	363032536	2881033286	0.126007754844107
KX008_2_01_18	4	520480187	2881033286	0.180657470890463
KX008_2_01_190	3	469496594	2881033286	0.162961183503661
KX008_2_01_191	4	372826346	2881033286	0.1294071636769
KX008_2_01_192	4	446514794	2881033286	0.154984253798725
KX008_2_01_193	4	364416488	2881033286	0.126488121387154
KX008_2_01_194	4	567251544	2881033286	0.196891700889568
KX008_2_01_195	4	440833699	2881033286	0.153012358844368
KX008_2_01_196	4	479367983	2881033286	0.16638751982819
KX008_2_01_197	4	434637598	2881033286	0.150861706496785
KX008_2_01_198	4	449630543	2881033286	0.156065723080993
KX008_2_01_199	5	428427656	2881033286	0.148706249970067
KX008_2_01_19	4	476046801	2881033286	0.165234745226057
KX008_2_01_1	4	464362996	2881033286	0.161179323493592
KX008_2_01_200	4	484187971	2881033286	0.168060526531522
KX008_2_01_201	4	490393693	2881033286	0.170214518305985
KX008_2_01_202	5	532402474	2881033286	0.184795669174369
KX008_2_01_203	5	511713452	2881033286	0.177614557418203
KX008_2_01_204	5	483139788	2881033286	0.167696704632936
KX008_2_01_205	4	467271948	2881033286	0.162189014014745
KX008_2_01_206	4	468180822	2881033286	0.162504482081156
KX008_2_01_207	4	458045391	2881033286	0.158986497388215
KX008_2_01_208	4	490226386	2881033286	0.170156446432671
KX008_2_01_209	4	499298577	2881033286	0.173305382977099
KX008_2_01_20	5	576459045	2881033286	0.200087603222506
KX008_2_01_210	4	421339274	2881033286	0.146245888948053
KX008_2_01_211	4	471323635	2881033286	0.163595345215321
KX008_2_01_212	4	361776234	2881033286	0.12557169532126
KX008_2_01_213	4	490856912	2881033286	0.170375300551109
KX008_2_01_214	5	434972226	2881033286	0.150977855102782
KX008_2_01_215	4	465443661	2881033286	0.161554419819362
KX008_2_01_216	4	474824327	2881033286	0.164810427323886
KX008_2_01_217	4	443203519	2881033286	0.153834917893413
KX008_2_01_218	4	417619316	2881033286	0.144954700117269
KX008_2_01_219	5	525334191	2881033286	0.182342284468837
KX008_2_01_21	5	449502034	2881033286	0.156021117903877
KX008_2_01_220	4	452962862	2881033286	0.157222363310106
KX008_2_01_221	4	445958383	2881033286	0.154791124825623
KX008_2_01_222	4	431744186	2881033286	0.149857409873743
KX008_2_01_223	4	454754324	2881033286	0.157844175633034
KX008_2_01_224	4	420602688	2881033286	0.145990221648553
KX008_2_01_225	4	493999608	2881033286	0.171466123074845
KX008_2_01_226	4	469684413	2881033286	0.163026375044804
KX008_2_01_227	4	450390187	2881033286	0.156329393759042
KX008_2_01_228	4	389098445	2881033286	0.13505517166038
KX008_2_01_229	4	468616981	2881033286	0.162655871862773
KX008_2_01_22	4	449203035	2881033286	0.155917336041497
KX008_2_01_230	4	475759526	2881033286	0.165135032737001
KX008_2_01_231	4	485827656	2881033286	0.168629657408269
KX008_2_01_232	4	493687142	2881033286	0.171357666847866
KX008_2_01_233	4	491407361	2881033286	0.170566360127781
KX008_2_01_234	4	402478671	2881033286	0.139699417204165
KX008_2_01_235	4	557020574	2881033286	0.193340554830369
KX008_2_01_236	4	509058790	2881033286	0.176693130368783
KX008_2_01_237	4	465869023	2881033286	0.161702061987214
KX008_2_01_238	5	410769398	2881033286	0.142577109398937
KX008_2_01_239	4	378593831	2881033286	0.131409044400746
KX008_2_01_23	4	421562317	2881033286	0.146323306658249
KX008_2_01_240	4	448158126	2881033286	0.15555465054075
KX008_2_01_241	5	410740159	2881033286	0.142566960609562
KX008_2_01_242	5	494755532	2881033286	0.171728502549484
KX008_2_01_243	4	458825942	2881033286	0.15925742483768
KX008_2_01_244	4	483774639	2881033286	0.167917059948887
KX008_2_01_245	4	459609606	2881033286	0.159529432802256
KX008_2_01_246	4	469672203	2881033286	0.163022136982002
KX008_2_01_247	4	412739726	2881033286	0.143261005697384
KX008_2_01_248	4	401723351	2881033286	0.13943724737653
KX008_2_01_249	5	434787257	2881033286	0.150913652790057
KX008_2_01_24	5	443318493	2881033286	0.153874825103288
KX008_2_01_250	4	424979988	2881033286	0.147509572369446
KX008_2_01_251	4	515102995	2881033286	0.17879105996556
KX008_2_01_252	4	512012993	2881033286	0.177718527407531
KX008_2_01_253	4	448285676	2881033286	0.155598922851182
KX008_2_01_254	4	503789878	2881033286	0.174864303181813
KX008_2_01_255	4	442173539	2881033286	0.153477414214089
KX008_2_01_256	5	437297373	2881033286	0.151784908256697
KX008_2_01_257	4	458519404	2881033286	0.159151026205811
KX008_2_01_258	4	367940526	2881033286	0.127711306838404
KX008_2_01_259	4	456417705	2881033286	0.158421531336657
KX008_2_01_25	4	478338153	2881033286	0.166030068213519
KX008_2_01_260	4	456373497	2881033286	0.158406186841952
KX008_2_01_261	4	375743243	2881033286	0.130419611889205
KX008_2_01_262	4	405116254	2881033286	0.140614916172128
KX008_2_01_263	4	482989311	2881033286	0.167644474413754
KX008_2_01_264	4	462011687	2881033286	0.160363189569897
KX008_2_01_265	5	519117181	2881033286	0.180184374655642
KX008_2_01_266	4	468874107	2881033286	0.162745119703556
KX008_2_01_267	4	443989407	2881033286	0.154107697803253
KX008_2_01_268	4	448458929	2881033286	0.155659058567364
KX008_2_01_269	4	547089943	2881033286	0.189893655744455
KX008_2_01_26	4	450411664	2881033286	0.156336848376142
KX008_2_01_270	4	450213436	2881033286	0.156268043895137
KX008_2_01_271	4	483390963	2881033286	0.167783886895363
KX008_2_01_272	4	445104489	2881033286	0.154494740190239
KX008_2_01_273	4	489133822	2881033286	0.169777219991481
KX008_2_01_274	4	432072632	2881033286	0.149971412721817
KX008_2_01_275	4	428247080	2881033286	0.148643572457496
KX008_2_01_276	4	525246804	2881033286	0.182311952642952
KX008_2_01_277	4	430597837	2881033286	0.149459514783267
KX008_2_01_278	4	466590516	2881033286	0.16195249054127
KX008_2_01_279	4	453275930	2881033286	0.157331028489894
KX008_2_01_27	5	469545381	2881033286	0.16297811735869
KX008_2_01_280	5	608798947	2881033286	0.211312708519675
KX008_2_01_281	4	405354899	2881033286	0.140697749300492
KX008_2_01_282	4	501184337	2881033286	0.173959925918051
KX008_2_01_283	4	399734210	2881033286	0.13874682112923
KX008_2_01_284	4	453449450	2881033286	0.157391256881161
KX008_2_01_285	4	453382956	2881033286	0.157368176967324
KX008_2_01_286	5	521576570	2881033286	0.181038022897733
KX008_2_01_287	5	454354072	2881033286	0.157705249088191
KX008_2_01_288	4	504794613	2881033286	0.175213044379939
KX008_2_01_289	4	521209472	2881033286	0.180910604029724
KX008_2_01_28	5	473952246	2881033286	0.164507730022804
KX008_2_01_290	5	451431971	2881033286	0.156690994579505
KX008_2_01_291	4	468315314	2881033286	0.162551163943755
KX008_2_01_292	4	405313245	2881033286	0.140683291293289
KX008_2_01_293	4	523599997	2881033286	0.181740349736452
KX008_2_01_294	4	462597194	2881033286	0.160566417697404
KX008_2_01_295	4	478828884	2881033286	0.166200399810306
KX008_2_01_296	5	519477745	2881033286	0.180309525587342
KX008_2_01_297	4	471381600	2881033286	0.163615464732954
KX008_2_01_298	4	498000423	2881033286	0.172854796721706
KX008_2_01_299	4	415513587	2881033286	0.144223806444422
KX008_2_01_29	5	425982266	2881033286	0.147857460748546
KX008_2_01_2	4	515049445	2881033286	0.17877247288423
KX008_2_01_300	4	493497543	2881033286	0.171291857472833
KX008_2_01_301	4	470514588	2881033286	0.163314526870065
KX008_2_01_302	4	407752065	2881033286	0.141529800082983
KX008_2_01_303	5	448563691	2881033286	0.155695421215623
KX008_2_01_304	4	510800108	2881033286	0.177297537825115
KX008_2_01_305	4	451088649	2881033286	0.156571828306186
KX008_2_01_306	4	415669227	2881033286	0.144277828728981
KX008_2_01_307	4	393394423	2881033286	0.136546295702881
KX008_2_01_308	5	492953904	2881033286	0.171103161631434
KX008_2_01_309	4	433177916	2881033286	0.150355054245632
KX008_2_01_30	5	460746674	2881033286	0.159924106479067
KX008_2_01_310	4	435772073	2881033286	0.151255480149284
KX008_2_01_311	4	370981813	2881033286	0.128766930532437
KX008_2_01_312	4	405538744	2881033286	0.140761561475413
KX008_2_01_313	5	386450408	2881033286	0.13413604413316
KX008_2_01_314	4	461877321	2881033286	0.160316551441607
KX008_2_01_315	4	506719187	2881033286	0.175881059570653
KX008_2_01_316	4	494634713	2881033286	0.171686566553608
KX008_2_01_317	4	478776381	2881033286	0.166182176140259
KX008_2_01_318	5	467783926	2881033286	0.162366720396163
KX008_2_01_319	4	491120727	2881033286	0.170466870128345
KX008_2_01_31	4	524643494	2881033286	0.18210254513526
KX008_2_01_320	4	427463823	2881033286	0.148371705761681
KX008_2_01_321	4	435391896	2881033286	0.15112352159058
KX008_2_01_322	4	500725145	2881033286	0.173800541435327
KX008_2_01_323	4	412152649	2881033286	0.143057232626503
KX008_2_01_324	5	501709388	2881033286	0.174142169907578
KX008_2_01_325	4	454943317	2881033286	0.157909774666866
KX008_2_01_326	4	452741553	2881033286	0.157145547467305
KX008_2_01_327	5	475228916	2881033286	0.164950859231413
KX008_2_01_328	5	501081594	2881033286	0.17392426406003
KX008_2_01_329	4	462726071	2881033286	0.16061115060647
KX008_2_01_32	4	459778647	2881033286	0.159588106542966
KX008_2_01_330	4	388266338	2881033286	0.134766349242381
KX008_2_01_331	4	298408074	2881033286	0.103576753330159
KX008_2_01_332	4	461130796	2881033286	0.160057434338161
KX008_2_01_333	4	544708427	2881033286	0.189067037040821
KX008_2_01_334	4	521812912	2881033286	0.181120056660116
KX008_2_01_335	4	491187191	2881033286	0.17048993962925
KX008_2_01_336	4	511720154	2881033286	0.177616883666925
KX008_2_01_337	4	361582786	2881033286	0.125504549967216
KX008_2_01_338	4	465271619	2881033286	0.161494704438482
KX008_2_01_339	4	471906417	2881033286	0.163797627501621
KX008_2_01_33	4	517588268	2881033286	0.179653692484274
KX008_2_01_340	4	479110833	2881033286	0.166298263657062
KX008_2_01_341	5	406979199	2881033286	0.14126154007927
KX008_2_01_342	4	488057698	2881033286	0.169403699836323
KX008_2_01_343	4	480272522	2881033286	0.166701483226112
KX008_2_01_344	4	544772422	2881033286	0.189089249557528
KX008_2_01_345	4	431233502	2881033286	0.149680152636737
KX008_2_01_346	5	456208935	2881033286	0.158349067751798
KX008_2_01_347	4	473496467	2881033286	0.164349530184498
KX008_2_01_348	4	435963600	2881033286	0.151321958728664
KX008_2_01_349	4	437579112	2881033286	0.151882699212938
KX008_2_01_34	4	443710394	2881033286	0.154010853035316
KX008_2_01_350	5	509188961	2881033286	0.176738312422261
KX008_2_01_351	4	385965046	2881033286	0.133967576103874
KX008_2_01_352	4	419941107	2881033286	0.145760588411334
KX008_2_01_353	4	513941514	2881033286	0.178387912592829
KX008_2_01_354	4	512277291	2881033286	0.177810264632951
KX008_2_01_355	4	488249150	2881033286	0.169470152383377
KX008_2_01_356	4	546835395	2881033286	0.189805302721518
KX008_2_01_357	4	533663680	2881033286	0.18523343086429
KX008_2_01_358	4	463618171	2881033286	0.16092079645622
KX008_2_01_359	4	499148631	2881033286	0.17325333706679
KX008_2_01_35	4	455817791	2881033286	0.158213302572721
KX008_2_01_360	4	461495236	2881033286	0.160183930620509
KX008_2_01_361	4	470936208	2881033286	0.16346087019836
KX008_2_01_362	4	472440123	2881033286	0.16398287562166
KX008_2_01_363	4	496832110	2881033286	0.172449277977554
KX008_2_01_364	4	469481128	2881033286	0.162955815290778
KX008_2_01_365	4	336390474	2881033286	0.116760356652124
KX008_2_01_366	4	522233794	2881033286	0.181266143830315
KX008_2_01_367	4	425704853	2881033286	0.147761171336915
KX008_2_01_369	1	0	2881033286	0
KX008_2_01_36	4	396893345	2881033286	0.137760763448534
KX008_2_01_370	1	0	2881033286	0
KX008_2_01_371	1	0	2881033286	0
KX008_2_01_372	1	0	2881033286	0
KX008_2_01_373	1	-919067	2881033286	-0.000319006033170836
KX008_2_01_374	4	462748078	2881033286	0.160618789185346
KX008_2_01_375	2	87112739	2881033286	0.0302366305253441
KX008_2_01_376	1	0	2881033286	0
KX008_2_01_377	1	0	2881033286	0
KX008_2_01_378	2	3752207	2881033286	0.00130238238420686
KX008_2_01_379	1	-2452482	2881033286	-0.000851250838342449
KX008_2_01_37	4	337922159	2881033286	0.117292000978291
KX008_2_01_380	2	93720699	2881033286	0.0325302381806636
KX008_2_01_381	4	447021692	2881033286	0.155160196923875
KX008_2_01_382	2	116960965	2881033286	0.0405968808372872
KX008_2_01_383	2	126066966	2881033286	0.0437575527546335
KX008_2_01_384	3	210726045	2881033286	0.0731425235605556
KX008_2_01_385	3	205297343	2881033286	0.0712582336336117
KX008_2_01_386	1	0	2881033286	0
KX008_2_01_387	1	0	2881033286	0
KX008_2_01_388	1	0	2881033286	0
KX008_2_01_389	1	0	2881033286	0
KX008_2_01_38	5	515918939	2881033286	0.179074272243587
KX008_2_01_390	1	0	2881033286	0
KX008_2_01_391	1	0	2881033286	0
KX008_2_01_392	1	0	2881033286	0
KX008_2_01_393	1	0	2881033286	0
KX008_2_01_394	1	0	2881033286	0
KX008_2_01_395	1	0	2881033286	0
KX008_2_01_396	1	0	2881033286	0
KX008_2_01_397	1	0	2881033286	0
KX008_2_01_398	1	0	2881033286	0
KX008_2_01_399	1	0	2881033286	0
KX008_2_01_39	5	466211860	2881033286	0.161821059918153
KX008_2_01_3	5	498714125	2881033286	0.173102521037655
KX008_2_01_400	NA	NA	NA	NA
KX008_2_01_401	1	0	2881033286	0
KX008_2_01_402	4	435386281	2881033286	0.151121572637047
KX008_2_01_403	1	0	2881033286	0
KX008_2_01_404	1	0	2881033286	0
KX008_2_01_405	2	0	2881033286	0
KX008_2_01_406	4	469249996	2881033286	0.162875589907364
KX008_2_01_407	3	187179239	2881033286	0.0649694815778675
KX008_2_01_408	2	20519576	2881033286	0.00712229744089114
KX008_2_01_409	2	76515735	2881033286	0.0265584349100783
KX008_2_01_40	4	379461528	2881033286	0.131710220025552
KX008_2_01_410	1	22613700	2881033286	0.00784916304503953
KX008_2_01_411	1	0	2881033286	0
KX008_2_01_412	1	0	2881033286	0
KX008_2_01_413	NA	NA	NA	NA
KX008_2_01_414	4	401686713	2881033286	0.139424530411344
KX008_2_01_415	4	478187900	2881033286	0.16597791574422
KX008_2_01_416	4	421372447	2881033286	0.146257403219742
KX008_2_01_417	4	425402523	2881033286	0.147656233292127
KX008_2_01_418	3	382002942	2881033286	0.132592338955712
KX008_2_01_419	1	0	2881033286	0
KX008_2_01_41	4	541135151	2881033286	0.187826761193484
KX008_2_01_420	1	0	2881033286	0
KX008_2_01_421	1	0	2881033286	0
KX008_2_01_422	2	0	2881033286	0
KX008_2_01_423	4	457455985	2881033286	0.158781915926812
KX008_2_01_424	1	0	2881033286	0
KX008_2_01_425	1	0	2881033286	0
KX008_2_01_426	2	10055713	2881033286	0.00349031475924433
KX008_2_01_427	1	0	2881033286	0
KX008_2_01_428	4	457652098	2881033286	0.158849986296201
KX008_2_01_429	1	166234695	2881033286	0.057699678725614
KX008_2_01_42	4	425668931	2881033286	0.147748702893674
KX008_2_01_430	1	0	2881033286	0
KX008_2_01_431	1	0	2881033286	0
KX008_2_01_432	1	0	2881033286	0
KX008_2_01_433	1	0	2881033286	0
KX008_2_01_434	2	0	2881033286	0
KX008_2_01_435	1	0	2881033286	0
KX008_2_01_436	1	0	2881033286	0
KX008_2_01_437	4	440032799	2881033286	0.152734368303997
KX008_2_01_438	4	346391054	2881033286	0.120231534874394
KX008_2_01_439	1	128504379	2881033286	0.0446035731778768
KX008_2_01_43	4	489593804	2881033286	0.16993687868138
KX008_2_01_440	1	0	2881033286	0
KX008_2_01_441	4	506764244	2881033286	0.175896698751297
KX008_2_01_442	1	0	2881033286	0
KX008_2_01_443	1	0	2881033286	0
KX008_2_01_444	1	0	2881033286	0
KX008_2_01_445	4	435923413	2881033286	0.151308009913774
KX008_2_01_446	4	509062155	2881033286	0.176694298352511
KX008_2_01_447	3	90405540	2881033286	0.0313795541479211
KX008_2_01_448	5	571379838	2881033286	0.198324622202924
KX008_2_01_449	1	0	2881033286	0
KX008_2_01_44	4	552311701	2881033286	0.191706115886923
KX008_2_01_450	4	411058172	2881033286	0.142677342187431
KX008_2_01_451	1	-51291036	2881033286	-0.0178030001420817
KX008_2_01_452	1	0	2881033286	0
KX008_2_01_453	1	0	2881033286	0
KX008_2_01_454	1	0	2881033286	0
KX008_2_01_455	1	0	2881033286	0
KX008_2_01_456	1	0	2881033286	0
KX008_2_01_457	5	524883095	2881033286	0.182185710089016
KX008_2_01_458	1	0	2881033286	0
KX008_2_01_459	1	0	2881033286	0
KX008_2_01_45	4	498264934	2881033286	0.172946607878934
KX008_2_01_460	1	0	2881033286	0
KX008_2_01_461	1	0	2881033286	0
KX008_2_01_462	1	0	2881033286	0
KX008_2_01_463	1	0	2881033286	0
KX008_2_01_464	1	0	2881033286	0
KX008_2_01_465	1	0	2881033286	0
KX008_2_01_466	1	0	2881033286	0
KX008_2_01_467	1	0	2881033286	0
KX008_2_01_468	4	413785731	2881033286	0.1436240716172
KX008_2_01_469	2	95570980	2881033286	0.0331724664426525
KX008_2_01_46	4	393654181	2881033286	0.136636457104786
KX008_2_01_470	3	364829078	2881033286	0.126631330423303
KX008_2_01_471	4	257766526	2881033286	0.0894701658785347
KX008_2_01_472	3	425413792	2881033286	0.147660144736002
KX008_2_01_473	4	294370325	2881033286	0.102175259977194
KX008_2_01_474	4	365137571	2881033286	0.126738407631157
KX008_2_01_475	3	293823367	2881033286	0.10198541211856
KX008_2_01_476	4	367785655	2881033286	0.127657551471969
KX008_2_01_477	3	388174666	2881033286	0.134734530102892
KX008_2_01_478	2	126527557	2881033286	0.0439174228270267
KX008_2_01_479	4	513321452	2881033286	0.178172690504625
KX008_2_01_47	5	492104364	2881033286	0.170808288259395
KX008_2_01_480	4	388647768	2881033286	0.134898742714492
KX008_2_01_481	2	137979328	2881033286	0.0478923060939602
KX008_2_01_482	4	382950513	2881033286	0.132921238661454
KX008_2_01_483	3	240060618	2881033286	0.083324486102449
KX008_2_01_484	5	338811858	2881033286	0.117600813446485
KX008_2_01_485	1	84973157	2881033286	0.0294939865543782
KX008_2_01_486	4	133865922	2881033286	0.0464645523710204
KX008_2_01_487	2	47494234	2881033286	0.0164851389363642
KX008_2_01_488	2	197078660	2881033286	0.0684055477448586
KX008_2_01_489	2	262963197	2881033286	0.0912739183812401
KX008_2_01_48	4	399990704	2881033286	0.138835849604273
KX008_2_01_490	3	295242123	2881033286	0.10247785904963
KX008_2_01_491	1	36952985	2881033286	0.0128262957528357
KX008_2_01_492	3	626061800	2881033286	0.217304604928469
KX008_2_01_493	2	145773110	2881033286	0.0505975098268962
KX008_2_01_494	1	-82062994	2881033286	-0.0284838756979221
KX008_2_01_495	2	98901121	2881033286	0.0343283506929951
KX008_2_01_496	4	166968777	2881033286	0.0579544768924964
KX008_2_01_497	3	195490596	2881033286	0.0678543343979956
KX008_2_01_498	3	150724438	2881033286	0.0523161043409062
KX008_2_01_499	2	549418896	2881033286	0.19070202995218
KX008_2_01_49	4	440918205	2881033286	0.153041690681806
KX008_2_01_4	5	536064762	2881033286	0.186066840881338
KX008_2_01_500	2	93523286	2881033286	0.0324617165842769
KX008_2_01_501	2	31515076	2881033286	0.0109388100974547
KX008_2_01_502	4	471090794	2881033286	0.163514526641953
KX008_2_01_503	4	399039019	2881033286	0.138505521938631
KX008_2_01_504	2	177236706	2881033286	0.0615184513352408
KX008_2_01_505	2	234402241	2881033286	0.0813604765134255
KX008_2_01_506	3	284529904	2881033286	0.0987596725739461
KX008_2_01_507	3	218762529	2881033286	0.0759319685971861
KX008_2_01_508	3	279259464	2881033286	0.0969303150217057
KX008_2_01_509	4	260233366	2881033286	0.0903264003455183
KX008_2_01_50	4	543249580	2881033286	0.188560674616239
KX008_2_01_510	2	260574853	2881033286	0.0904449296945749
KX008_2_01_511	4	307403581	2881033286	0.106699073035285
KX008_2_01_512	2	111213221	2881033286	0.0386018521689513
KX008_2_01_513	4	378817591	2881033286	0.131486710979986
KX008_2_01_514	5	244457286	2881033286	0.0848505594114125
KX008_2_01_515	2	73704773	2881033286	0.0255827564916235
KX008_2_01_516	2	98828873	2881033286	0.0343032735790474
KX008_2_01_517	3	440981164	2881033286	0.153063543605306
KX008_2_01_518	4	145559738	2881033286	0.0505234488984658
KX008_2_01_519	3	193622808	2881033286	0.067206029496738
KX008_2_01_51	5	448150474	2881033286	0.155551994549222
KX008_2_01_520	1	0	2881033286	0
KX008_2_01_521	1	0	2881033286	0
KX008_2_01_522	1	0	2881033286	0
KX008_2_01_523	3	361613164	2881033286	0.12551509410086
KX008_2_01_524	1	0	2881033286	0
KX008_2_01_525	2	0	2881033286	0
KX008_2_01_526	1	0	2881033286	0
KX008_2_01_527	2	0	2881033286	0
KX008_2_01_528	NA	NA	NA	NA
KX008_2_01_529	1	0	2881033286	0
KX008_2_01_52	4	371084840	2881033286	0.128802690966202
KX008_2_01_530	1	0	2881033286	0
KX008_2_01_531	1	0	2881033286	0
KX008_2_01_532	1	0	2881033286	0
KX008_2_01_533	4	464485414	2881033286	0.161221814498675
KX008_2_01_534	3	344171087	2881033286	0.119460989455573
KX008_2_01_535	4	371776804	2881033286	0.129042870072554
KX008_2_01_536	3	343327571	2881033286	0.119168207000021
KX008_2_01_537	1	-8887108	2881033286	-0.00308469466256628
KX008_2_01_538	3	252750452	2881033286	0.0877290981774516
KX008_2_01_539	2	321522129	2881033286	0.111599588440159
KX008_2_01_53	4	456415369	2881033286	0.158420720516452
KX008_2_01_540	3	521495588	2881033286	0.181009914232556
KX008_2_01_541	4	293282085	2881033286	0.101797534386418
KX008_2_01_542	1	12445814	2881033286	0.0043199132965519
KX008_2_01_543	2	141854820	2881033286	0.0492374804169479
KX008_2_01_544	2	362603143	2881033286	0.125858713525464
KX008_2_01_545	2	59839596	2881033286	0.0207701855757039
KX008_2_01_546	2	186273190	2881033286	0.0646549940624324
KX008_2_01_547	3	248204701	2881033286	0.0861512785034862
KX008_2_01_548	5	312796853	2881033286	0.108571065291052
KX008_2_01_549	3	0	2881033286	0
KX008_2_01_54	4	513879672	2881033286	0.17836644737745
KX008_2_01_550	1	211317781	2881033286	0.0733479137595774
