sample_name	rl20	genome_span	genome_size	fraction_span
PD37240b_10	4	397215179	2881033286	0.137872471286679
PD37240b_13	4	492413390	2881033286	0.170915550470318
PD37240b_14	5	479770022	2881033286	0.166527066636605
PD37240b_15	4	410367151	2881033286	0.142437490394202
PD37240b_16	4	497544502	2881033286	0.172696547595528
PD37240b_17	5	482437551	2881033286	0.16745295979201
PD37240b_18	4	387444996	2881033286	0.13448126333102
PD37240b_19	4	352396388	2881033286	0.122315972436842
PD37240b_1	4	433794880	2881033286	0.150569201025191
PD37240b_20	4	410131309	2881033286	0.142355630180664
PD37240b_21	4	451943176	2881033286	0.156868432654408
PD37240b_22	4	329336814	2881033286	0.114312047556121
PD37240b_23	3	446362652	2881033286	0.154931445661888
PD37240b_24	4	481113242	2881033286	0.166993295196521
PD37240b_25	4	494972265	2881033286	0.171803730073253
PD37240b_26	4	400691222	2881033286	0.139078997784269
PD37240b_28	4	446852860	2881033286	0.155101595726583
PD37240b_29	3	355346660	2881033286	0.123340005034569
PD37240b_2	5	446767918	2881033286	0.155072112554551
PD37240b_30	4	449196891	2881033286	0.155915203473286
PD37240b_31	4	437202706	2881033286	0.151752049559625
PD37240b_32	4	449359020	2881033286	0.155971478074759
PD37240b_33	4	365987999	2881033286	0.127033589225946
PD37240b_34	4	435413038	2881033286	0.151130859929954
PD37240b_35	4	426015881	2881033286	0.147869128437414
PD37240b_36	4	420425686	2881033286	0.145928784663129
PD37240b_3	5	581901053	2881033286	0.20197651163132
PD37240b_4	4	427535215	2881033286	0.148396485760005
PD37240b_5	4	448590102	2881033286	0.155704588412728
PD37240b_6	4	446151828	2881033286	0.154858269138373
PD37240b_7	4	478355460	2881033286	0.16603607543325
PD37240b_8	8	527881691	2881033286	0.183226515835541
PD37240b_9	4	470850366	2881033286	0.163431074638407
