sample_name	rl20	genome_span	genome_size	fraction_span
PD42778_178	4	467706586	2881033286	0.162339875860775
PD42778_179	3	218874023	2881033286	0.0759706679070976
PD42778_17	2	229059264	2881033286	0.0795059415360049
PD42778_180	2	257492936	2881033286	0.0893752034213741
PD42778_181	4	476155559	2881033286	0.165272494876687
PD42778_182	3	344865779	2881033286	0.119702115444424
PD42778_183	6	408992649	2881033286	0.14196040392433
PD42778_184	4	420599324	2881033286	0.145989054011922
PD42778_185	2	37614092	2881033286	0.0130557644657494
PD42778_186	4	415245070	2881033286	0.144130604813845
PD42778_187	4	516745027	2881033286	0.179361005480587
PD42778_188	1	-124852440	2881033286	-0.0433359935849072
PD42778_189	2	136637425	2881033286	0.0474265346617033
PD42778_18	3	413976132	2881033286	0.14369015936458
PD42778_190	4	382751282	2881033286	0.132852086041466
PD42778_191	5	499882492	2881033286	0.173508058525083
PD42778_192	4	558275715	2881033286	0.193776211372797
PD42778_193	4	551199893	2881033286	0.191320209897776
PD42778_194	3	471278862	2881033286	0.163579804610421
PD42778_195	4	446054719	2881033286	0.154824562828741
PD42778_196	4	490319482	2881033286	0.170188759839271
PD42778_197	3	297298189	2881033286	0.103191514809871
PD42778_198	4	498754772	2881033286	0.173116629517483
PD42778_199	3	147839829	2881033286	0.0513148632188347
PD42778_19	5	456681539	2881033286	0.158513107508748
PD42778_1	4	527528070	2881033286	0.183103774803107
PD42778_200	4	516996504	2881033286	0.179448292566516
PD42778_201	4	488120494	2881033286	0.1694254961829
PD42778_202	2	67420557	2881033286	0.023401519631037
PD42778_203	1	-128425255	2881033286	-0.0445761094202089
PD42778_204	4	517242991	2881033286	0.17953384763497
PD42778_205	4	521967865	2881033286	0.181173840488561
PD42778_206	4	419061893	2881033286	0.145455415262425
PD42778_207	4	547082001	2881033286	0.189890899094597
PD42778_208	3	479505011	2881033286	0.166435081930532
PD42778_209	4	398651417	2881033286	0.138370986179574
PD42778_20	4	329691293	2881033286	0.114435086398374
PD42778_210	4	486197495	2881033286	0.168758027671049
PD42778_211	4	570419964	2881033286	0.197991452154295
PD42778_212	1	-100228149	2881033286	-0.0347889590471049
PD42778_213	2	66549068	2881033286	0.0230990278117877
PD42778_214	4	543112990	2881033286	0.188513264542685
PD42778_215	1	0	2881033286	0
PD42778_21	4	435522763	2881033286	0.15116894522405
PD42778_22	4	463693776	2881033286	0.160947038777115
PD42778_23	4	528106952	2881033286	0.183304703408415
PD42778_24	3	399623337	2881033286	0.138708337366985
PD42778_25	2	370658401	2881033286	0.128654674974137
PD42778_26	4	552301450	2881033286	0.191702557788498
PD42778_27	4	431497773	2881033286	0.149771880490519
PD42778_28	4	447421880	2881033286	0.155299101254466
PD42778_29	5	524023106	2881033286	0.181887209893208
PD42778_2	4	411828809	2881033286	0.142944828510392
PD42778_30	4	526517546	2881033286	0.182753024256451
PD42778_31	3	328636868	2881033286	0.114069097916004
PD42778_32	4	296124004	2881033286	0.10278395790808
PD42778_33	2	415237834	2881033286	0.144128093214956
PD42778_34	4	458362138	2881033286	0.159096439540407
PD42778_35	4	413578795	2881033286	0.143552244609506
PD42778_36	4	439934601	2881033286	0.15270028400498
PD42778_37	4	446627648	2881033286	0.155023425161496
PD42778_38	4	507769101	2881033286	0.176245482295341
PD42778_39	4	497512578	2881033286	0.172685466848855
PD42778_3	4	469476090	2881033286	0.162954066612613
PD42778_40	3	396205102	2881033286	0.13752187589269
PD42778_41	4	429099754	2881033286	0.148939533633698
PD42778_42	5	477756288	2881033286	0.165828104215801
PD42778_43	4	536827857	2881033286	0.186331709393517
PD42778_44	4	503251159	2881033286	0.174677315061052
PD42778_45	4	455951885	2881033286	0.15825984629044
PD42778_46	4	424094861	2881033286	0.147202346831893
PD42778_47	4	498174512	2881033286	0.172915222611559
PD42778_48	4	343897151	2881033286	0.119365906902611
PD42778_49	4	437846019	2881033286	0.151975342016232
PD42778_4	4	478745122	2881033286	0.166171326213549
PD42778_50	4	497508097	2881033286	0.172683911504103
PD42778_51	4	500772979	2881033286	0.173817144506258
PD42778_52	5	573915240	2881033286	0.199204654381768
PD42778_53	4	481463261	2881033286	0.167114785983073
PD42778_54	5	488089776	2881033286	0.169414834036041
PD42778_55	4	477854863	2881033286	0.165862319370648
PD42778_56	4	505590359	2881033286	0.175489245978812
PD42778_57	4	496792394	2881033286	0.172435492645676
PD42778_58	5	513857596	2881033286	0.178358784848833
PD42778_59	4	450589580	2881033286	0.156398602608856
PD42778_5	4	410025689	2881033286	0.142318969722587
PD42778_60	3	222758632	2881033286	0.0773190067197301
PD42778_61	1	52987662	2881033286	0.0183918951084274
PD42778_62	4	513010137	2881033286	0.178064633787088
PD42778_63	4	464209345	2881033286	0.161125991586339
PD42778_64	4	466756231	2881033286	0.162010009835062
PD42778_65	4	375881109	2881033286	0.130467464859412
PD42778_66	4	475617554	2881033286	0.165085754583677
PD42778_67	4	472454165	2881033286	0.163987749567431
PD42778_68	4	461823281	2881033286	0.160297794282409
PD42778_69	5	644102297	2881033286	0.223566419773742
PD42778_6	4	509452251	2881033286	0.176829699773208
PD42778_70	3	414831373	2881033286	0.143987011540553
PD42778_71	3	416320746	2881033286	0.144503969469237
PD42778_72	2	161018596	2881033286	0.0558891828089764
PD42778_73	4	523595441	2881033286	0.181738768359374
PD42778_74	5	366434315	2881033286	0.127188504478806
PD42778_75	5	448459094	2881033286	0.155659115838483
PD42778_76	9	449094121	2881033286	0.155879532243627
PD42778_77	12	367142611	2881033286	0.12743435238464
PD42778_78	4	476776707	2881033286	0.165488093912984
PD42778_79	4	254120267	2881033286	0.0882045578004474
PD42778_7	4	439846613	2881033286	0.152669743573383
PD42778_80	4	428341547	2881033286	0.148676361735031
PD42778_81	3	334119679	2881033286	0.115972168951886
PD42778_82	3	326041522	2881033286	0.113168259313197
PD42778_83	4	565069878	2881033286	0.196134449659392
PD42778_84	4	511961167	2881033286	0.17770053872262
PD42778_85	3	266091869	2881033286	0.092359873206963
PD42778_86	3	318943886	2881033286	0.110704686249154
PD42778_87	4	520972878	2881033286	0.180828482798723
PD42778_88	4	517113726	2881033286	0.179488980051999
PD42778_89	5	544595119	2881033286	0.189027708095699
PD42778_8	4	375561664	2881033286	0.13035658623765
PD42778_90	4	508398238	2881033286	0.176463854295087
PD42778_91	4	535086452	2881033286	0.185727271739685
PD42778_92	1	37920428	2881033286	0.0131620929838851
PD42778_93	3	386633793	2881033286	0.134199696643144
PD42778_94	4	596746315	2881033286	0.207129267787293
PD42778_95	4	472259487	2881033286	0.163920177283228
PD42778_96	4	461447324	2881033286	0.160167300475958
PD42778_97	4	498786475	2881033286	0.173127633555567
PD42778_98	4	417828256	2881033286	0.145027222708735
PD42778_99	5	471270713	2881033286	0.163576976111341
PD42778_9	4	487595292	2881033286	0.169243199781622
