sample_name	rl20	genome_span	genome_size	fraction_span
KX007_2_01_227	4	353052879	2881033286	0.122543838946816
KX007_2_01_228	5	457242060	2881033286	0.158707663053359
KX007_2_01_229	5	416150753	2881033286	0.144444965291526
KX007_2_01_22	5	526073827	2881033286	0.182599010416293
KX007_2_01_230	4	515592562	2881033286	0.178960987540635
KX007_2_01_231	5	496906785	2881033286	0.172475197497597
KX007_2_01_232	3	433036409	2881033286	0.150305937492733
KX007_2_01_233	4	400245249	2881033286	0.138924201585917
KX007_2_01_234	4	440845933	2881033286	0.153016605237514
KX007_2_01_235	4	511272976	2881033286	0.177461669215855
KX007_2_01_236	5	480612993	2881033286	0.166819659923915
KX007_2_01_237	4	526073313	2881033286	0.18259883200808
KX007_2_01_238	4	531282909	2881033286	0.184407070748436
KX007_2_01_239	4	434767088	2881033286	0.150906652176736
KX007_2_01_23	4	423421001	2881033286	0.146968451582131
KX007_2_01_240	4	514818524	2881033286	0.178692320738428
KX007_2_01_241	4	445708456	2881033286	0.154704375741114
KX007_2_01_242	4	474087250	2881033286	0.164554589599421
KX007_2_01_243	5	401957187	2881033286	0.1395184113121
KX007_2_01_244	4	469840110	2881033286	0.163080417113931
KX007_2_01_245	4	479606929	2881033286	0.166470457432959
KX007_2_01_246	4	382348901	2881033286	0.132712420525641
KX007_2_01_247	4	499856861	2881033286	0.173499162064176
KX007_2_01_248	4	484387317	2881033286	0.168129719067744
KX007_2_01_249	4	585100720	2881033286	0.203087108657585
KX007_2_01_24	5	454692931	2881033286	0.157822866264517
KX007_2_01_250	4	458564546	2881033286	0.159166694889758
KX007_2_01_251	4	491365278	2881033286	0.170551753215669
KX007_2_01_252	5	526247430	2881033286	0.182659267616667
KX007_2_01_253	4	411932011	2881033286	0.142980649686253
KX007_2_01_254	4	521793013	2881033286	0.181113149763171
KX007_2_01_255	4	454911926	2881033286	0.157898878923261
KX007_2_01_256	4	493588283	2881033286	0.171323353117275
KX007_2_01_257	4	434108892	2881033286	0.150678193865199
KX007_2_01_258	4	578303856	2881033286	0.200727932860127
KX007_2_01_259	5	522006137	2881033286	0.181187124611375
KX007_2_01_25	5	543718126	2881033286	0.188723305850761
KX007_2_01_260	4	502874170	2881033286	0.174546463049785
KX007_2_01_261	4	457247854	2881033286	0.158709674137378
KX007_2_01_262	4	460395552	2881033286	0.159802232843762
KX007_2_01_263	4	457280750	2881033286	0.158721092263007
KX007_2_01_264	4	455274523	2881033286	0.158024735504566
KX007_2_01_265	4	346842541	2881033286	0.120388244969413
KX007_2_01_266	5	387315120	2881033286	0.134436183671361
KX007_2_01_267	5	366226259	2881033286	0.127116288721699
KX007_2_01_268	4	475238418	2881033286	0.164954157353668
KX007_2_01_269	4	453930964	2881033286	0.157558389278533
KX007_2_01_26	4	508879008	2881033286	0.176630728451778
KX007_2_01_270	4	519428435	2881033286	0.18029241020022
KX007_2_01_271	4	422615382	2881033286	0.146688823087759
KX007_2_01_272	4	426058637	2881033286	0.147883968946272
KX007_2_01_273	4	443253322	2881033286	0.153852204399696
KX007_2_01_274	4	429301076	2881033286	0.149009412034957
KX007_2_01_275	5	406867844	2881033286	0.141222889015938
KX007_2_01_276	5	483623821	2881033286	0.167864711369392
KX007_2_01_277	5	497619434	2881033286	0.172722556319677
KX007_2_01_278	4	434046950	2881033286	0.150656693940051
KX007_2_01_279	5	464261566	2881033286	0.161144117374838
KX007_2_01_27	4	489830274	2881033286	0.170018956872267
KX007_2_01_280	4	431419828	2881033286	0.149744825961028
KX007_2_01_281	4	453154087	2881033286	0.157288737065983
KX007_2_01_282	4	455475411	2881033286	0.158094463265427
KX007_2_01_283	4	491647193	2881033286	0.170649605261104
KX007_2_01_284	4	528505801	2881033286	0.183443142975197
KX007_2_01_285	3	555997024	2881033286	0.192985282989195
KX007_2_01_286	4	446810015	2881033286	0.155086724326031
KX007_2_01_287	4	514037891	2881033286	0.178421364826953
KX007_2_01_288	4	347052794	2881033286	0.120461223300146
KX007_2_01_289	4	456918933	2881033286	0.158595506417901
KX007_2_01_28	4	464182543	2881033286	0.161116688674037
KX007_2_01_290	4	307559794	2881033286	0.10675329420682
KX007_2_01_291	4	448090878	2881033286	0.155531308915256
KX007_2_01_292	5	488964212	2881033286	0.169718348752184
KX007_2_01_293	4	459784869	2881033286	0.159590266184797
KX007_2_01_294	4	516355411	2881033286	0.179225770666782
KX007_2_01_295	4	550236831	2881033286	0.190985933301709
KX007_2_01_296	4	403840945	2881033286	0.140172259363476
KX007_2_01_297	5	514129436	2881033286	0.178453139885035
KX007_2_01_298	4	503860427	2881033286	0.174888790576785
KX007_2_01_299	4	441328664	2881033286	0.153184160052776
KX007_2_01_29	5	525063724	2881033286	0.182248405997764
KX007_2_01_2	4	502850442	2881033286	0.174538227115783
KX007_2_01_300	4	531943167	2881033286	0.18463624477541
KX007_2_01_301	4	472368533	2881033286	0.163958026897993
KX007_2_01_302	4	444768869	2881033286	0.154378247263333
KX007_2_01_303	4	408513532	2881033286	0.141794103520122
KX007_2_01_304	4	516248413	2881033286	0.179188631908087
KX007_2_01_305	4	453652895	2881033286	0.157461872170817
KX007_2_01_306	4	484161690	2881033286	0.168051404457116
KX007_2_01_307	4	444081748	2881033286	0.154139749151097
KX007_2_01_308	4	517191769	2881033286	0.179516068597064
KX007_2_01_309	4	537161518	2881033286	0.186447522356047
KX007_2_01_30	4	443507157	2881033286	0.15394030994198
KX007_2_01_310	4	476047920	2881033286	0.165235133628373
KX007_2_01_311	4	423071404	2881033286	0.146847107270804
KX007_2_01_312	4	437909259	2881033286	0.151997292474184
KX007_2_01_313	5	505304660	2881033286	0.175390080515717
KX007_2_01_314	4	463326201	2881033286	0.160819454343507
KX007_2_01_315	4	445640670	2881033286	0.154680847377062
KX007_2_01_317	1	0	2881033286	0
KX007_2_01_318	NA	NA	NA	NA
KX007_2_01_319	1	0	2881033286	0
KX007_2_01_31	4	357382518	2881033286	0.124046646644679
KX007_2_01_320	1	0	2881033286	0
KX007_2_01_321	1	0	2881033286	0
KX007_2_01_322	1	0	2881033286	0
KX007_2_01_323	1	0	2881033286	0
KX007_2_01_324	1	-142135386	2881033286	-0.0493348642275978
KX007_2_01_325	1	0	2881033286	0
KX007_2_01_326	1	0	2881033286	0
KX007_2_01_327	1	0	2881033286	0
KX007_2_01_328	1	0	2881033286	0
KX007_2_01_329	1	0	2881033286	0
KX007_2_01_32	5	526698487	2881033286	0.182815828459679
KX007_2_01_330	4	455941799	2881033286	0.158256345463133
KX007_2_01_331	3	494210738	2881033286	0.171539405810253
KX007_2_01_332	2	131347576	2881033286	0.0455904402903868
KX007_2_01_333	2	263449619	2881033286	0.0914427543340782
KX007_2_01_334	3	220654743	2881033286	0.0765887517066334
KX007_2_01_335	2	209900647	2881033286	0.072856029820962
KX007_2_01_336	1	107335849	2881033286	0.0372560253023054
KX007_2_01_337	4	223462297	2881033286	0.0775632472161587
KX007_2_01_338	4	477339194	2881033286	0.165683331851654
KX007_2_01_339	3	462511438	2881033286	0.160536651987852
KX007_2_01_33	4	434542812	2881033286	0.150828806495087
KX007_2_01_340	2	334968277	2881033286	0.116266715357901
KX007_2_01_341	3	293881848	2881033286	0.102005710738602
KX007_2_01_342	4	296892666	2881033286	0.103050758713102
KX007_2_01_343	4	495623272	2881033286	0.172029693099492
KX007_2_01_344	1	0	2881033286	0
KX007_2_01_345	1	0	2881033286	0
KX007_2_01_346	1	0	2881033286	0
KX007_2_01_347	3	379917295	2881033286	0.131868415698686
KX007_2_01_348	3	319861617	2881033286	0.111023228559811
KX007_2_01_349	5	390427112	2881033286	0.135516348907605
KX007_2_01_34	4	505549111	2881033286	0.175474928893272
KX007_2_01_350	3	200807681	2881033286	0.0696998823220122
KX007_2_01_351	1	0	2881033286	0
KX007_2_01_352	1	0	2881033286	0
KX007_2_01_353	1	0	2881033286	0
KX007_2_01_354	4	493871624	2881033286	0.171421700124016
KX007_2_01_355	4	460668336	2881033286	0.159896915540184
KX007_2_01_356	4	291156245	2881033286	0.101059660231916
KX007_2_01_357	3	380997961	2881033286	0.132243512371554
KX007_2_01_358	3	256213374	2881033286	0.0889310704062445
KX007_2_01_359	2	393927592	2881033286	0.13673135743146
KX007_2_01_35	4	481072341	2881033286	0.166979098553879
KX007_2_01_360	1	0	2881033286	0
KX007_2_01_361	1	0	2881033286	0
KX007_2_01_362	4	331696315	2881033286	0.115131024904098
KX007_2_01_363	3	169586586	2881033286	0.0588631123507262
KX007_2_01_364	2	171764217	2881033286	0.0596189630417203
KX007_2_01_365	1	173915739	2881033286	0.0603657513591115
KX007_2_01_366	3	342118505	2881033286	0.118748542983686
KX007_2_01_367	4	348984035	2881033286	0.121131552591163
KX007_2_01_368	5	398318314	2881033286	0.138255366897556
KX007_2_01_369	1	3795036	2881033286	0.0013172482311959
KX007_2_01_36	4	513490618	2881033286	0.178231407632546
KX007_2_01_370	2	103821162	2881033286	0.0360360855615606
KX007_2_01_371	4	397479661	2881033286	0.137964272378073
KX007_2_01_372	1	0	2881033286	0
KX007_2_01_373	1	0	2881033286	0
KX007_2_01_374	4	492539478	2881033286	0.170959315323926
KX007_2_01_375	1	0	2881033286	0
KX007_2_01_376	4	587529463	2881033286	0.203930119743851
KX007_2_01_377	5	350511169	2881033286	0.12166161727574
KX007_2_01_378	1	183521559	2881033286	0.0636999092970563
KX007_2_01_379	3	231365088	2881033286	0.080306287721245
KX007_2_01_37	5	480358475	2881033286	0.166731317313909
KX007_2_01_380	2	148028188	2881033286	0.0513802421927311
KX007_2_01_381	2	0	2881033286	0
KX007_2_01_382	1	0	2881033286	0
KX007_2_01_383	4	425658312	2881033286	0.147745017063298
KX007_2_01_384	1	0	2881033286	0
KX007_2_01_385	1	0	2881033286	0
KX007_2_01_386	1	0	2881033286	0
KX007_2_01_387	1	0	2881033286	0
KX007_2_01_388	1	1773048	2881033286	0.000615420866053819
KX007_2_01_389	1	0	2881033286	0
KX007_2_01_38	4	427154407	2881033286	0.148264308182658
KX007_2_01_390	2	22517366	2881033286	0.00781572573611702
KX007_2_01_391	1	0	2881033286	0
KX007_2_01_392	1	0	2881033286	0
KX007_2_01_393	2	0	2881033286	0
KX007_2_01_394	4	462691098	2881033286	0.160599011558938
KX007_2_01_395	4	385017339	2881033286	0.133638629192846
KX007_2_01_396	2	81480609	2881033286	0.0282817312094047
KX007_2_01_397	1	0	2881033286	0
KX007_2_01_398	1	0	2881033286	0
KX007_2_01_399	1	0	2881033286	0
KX007_2_01_39	4	499184808	2881033286	0.173265894019942
KX007_2_01_3	4	470513550	2881033286	0.163314166582663
KX007_2_01_400	4	422227363	2881033286	0.146554142588966
KX007_2_01_401	1	0	2881033286	0
KX007_2_01_402	1	0	2881033286	0
KX007_2_01_403	4	462073594	2881033286	0.160384677346626
KX007_2_01_404	2	0	2881033286	0
KX007_2_01_405	1	0	2881033286	0
KX007_2_01_406	1	0	2881033286	0
KX007_2_01_407	1	0	2881033286	0
KX007_2_01_408	1	0	2881033286	0
KX007_2_01_409	1	0	2881033286	0
KX007_2_01_40	4	449886110	2881033286	0.156154429796477
KX007_2_01_410	1	0	2881033286	0
KX007_2_01_411	4	447673221	2881033286	0.155386341135109
KX007_2_01_412	4	500276001	2881033286	0.173644644590198
KX007_2_01_413	2	183340845	2881033286	0.0636371838850042
KX007_2_01_414	4	422564261	2881033286	0.14667107910672
KX007_2_01_415	4	501399019	2881033286	0.174034441544456
KX007_2_01_416	1	0	2881033286	0
KX007_2_01_417	3	325859706	2881033286	0.11310515139949
KX007_2_01_418	1	0	2881033286	0
KX007_2_01_419	1	0	2881033286	0
KX007_2_01_41	4	489253454	2881033286	0.169818743982398
KX007_2_01_420	1	0	2881033286	0
KX007_2_01_421	1	0	2881033286	0
KX007_2_01_422	4	450423692	2881033286	0.156341023267164
KX007_2_01_423	5	479319944	2881033286	0.166370845602233
KX007_2_01_424	1	67171715	2881033286	0.0233151471475224
KX007_2_01_425	1	0	2881033286	0
KX007_2_01_426	1	44311582	2881033286	0.0153804477773049
KX007_2_01_427	2	0	2881033286	0
KX007_2_01_428	1	0	2881033286	0
KX007_2_01_429	2	23333067	2881033286	0.00809885366940533
KX007_2_01_42	4	535864620	2881033286	0.185997372055354
KX007_2_01_430	1	0	2881033286	0
KX007_2_01_431	1	0	2881033286	0
KX007_2_01_432	2	92482720	2881033286	0.0321005385288006
KX007_2_01_433	1	0	2881033286	0
KX007_2_01_434	1	0	2881033286	0
KX007_2_01_435	1	19056081	2881033286	0.00661432170624356
KX007_2_01_436	2	25630148	2881033286	0.00889616517953691
KX007_2_01_437	1	0	2881033286	0
KX007_2_01_438	2	93481975	2881033286	0.0324473776315821
KX007_2_01_439	1	0	2881033286	0
KX007_2_01_43	4	568835800	2881033286	0.197441592488425
KX007_2_01_440	1	0	2881033286	0
KX007_2_01_441	2	32760852	2881033286	0.0113712160700111
KX007_2_01_442	4	409352073	2881033286	0.142085159164662
KX007_2_01_443	4	477955006	2881033286	0.165897078774674
KX007_2_01_444	3	111418519	2881033286	0.0386731106306281
KX007_2_01_445	2	318774636	2881033286	0.110645939965027
KX007_2_01_446	1	0	2881033286	0
KX007_2_01_447	2	86327695	2881033286	0.0299641435659553
KX007_2_01_448	1	0	2881033286	0
KX007_2_01_449	1	0	2881033286	0
KX007_2_01_44	4	441905762	2881033286	0.153384469435804
KX007_2_01_450	1	0	2881033286	0
KX007_2_01_451	1	0	2881033286	0
KX007_2_01_452	1	0	2881033286	0
KX007_2_01_453	1	0	2881033286	0
KX007_2_01_454	2	72852107	2881033286	0.0252867980922036
KX007_2_01_455	2	28180738	2881033286	0.00978146907810492
KX007_2_01_456	4	379687302	2881033286	0.131788585659541
KX007_2_01_457	1	0	2881033286	0
KX007_2_01_458	5	447127713	2881033286	0.155196996568126
KX007_2_01_459	1	0	2881033286	0
KX007_2_01_45	4	501108813	2881033286	0.173933711712069
KX007_2_01_460	5	383716097	2881033286	0.133186971099785
KX007_2_01_461	2	253210485	2881033286	0.0878887745693335
KX007_2_01_462	1	0	2881033286	0
KX007_2_01_463	1	0	2881033286	0
KX007_2_01_464	5	418099520	2881033286	0.145121377816667
KX007_2_01_465	3	288539268	2881033286	0.100151313558965
KX007_2_01_466	4	444429111	2881033286	0.154260318046183
KX007_2_01_467	1	0	2881033286	0
KX007_2_01_468	1	0	2881033286	0
KX007_2_01_469	1	-64594713	2881033286	-0.0224206757047513
KX007_2_01_46	4	420820960	2881033286	0.146065983355667
KX007_2_01_470	4	425357207	2881033286	0.147640504213182
KX007_2_01_471	4	394653879	2881033286	0.136983449971845
KX007_2_01_472	2	316801884	2881033286	0.109961202301777
KX007_2_01_473	1	0	2881033286	0
KX007_2_01_474	3	55716355	2881033286	0.0193390181469774
KX007_2_01_475	1	0	2881033286	0
KX007_2_01_476	1	0	2881033286	0
KX007_2_01_477	4	488360609	2881033286	0.169508839544869
KX007_2_01_478	1	-52653723	2881033286	-0.0182759856527392
KX007_2_01_479	2	35692407	2881033286	0.0123887520402637
KX007_2_01_47	4	462797994	2881033286	0.160636114913668
KX007_2_01_480	4	534814960	2881033286	0.185633037493479
KX007_2_01_481	2	287885159	2881033286	0.0999242738356894
KX007_2_01_482	4	500860820	2881033286	0.173847633914494
KX007_2_01_483	3	269559413	2881033286	0.0935634497212817
KX007_2_01_484	1	0	2881033286	0
KX007_2_01_485	5	436063062	2881033286	0.151356481759163
KX007_2_01_486	1	0	2881033286	0
KX007_2_01_487	4	44375163	2881033286	0.0154025165955684
KX007_2_01_488	4	475073669	2881033286	0.164896973356246
KX007_2_01_489	1	44152910	2881033286	0.0153253730925482
KX007_2_01_48	4	538252210	2881033286	0.18682609903036
KX007_2_01_490	4	352887645	2881033286	0.122486486607014
KX007_2_01_491	3	286557251	2881033286	0.0994633600356119
KX007_2_01_492	5	565667814	2881033286	0.196341991864095
KX007_2_01_493	2	17586882	2881033286	0.00610436612636901
KX007_2_01_494	3	449306432	2881033286	0.155953224901408
KX007_2_01_495	2	28304325	2881033286	0.00982436584038828
KX007_2_01_496	4	514524816	2881033286	0.178590375369929
KX007_2_01_497	3	397222760	2881033286	0.137875102634271
KX007_2_01_498	2	157466483	2881033286	0.0546562525900647
KX007_2_01_499	4	478970762	2881033286	0.166249645336448
KX007_2_01_49	4	424029966	2881033286	0.147179821927264
KX007_2_01_4	5	588600476	2881033286	0.204301865882712
KX007_2_01_500	2	196470255	2881033286	0.0681943717744329
KX007_2_01_501	1	-127510526	2881033286	-0.0442586090968197
KX007_2_01_502	3	336720216	2881033286	0.116874809338805
KX007_2_01_503	1	0	2881033286	0
KX007_2_01_504	1	0	2881033286	0
KX007_2_01_505	1	0	2881033286	0
KX007_2_01_506	1	0	2881033286	0
KX007_2_01_507	1	0	2881033286	0
KX007_2_01_508	1	0	2881033286	0
KX007_2_01_509	5	494665428	2881033286	0.171697227659174
KX007_2_01_50	4	440698690	2881033286	0.152965497532263
KX007_2_01_510	3	393356730	2881033286	0.136533212549631
KX007_2_01_511	1	0	2881033286	0
KX007_2_01_512	1	0	2881033286	0
KX007_2_01_513	1	0	2881033286	0
KX007_2_01_514	4	547439624	2881033286	0.190015029211988
KX007_2_01_515	1	0	2881033286	0
KX007_2_01_516	1	0	2881033286	0
KX007_2_01_517	4	422338353	2881033286	0.146592666961641
KX007_2_01_518	3	117221315	2881033286	0.0406872477210248
KX007_2_01_519	1	0	2881033286	0
KX007_2_01_51	5	457608055	2881033286	0.158834699072616
KX007_2_01_520	1	0	2881033286	0
KX007_2_01_521	1	0	2881033286	0
KX007_2_01_522	4	537588449	2881033286	0.186595709120176
KX007_2_01_523	3	420538989	2881033286	0.145968111872762
KX007_2_01_524	4	410443302	2881033286	0.142463922230435
KX007_2_01_525	3	407976591	2881033286	0.141607732539054
KX007_2_01_526	1	0	2881033286	0
KX007_2_01_527	1	0	2881033286	0
KX007_2_01_528	4	334025757	2881033286	0.115939568842593
KX007_2_01_529	2	-32909570	2881033286	-0.0114228357443559
KX007_2_01_52	4	447467952	2881033286	0.155315092739265
KX007_2_01_530	1	0	2881033286	0
KX007_2_01_531	1	-148565020	2881033286	-0.0515665753401504
KX007_2_01_532	NA	NA	NA	NA
KX007_2_01_533	1	0	2881033286	0
KX007_2_01_534	4	471229966	2881033286	0.163562832921744
KX007_2_01_535	1	0	2881033286	0
KX007_2_01_536	1	0	2881033286	0
KX007_2_01_537	1	0	2881033286	0
KX007_2_01_538	1	0	2881033286	0
KX007_2_01_539	4	449926555	2881033286	0.156168468162572
KX007_2_01_53	4	429055788	2881033286	0.148924273136635
KX007_2_01_540	1	0	2881033286	0
KX007_2_01_541	2	23745709	2881033286	0.00824208075463381
KX007_2_01_542	5	327319916	2881033286	0.113611986918224
KX007_2_01_543	2	423622745	2881033286	0.147038476458616
KX007_2_01_544	2	123491279	2881033286	0.0428635377453254
KX007_2_01_545	1	148662498	2881033286	0.0516004097288309
KX007_2_01_546	1	0	2881033286	0
KX007_2_01_547	1	0	2881033286	0
KX007_2_01_548	4	551732533	2881033286	0.191505088011677
KX007_2_01_549	1	0	2881033286	0
KX007_2_01_54	4	449538914	2881033286	0.156033918866705
KX007_2_01_550	1	0	2881033286	0
KX007_2_01_551	1	0	2881033286	0
KX007_2_01_552	1	-237921943	2881033286	-0.0825821569490884
KX007_2_01_553	1	61114845	2881033286	0.0212128215584941
KX007_2_01_554	1	0	2881033286	0
KX007_2_01_555	1	0	2881033286	0
KX007_2_01_556	1	42316337	2881033286	0.0146879028457015
KX007_2_01_557	1	0	2881033286	0
KX007_2_01_558	3	323098186	2881033286	0.112146634185052
KX007_2_01_559	3	426820309	2881033286	0.148148343538437
