sample_name	rl20	genome_span	genome_size	fraction_span
PX001_2_01_100	5	468368774	2881033286	0.162569719786292
PX001_2_01_101	5	541900741	2881033286	0.1880924957144
PX001_2_01_102	5	501384100	2881033286	0.174029263194011
PX001_2_01_103	5	475510222	2881033286	0.165048499894354
PX001_2_01_104	5	482238470	2881033286	0.167383859236675
PX001_2_01_105	5	514373623	2881033286	0.1785378966288
PX001_2_01_106	4	463265273	2881033286	0.160798306375416
PX001_2_01_107	4	449298496	2881033286	0.155950470334136
PX001_2_01_108	5	448384396	2881033286	0.155633188335194
PX001_2_01_109	4	418181424	2881033286	0.145149806505915
PX001_2_01_10	4	399849378	2881033286	0.138786795676057
PX001_2_01_110	5	434599738	2881033286	0.15084856537822
PX001_2_01_111	4	505161669	2881033286	0.175340448669846
PX001_2_01_112	5	338673384	2881033286	0.117552749440882
PX001_2_01_113	5	520627464	2881033286	0.180708590397036
PX001_2_01_114	5	437344503	2881033286	0.151801266970853
PX001_2_01_115	5	469306361	2881033286	0.162895154068692
PX001_2_01_116	5	456332552	2881033286	0.158391974927012
PX001_2_01_117	5	454383522	2881033286	0.157715471115178
PX001_2_01_118	4	344136201	2881033286	0.11944888060554
PX001_2_01_119	5	461025133	2881033286	0.160020758954883
PX001_2_01_11	4	476450736	2881033286	0.165374950131694
PX001_2_01_120	5	454612751	2881033286	0.157795035971688
PX001_2_01_121	4	516019154	2881033286	0.179109056638647
PX001_2_01_122	4	509432123	2881033286	0.176822713390893
PX001_2_01_123	5	461926515	2881033286	0.160333626565396
PX001_2_01_124	5	478438724	2881033286	0.166064976175357
PX001_2_01_125	5	433005124	2881033286	0.150295078541484
PX001_2_01_126	5	468021404	2881033286	0.162449148461522
PX001_2_01_127	4	453159838	2881033286	0.157290733224802
PX001_2_01_128	4	453015558	2881033286	0.157240653970008
PX001_2_01_129	5	468971573	2881033286	0.162778949927064
PX001_2_01_12	4	452785971	2881033286	0.157160964852525
PX001_2_01_130	4	403526650	2881033286	0.140063168294821
PX001_2_01_131	5	432689084	2881033286	0.150185381787359
PX001_2_01_132	4	461286394	2881033286	0.160111442044616
PX001_2_01_133	5	469844855	2881033286	0.163082064092473
PX001_2_01_134	5	463885473	2881033286	0.161013576363102
PX001_2_01_135	5	461066467	2881033286	0.160035105890824
PX001_2_01_136	5	494606551	2881033286	0.171676791588447
PX001_2_01_137	5	497055779	2881033286	0.172526912970904
PX001_2_01_138	4	493224693	2881033286	0.171197151867964
PX001_2_01_139	4	504598533	2881033286	0.175144985464774
PX001_2_01_13	4	401222383	2881033286	0.139263362540685
PX001_2_01_140	4	491844500	2881033286	0.170718090065135
PX001_2_01_141	5	455081499	2881033286	0.157957737319943
PX001_2_01_142	5	525745155	2881033286	0.182484929124141
PX001_2_01_143	4	436938788	2881033286	0.151660444231327
PX001_2_01_144	5	490150967	2881033286	0.170130268671946
PX001_2_01_145	5	470540696	2881033286	0.163323588896571
PX001_2_01_146	5	524560549	2881033286	0.182073755117316
PX001_2_01_147	4	511235889	2881033286	0.177448796403805
PX001_2_01_148	5	519189065	2881033286	0.18020932542603
PX001_2_01_149	4	434642861	2881033286	0.15086353327193
PX001_2_01_14	4	447143757	2881033286	0.155202565403474
PX001_2_01_150	5	510912990	2881033286	0.177336718906621
PX001_2_01_151	4	440553881	2881033286	0.15291523466279
PX001_2_01_152	4	457188409	2881033286	0.158689040915163
PX001_2_01_153	5	480869354	2881033286	0.166908642234965
PX001_2_01_154	4	468551540	2881033286	0.162633157442805
PX001_2_01_155	5	435987216	2881033286	0.151330155787725
PX001_2_01_156	4	460052270	2881033286	0.159683080454351
PX001_2_01_157	4	470160075	2881033286	0.163191476226492
PX001_2_01_158	4	433378621	2881033286	0.150424718487616
PX001_2_01_159	5	457777857	2881033286	0.158893636954669
PX001_2_01_15	4	548088103	2881033286	0.190240114775265
PX001_2_01_160	4	515871868	2881033286	0.179057934008195
PX001_2_01_161	4	468292886	2881033286	0.162543379236751
PX001_2_01_162	4	522756683	2881033286	0.181447637394634
PX001_2_01_163	5	509641473	2881033286	0.176895378292412
PX001_2_01_164	4	493269831	2881033286	0.17121281916352
PX001_2_01_165	5	455518201	2881033286	0.158109315575606
PX001_2_01_166	5	487607260	2881033286	0.169247353846782
PX001_2_01_167	5	485993086	2881033286	0.168687077779219
PX001_2_01_168	4	512274236	2881033286	0.177809204249506
PX001_2_01_169	4	500119431	2881033286	0.173590299504787
PX001_2_01_16	4	521703970	2881033286	0.181082243143511
PX001_2_01_170	4	449778596	2881033286	0.156117111935374
PX001_2_01_171	4	456861058	2881033286	0.15857541813906
PX001_2_01_172	5	370829617	2881033286	0.128714103652324
PX001_2_01_173	5	465464251	2881033286	0.161561566560811
PX001_2_01_174	4	420123255	2881033286	0.145823811561475
PX001_2_01_175	4	547580501	2881033286	0.190063927293341
PX001_2_01_176	4	436085057	2881033286	0.151364116172867
PX001_2_01_177	4	446787682	2881033286	0.155078972593307
PX001_2_01_178	5	478443013	2881033286	0.166066464877352
PX001_2_01_179	5	447257880	2881033286	0.155242177233214
PX001_2_01_17	4	480271429	2881033286	0.166701103848336
PX001_2_01_180	4	464246583	2881033286	0.161138916810141
PX001_2_01_181	4	493990056	2881033286	0.171462807597704
PX001_2_01_182	4	433691975	2881033286	0.150533482937344
PX001_2_01_183	4	515931062	2881033286	0.17907848010889
PX001_2_01_184	5	507682800	2881033286	0.176215527417548
PX001_2_01_185	5	540410362	2881033286	0.18757518860544
PX001_2_01_186	4	534084735	2881033286	0.185379578082389
PX001_2_01_187	4	466507613	2881033286	0.16192371510143
PX001_2_01_188	5	455217687	2881033286	0.158005007860225
PX001_2_01_189	4	538903612	2881033286	0.187052199160187
PX001_2_01_18	4	359343412	2881033286	0.124727268423514
PX001_2_01_190	4	487106596	2881033286	0.169073574528635
PX001_2_01_191	5	441248484	2881033286	0.153156329759947
PX001_2_01_192	4	468651947	2881033286	0.162668008480621
PX001_2_01_193	4	487446886	2881033286	0.169191688401756
PX001_2_01_194	4	467188454	2881033286	0.162160033440169
PX001_2_01_195	4	419281973	2881033286	0.145531804522164
PX001_2_01_196	4	491467420	2881033286	0.170587206467978
PX001_2_01_197	4	435996780	2881033286	0.151333475430037
PX001_2_01_198	4	483873025	2881033286	0.16795120950227
PX001_2_01_199	4	456092715	2881033286	0.158308728058201
PX001_2_01_19	5	536906507	2881033286	0.186359008626879
PX001_2_01_1	4	471807855	2881033286	0.163763416859044
PX001_2_01_200	4	512763831	2881033286	0.177979141543316
PX001_2_01_201	4	468477690	2881033286	0.162607524278357
PX001_2_01_202	5	515405668	2881033286	0.178896117064855
PX001_2_01_203	4	484626952	2881033286	0.168212895822822
PX001_2_01_204	5	482729629	2881033286	0.167554339391274
PX001_2_01_205	5	506668288	2881033286	0.175863392645301
PX001_2_01_206	4	439206407	2881033286	0.152447529549299
PX001_2_01_207	4	443285612	2881033286	0.153863412184124
PX001_2_01_208	4	493173625	2881033286	0.171179426283102
PX001_2_01_209	4	448047515	2881033286	0.1555162577181
PX001_2_01_20	4	466665396	2881033286	0.16197848121634
PX001_2_01_210	4	508714584	2881033286	0.176573657261105
PX001_2_01_211	5	515587209	2881033286	0.178959129526697
PX001_2_01_212	5	522826118	2881033286	0.181471738122779
PX001_2_01_213	4	516275634	2881033286	0.179198080254322
PX001_2_01_214	4	434728275	2881033286	0.150893180274072
PX001_2_01_215	4	461872131	2881033286	0.160314750004593
PX001_2_01_216	5	481090058	2881033286	0.166985248083663
PX001_2_01_217	4	477422990	2881033286	0.165712417249733
PX001_2_01_218	5	461476121	2881033286	0.160177295848154
PX001_2_01_219	5	494107663	2881033286	0.171503628715798
PX001_2_01_21	4	478495003	2881033286	0.166084510486284
PX001_2_01_220	4	454380212	2881033286	0.157714322221822
PX001_2_01_221	4	453259580	2881033286	0.157325353442654
PX001_2_01_222	4	506305724	2881033286	0.175737547518221
PX001_2_01_223	5	418237531	2881033286	0.145169281116039
PX001_2_01_224	5	468814041	2881033286	0.162724270933675
PX001_2_01_225	5	445181966	2881033286	0.15452163227801
PX001_2_01_226	5	498094801	2881033286	0.172887555107546
PX001_2_01_227	5	432900363	2881033286	0.150258716240323
PX001_2_01_228	4	515249105	2881033286	0.178841774409128
PX001_2_01_229	4	525483399	2881033286	0.18239407422105
PX001_2_01_22	4	429139778	2881033286	0.148953425871665
PX001_2_01_230	5	466131245	2881033286	0.161793078637829
PX001_2_01_231	4	456680548	2881033286	0.158512763534937
PX001_2_01_232	4	517641959	2881033286	0.179672328506377
PX001_2_01_233	4	456641864	2881033286	0.158499336407875
PX001_2_01_234	5	464887114	2881033286	0.161361243640973
