sample_name	p.value	sd	nr_total_runs	fdr
PD37232b_10	0.141468852370675	26.726341122122	1392	0.467196066860401
PD37232b_11	0.741640857039807	19.2459060117102	749	0.832838667507191
PD37232b_12	0.137226385149376	14.9840698449672	430	0.467196066860401
PD37232b_13	0.0718383972758357	22.220483194965	949	0.408331409315334
PD37232b_14	0.165401320416359	13.3414143767406	376	0.467196066860401
PD37232b_15	0.843457757603474	17.7058243239574	625	0.843457757603474
PD37232b_16	0.265967634792704	19.3638717191074	773	0.598427178283584
PD37232b_17	0.0907403131811854	13.4340431989512	340	0.408331409315334
PD37232b_1	0.785850796911486	20.297413405297	831	0.832838667507191
PD37232b_20	0.411027587296203	15.5658844146991	474	0.739849657133166
PD37232b_21	0.0892126023334633	13.1876021723401	327	0.408331409315334
PD37232b_22	0.290145314563083	21.1754411802907	876	0.602609499477173
PD37232b_23	0.386191792938243	21.3123942799967	892	0.739849657133166
PD37232b_24	0.0350854521551457	12.0814533808212	269	0.408331409315334
PD37232b_25	0.527414723093879	24.7559233937754	1244	0.832838667507191
PD37232b_26	0.468620938269116	24.4638401606278	1181	0.790797833329133
PD37232b_28	0.06445519712079	21.3292776598801	872	0.408331409315334
PD37232b_29	0.723666702741723	26.1725764160349	1363	0.832838667507191
PD37232b_2	0.571088044319863	16.7325408030587	552	0.832838667507191
PD37232b_30	0.80199279093285	15.4147754556005	473	0.832838667507191
PD37232b_3	0.673670046081723	16.5137513977979	540	0.832838667507191
PD37232b_4	0.00591334937031636	12.1184217757717	262	0.159660432998542
PD37232b_5	0.673440146009851	22.5276213183351	1007	0.832838667507191
PD37232b_6	0.605323971458033	27.1390187329455	1463	0.832838667507191
PD37232b_7	0.190339138350534	15.4364833308159	499	0.467196066860401
PD37232b_8	0.174405298445423	24.1143450516345	1132	0.467196066860401
PD37232b_9	0.753584425716559	19.0388186773853	721	0.832838667507191
