sample_name	rl20	genome_span	genome_size	fraction_span
PD6646_13	4	346497195	2881033286	0.120268376170368
PD6646_140	4	453201370	2881033286	0.157305148886086
PD6646_141	3	0	2881033286	0
PD6646_142	2	132865902	2881033286	0.0461174477385056
PD6646_143	4	182783490	2881033286	0.0634437272516816
PD6646_144	3	160262717	2881033286	0.0556268189537328
PD6646_145	2	69839186	2881033286	0.0242410201712609
PD6646_146	2	34343813	2881033286	0.0119206581773592
PD6646_147	2	183078553	2881033286	0.0635461429375516
PD6646_148	2	117236191	2881033286	0.0406924111462696
PD6646_149	2	66592361	2881033286	0.0231140547121051
PD6646_14	4	435795639	2881033286	0.15126365985346
PD6646_150	2	272462266	2881033286	0.0945710232936198
PD6646_151	2	2649454	2881033286	0.000919619364647632
PD6646_152	3	169133033	2881033286	0.0587056851518792
PD6646_153	3	273214354	2881033286	0.0948320713015185
PD6646_154	2	78985875	2881033286	0.0274158147994407
PD6646_155	2	35039098	2881033286	0.0121619899951409
PD6646_156	1	30804147	2881033286	0.0106920482834019
PD6646_157	1	-5180041	2881033286	-0.00179798026811135
PD6646_158	1	211668187	2881033286	0.0734695388729362
PD6646_159	2	42774976	2881033286	0.0148470953834027
PD6646_15	4	462681455	2881033286	0.160595664495908
PD6646_160	2	0	2881033286	0
PD6646_161	2	33491401	2881033286	0.0116247879407527
PD6646_162	2	4555430	2881033286	0.00158117923251235
PD6646_163	1	181013414	2881033286	0.0628293379599641
PD6646_164	1	-55532957	2881033286	-0.0192753611247239
PD6646_165	2	102158875	2881033286	0.035459109582811
PD6646_166	2	72464449	2881033286	0.0251522428956761
PD6646_167	1	0	2881033286	0
PD6646_168	2	46515378	2881033286	0.0161453802793724
PD6646_169	1	0	2881033286	0
PD6646_16	4	505621530	2881033286	0.175500065360925
PD6646_170	3	107572279	2881033286	0.0373380896092847
PD6646_171	1	0	2881033286	0
PD6646_172	2	260811135	2881033286	0.090526942631096
PD6646_173	2	165653361	2881033286	0.0574978990367694
PD6646_174	2	107556290	2881033286	0.0373325398643103
PD6646_175	2	211022607	2881033286	0.0732454595458638
PD6646_176	2	10213476	2881033286	0.00354507393220031
PD6646_177	2	42093967	2881033286	0.0146107187322514
PD6646_178	2	107540989	2881033286	0.0373272289225471
PD6646_179	1	-49573862	2881033286	-0.0172069730123902
PD6646_17	5	549993343	2881033286	0.19090141917923
PD6646_180	1	0	2881033286	0
PD6646_181	2	99439665	2881033286	0.0345152780716606
PD6646_182	1	0	2881033286	0
PD6646_183	1	0	2881033286	0
PD6646_184	2	119803547	2881033286	0.0415835344847175
PD6646_185	1	171562042	2881033286	0.0595487885661311
PD6646_186	1	-74605330	2881033286	-0.0258953377465421
PD6646_187	2	306762002	2881033286	0.106476382446072
PD6646_188	1	172837634	2881033286	0.0599915436034292
PD6646_189	1	0	2881033286	0
PD6646_18	4	509427429	2881033286	0.176821084114333
PD6646_190	2	165811566	2881033286	0.0575528116269046
PD6646_191	1	-192083204	2881033286	-0.0666716365039595
PD6646_192	1	192595870	2881033286	0.0668495816885886
PD6646_193	2	242188513	2881033286	0.0840630735427053
PD6646_194	1	-112922579	2881033286	-0.0391951663830933
PD6646_195	2	121770421	2881033286	0.042266231907742
PD6646_196	2	197173489	2881033286	0.0684384626717569
PD6646_197	3	207637001	2881033286	0.0720703235221143
PD6646_198	1	159248248	2881033286	0.0552746991066871
PD6646_199	2	23545568	2881033286	0.00817261227574724
PD6646_19	4	411040942	2881033286	0.142671361694222
PD6646_1	4	430014558	2881033286	0.149257059989414
PD6646_200	1	0	2881033286	0
PD6646_201	2	35653064	2881033286	0.0123750961758239
PD6646_202	1	63001541	2881033286	0.0218676893828848
PD6646_203	2	192808372	2881033286	0.0669233406420282
PD6646_204	1	0	2881033286	0
PD6646_205	2	245493966	2881033286	0.0852103886452633
PD6646_206	2	155188904	2881033286	0.0538657101790944
PD6646_207	1	0	2881033286	0
PD6646_208	3	286015420	2881033286	0.0992752917468375
PD6646_209	2	84178240	2881033286	0.0292180726994905
