sample_name	rl20	genome_span	genome_size	fraction_span
Pair38_145	4	539454257	2881033286	0.187243326768006
Pair38_146	3	159927347	2881033286	0.0555104128012494
Pair38_147	4	456026434	2881033286	0.158285722076173
Pair38_148	5	382903527	2881033286	0.132904929929366
Pair38_149	3	214819928	2881033286	0.0745635008952826
Pair38_14	4	500877040	2881033286	0.173853263839035
Pair38_150	4	453260448	2881033286	0.157325654723449
Pair38_151	4	467390125	2881033286	0.162230032978522
Pair38_152	4	445253691	2881033286	0.154546527859866
Pair38_153	5	475213870	2881033286	0.16494563679956
Pair38_154	4	412222416	2881033286	0.14308144859108
Pair38_155	4	425182384	2881033286	0.147579823553625
Pair38_156	3	503083565	2881033286	0.1746191435707
Pair38_157	4	441328554	2881033286	0.15318412187203
Pair38_158	4	475096558	2881033286	0.164904918075285
Pair38_159	3	342720403	2881033286	0.118957460389439
Pair38_15	4	470022172	2881033286	0.16314361041367
Pair38_160	4	371313809	2881033286	0.128882165577312
Pair38_161	3	80373181	2881033286	0.0278973455081421
Pair38_162	4	344645012	2881033286	0.119625487728572
Pair38_163	4	279169827	2881033286	0.0968992022260169
Pair38_164	4	537424405	2881033286	0.186538769826625
Pair38_165	4	474106968	2881033286	0.164561433671683
Pair38_166	4	595053379	2881033286	0.206541653611426
Pair38_167	5	426384174	2881033286	0.147996962087164
Pair38_168	4	522118889	2881033286	0.181226260570181
Pair38_169	3	195730098	2881033286	0.0679374649890803
Pair38_16	4	401512181	2881033286	0.139363950757215
Pair38_170	4	448523790	2881033286	0.155681571670672
Pair38_171	4	517160670	2881033286	0.179505274205985
Pair38_172	4	496932480	2881033286	0.172484116172756
Pair38_173	5	491765996	2881033286	0.170690841508035
Pair38_174	5	519075181	2881033286	0.180169796552639
Pair38_175	5	435225898	2881033286	0.151065904068142
Pair38_176	4	470835526	2881033286	0.163425923708679
Pair38_177	4	392867090	2881033286	0.136363259636425
Pair38_178	4	355794568	2881033286	0.123495472866953
Pair38_179	4	419453170	2881033286	0.145591226605495
Pair38_17	4	394792888	2881033286	0.137031699674712
Pair38_180	4	434406596	2881033286	0.15078152623607
Pair38_181	4	469875731	2881033286	0.163092781080767
Pair38_182	3	611990727	2881033286	0.212420567986454
Pair38_183	4	519063764	2881033286	0.180165833738306
Pair38_184	4	411483404	2881033286	0.142824939232583
Pair38_185	4	468238437	2881033286	0.162524480114597
Pair38_186	4	459782436	2881033286	0.159589421696116
Pair38_187	4	412922420	2881033286	0.143324418362864
Pair38_188	4	515770059	2881033286	0.179022596339416
Pair38_189	4	347237880	2881033286	0.120525466223301
Pair38_18	4	501254929	2881033286	0.173984428238223
Pair38_190	3	349925242	2881033286	0.121458243367203
Pair38_191	3	448540158	2881033286	0.155687252965671
Pair38_192	4	390509929	2881033286	0.135545094497044
Pair38_193	5	460197793	2881033286	0.159733591151574
Pair38_194	4	533104898	2881033286	0.185039478922563
Pair38_195	4	527093110	2881033286	0.182952801191621
Pair38_196	1	0	2881033286	0
Pair38_197	2	0	2881033286	0
Pair38_198	3	525864900	2881033286	0.182526492337097
Pair38_199	3	325703960	2881033286	0.113051092322576
Pair38_19	4	509947650	2881033286	0.177001651622015
Pair38_1	4	403801742	2881033286	0.140158652092713
Pair38_200	4	422695419	2881033286	0.146716603745619
Pair38_201	4	407493093	2881033286	0.141439911499863
Pair38_202	4	453943629	2881033286	0.157562785270784
Pair38_203	4	504904696	2881033286	0.175251253935009
Pair38_204	5	524410316	2881033286	0.18202160958997
Pair38_205	4	447061971	2881033286	0.155174177671754
Pair38_206	4	426068815	2881033286	0.147887501706567
Pair38_207	4	484054765	2881033286	0.168014291036553
Pair38_208	4	494304830	2881033286	0.171572064926153
Pair38_209	4	458614167	2881033286	0.159183918224262
Pair38_20	4	538834935	2881033286	0.187028361532092
Pair38_210	4	534399996	2881033286	0.185489004447413
Pair38_211	4	428891739	2881033286	0.148867332107596
Pair38_212	4	383002628	2881033286	0.132939327657598
Pair38_213	4	472506201	2881033286	0.164005811142857
Pair38_214	4	429374468	2881033286	0.149034886228663
Pair38_215	4	408676506	2881033286	0.141850671419143
Pair38_216	4	555873522	2881033286	0.192942415730215
Pair38_217	4	352336218	2881033286	0.122295087568801
Pair38_218	4	347804252	2881033286	0.1207220526365
Pair38_219	4	287442983	2881033286	0.0997707955672679
Pair38_21	3	459313558	2881033286	0.159426675225161
Pair38_220	4	473376177	2881033286	0.1643077778033
Pair38_221	4	469785962	2881033286	0.163061622468183
Pair38_222	4	441174836	2881033286	0.153130766709233
Pair38_223	5	432601393	2881033286	0.150154944443776
Pair38_224	4	446685169	2881033286	0.155043390567755
Pair38_225	4	366484705	2881033286	0.127205994731433
Pair38_226	4	340108520	2881033286	0.118050881832123
Pair38_227	5	472824126	2881033286	0.164116162176128
Pair38_228	4	427362090	2881033286	0.148336394472327
Pair38_229	4	456283046	2881033286	0.158374791508743
Pair38_22	4	486278870	2881033286	0.168786272745618
Pair38_230	3	457615199	2881033286	0.158837178738517
Pair38_231	4	521406723	2881033286	0.180979069396285
Pair38_232	4	512944948	2881033286	0.178042006835738
Pair38_233	4	473544583	2881033286	0.164366231136977
Pair38_234	4	444750380	2881033286	0.154371829774132
Pair38_235	5	505705262	2881033286	0.175529128544751
Pair38_236	4	431121614	2881033286	0.149641316570336
Pair38_237	4	407108777	2881033286	0.141306516303818
Pair38_238	4	400945702	2881033286	0.139167327204563
Pair38_239	4	445898228	2881033286	0.154770245164047
Pair38_23	4	375508864	2881033286	0.130338259479589
Pair38_240	4	465636254	2881033286	0.16162126840488
Pair38_241	4	524190772	2881033286	0.181945406374593
Pair38_242	4	378267081	2881033286	0.131295630230355
Pair38_243	5	489247047	2881033286	0.169816520127494
Pair38_244	4	505127426	2881033286	0.175328563003628
Pair38_245	4	522055956	2881033286	0.181204416671221
Pair38_246	4	511241067	2881033286	0.177450593675647
Pair38_247	4	465946664	2881033286	0.161729010999007
Pair38_248	4	487578915	2881033286	0.169237515362743
Pair38_249	4	430795557	2881033286	0.149528142938644
Pair38_24	4	479642519	2881033286	0.166482810639766
Pair38_250	4	545724269	2881033286	0.189419633452996
Pair38_251	4	485360670	2881033286	0.168467567646145
Pair38_252	4	433720376	2881033286	0.150543340858853
Pair38_253	5	420305620	2881033286	0.145887110031814
Pair38_256	1	0	2881033286	0
Pair38_257	1	0	2881033286	0
Pair38_258	1	0	2881033286	0
Pair38_259	1	0	2881033286	0
Pair38_25	5	499520473	2881033286	0.173382402566244
Pair38_260	1	0	2881033286	0
Pair38_261	1	0	2881033286	0
Pair38_262	1	0	2881033286	0
Pair38_263	1	0	2881033286	0
Pair38_264	1	0	2881033286	0
Pair38_265	1	0	2881033286	0
Pair38_266	3	51183990	2881033286	0.0177658447226979
Pair38_267	1	0	2881033286	0
Pair38_268	2	0	2881033286	0
Pair38_269	1	169642138	2881033286	0.0588823943216323
Pair38_26	5	326046105	2881033286	0.113169850061913
Pair38_270	2	47001731	2881033286	0.0163141922824699
Pair38_271	4	236264956	2881033286	0.0820070205880988
Pair38_272	2	27713486	2881033286	0.0096192869879949
Pair38_273	3	323248325	2881033286	0.112198747085215
Pair38_274	3	147898249	2881033286	0.0513351406659173
Pair38_275	1	-30962374	2881033286	-0.0107469685096863
Pair38_276	2	0	2881033286	0
Pair38_277	4	537329511	2881033286	0.186505832338377
Pair38_278	2	150557947	2881033286	0.0522583156993071
Pair38_279	3	272422478	2881033286	0.0945572129707078
Pair38_27	4	413684659	2881033286	0.143588989759419
Pair38_280	1	0	2881033286	0
Pair38_281	1	0	2881033286	0
Pair38_282	1	0	2881033286	0
Pair38_283	3	418783325	2881033286	0.145358724952961
Pair38_284	1	0	2881033286	0
Pair38_285	1	0	2881033286	0
Pair38_286	1	0	2881033286	0
Pair38_287	1	0	2881033286	0
Pair38_288	1	0	2881033286	0
Pair38_289	3	315267917	2881033286	0.10942876589868
Pair38_28	4	399597262	2881033286	0.138699286794703
Pair38_290	1	0	2881033286	0
Pair38_291	1	0	2881033286	0
Pair38_292	1	0	2881033286	0
Pair38_293	1	0	2881033286	0
Pair38_294	1	0	2881033286	0
Pair38_295	1	0	2881033286	0
Pair38_296	3	398184992	2881033286	0.138209091139255
Pair38_297	2	310474864	2881033286	0.107765108271644
Pair38_298	3	295690637	2881033286	0.102633537223214
Pair38_299	2	141528430	2881033286	0.0491241912017257
Pair38_29	5	524846786	2881033286	0.182173107318969
Pair38_2	4	536643676	2881033286	0.186267780593771
Pair38_300	4	421929245	2881033286	0.146450666519651
Pair38_301	3	298091486	2881033286	0.1034668663665
Pair38_302	2	119487706	2881033286	0.041473906803033
Pair38_303	1	0	2881033286	0
Pair38_304	1	0	2881033286	0
Pair38_305	1	0	2881033286	0
Pair38_306	1	0	2881033286	0
Pair38_307	1	0	2881033286	0
Pair38_308	1	-58331497	2881033286	-0.0202467278956665
Pair38_309	1	0	2881033286	0
Pair38_30	3	190338498	2881033286	0.0660660530806516
Pair38_310	NA	NA	NA	NA
Pair38_311	1	0	2881033286	0
Pair38_312	2	135244638	2881033286	0.0469431015105599
Pair38_313	1	0	2881033286	0
Pair38_314	1	0	2881033286	0
Pair38_315	1	0	2881033286	0
Pair38_316	1	64986491	2881033286	0.0225566609437639
Pair38_317	1	0	2881033286	0
Pair38_318	1	0	2881033286	0
Pair38_319	1	0	2881033286	0
Pair38_31	4	321887663	2881033286	0.111726464447381
Pair38_320	1	0	2881033286	0
Pair38_321	2	45679519	2881033286	0.0158552555508378
Pair38_322	1	0	2881033286	0
Pair38_323	3	416677739	2881033286	0.144627880915084
Pair38_324	1	66770569	2881033286	0.0231759102973446
Pair38_325	2	202097882	2881033286	0.0701477081094717
Pair38_326	1	0	2881033286	0
Pair38_327	1	0	2881033286	0
Pair38_328	1	-153880258	2881033286	-0.0534114821747325
Pair38_329	1	-43134194	2881033286	-0.0149717791216106
Pair38_32	4	478784989	2881033286	0.166185163957179
Pair38_330	1	58409005	2881033286	0.0202736307434665
Pair38_331	1	0	2881033286	0
Pair38_332	1	170763445	2881033286	0.0592715973917422
Pair38_333	1	193453414	2881033286	0.0671472332305431
Pair38_334	1	0	2881033286	0
Pair38_335	1	0	2881033286	0
Pair38_336	1	0	2881033286	0
Pair38_337	1	0	2881033286	0
Pair38_338	1	0	2881033286	0
Pair38_339	4	514414902	2881033286	0.178552224474369
Pair38_33	4	418344861	2881033286	0.145206535111167
Pair38_340	1	0	2881033286	0
Pair38_341	1	0	2881033286	0
Pair38_342	1	0	2881033286	0
Pair38_343	1	0	2881033286	0
Pair38_344	1	0	2881033286	0
Pair38_345	1	0	2881033286	0
Pair38_346	1	0	2881033286	0
Pair38_347	1	0	2881033286	0
Pair38_348	4	345523388	2881033286	0.119930370009616
Pair38_349	1	0	2881033286	0
Pair38_34	4	481025664	2881033286	0.166962897074977
Pair38_350	1	-172995788	2881033286	-0.0600464384915822
Pair38_351	2	0	2881033286	0
Pair38_352	1	0	2881033286	0
Pair38_353	1	79343456	2881033286	0.0275399303387292
Pair38_354	1	-2590108	2881033286	-0.000899020505103598
Pair38_355	4	415569984	2881033286	0.144243381712876
Pair38_356	1	100893733	2881033286	0.0350199817163792
Pair38_357	1	0	2881033286	0
Pair38_358	1	-155111698	2881033286	-0.0538389121547969
Pair38_359	2	123048594	2881033286	0.0427098828041794
Pair38_35	4	421511365	2881033286	0.146305621336719
Pair38_360	1	0	2881033286	0
Pair38_361	2	0	2881033286	0
Pair38_362	1	0	2881033286	0
Pair38_363	1	0	2881033286	0
Pair38_364	1	18213006	2881033286	0.00632169232077383
Pair38_365	1	0	2881033286	0
Pair38_366	1	0	2881033286	0
Pair38_367	4	448051969	2881033286	0.155517803691214
Pair38_368	1	0	2881033286	0
Pair38_369	1	0	2881033286	0
Pair38_36	4	494743084	2881033286	0.171724181877432
Pair38_370	2	0	2881033286	0
Pair38_371	4	438327513	2881033286	0.152142467471651
Pair38_372	2	248474466	2881033286	0.0862449133119804
Pair38_373	1	0	2881033286	0
Pair38_374	2	75189134	2881033286	0.0260979747666824
Pair38_375	1	0	2881033286	0
Pair38_376	NA	NA	NA	NA
Pair38_377	1	0	2881033286	0
Pair38_378	1	-52853090	2881033286	-0.0183451854780133
Pair38_379	1	0	2881033286	0
Pair38_37	4	510754052	2881033286	0.177281551893878
Pair38_380	1	0	2881033286	0
Pair38_381	1	0	2881033286	0
Pair38_382	1	0	2881033286	0
Pair38_383	5	446606265	2881033286	0.155016003171579
Pair38_384	2	138251909	2881033286	0.047986918329551
Pair38_385	4	278943752	2881033286	0.0968207321156233
Pair38_386	3	252090794	2881033286	0.0875001324090915
Pair38_387	3	145192384	2881033286	0.0503959411734475
Pair38_388	2	362725067	2881033286	0.125901033064288
Pair38_389	1	-34154461	2881033286	-0.0118549345354561
Pair38_38	3	428830860	2881033286	0.148846201147292
Pair38_390	3	219075625	2881033286	0.07604064349571
Pair38_391	3	205910030	2881033286	0.0714708958763484
Pair38_392	3	147282379	2881033286	0.0511213736112315
Pair38_393	3	443114545	2881033286	0.153804035223493
Pair38_394	3	142548085	2881033286	0.0494781110973947
Pair38_395	1	142200630	2881033286	0.0493575102693208
Pair38_396	5	473408490	2881033286	0.164318993570975
Pair38_397	2	182643769	2881033286	0.0633952304152587
Pair38_398	1	0	2881033286	0
Pair38_399	2	29247343	2881033286	0.0101516852103457
Pair38_39	4	417060451	2881033286	0.144760719366434
Pair38_3	4	537125629	2881033286	0.18643506536703
Pair38_400	4	516352706	2881033286	0.179224831767529
Pair38_401	2	253249477	2881033286	0.0879023086024838
Pair38_402	3	369765922	2881033286	0.128344897574363
Pair38_403	3	402916522	2881033286	0.139851394275075
Pair38_404	1	26535643	2881033286	0.00921046040285145
Pair38_405	3	368622708	2881033286	0.127948090635146
Pair38_406	2	110517967	2881033286	0.038360531111198
Pair38_407	2	272474584	2881033286	0.0945752988429721
Pair38_408	3	119747291	2881033286	0.0415640081570373
Pair38_409	2	215043445	2881033286	0.0746410831297837
Pair38_40	4	348952966	2881033286	0.121120768613015
Pair38_410	2	246176628	2881033286	0.0854473390488971
Pair38_411	2	111243163	2881033286	0.0386122449680021
Pair38_412	2	332341663	2881033286	0.115355023704506
Pair38_413	2	79864166	2881033286	0.0277206675771812
Pair38_414	2	33468343	2881033286	0.0116167845622038
Pair38_415	3	0	2881033286	0
Pair38_416	2	194836931	2881033286	0.067627448786095
Pair38_417	4	374850733	2881033286	0.130109823729402
Pair38_418	3	319184021	2881033286	0.110788036553077
Pair38_419	2	46752920	2881033286	0.0162278305589837
Pair38_41	5	565122062	2881033286	0.196152562605276
Pair38_420	1	0	2881033286	0
Pair38_421	1	0	2881033286	0
Pair38_422	2	0	2881033286	0
Pair38_423	1	0	2881033286	0
Pair38_424	1	0	2881033286	0
Pair38_425	1	0	2881033286	0
Pair38_426	2	104762038	2881033286	0.0363626614482649
Pair38_427	2	65266650	2881033286	0.0226539034856538
Pair38_428	1	0	2881033286	0
Pair38_429	2	0	2881033286	0
Pair38_42	4	552908774	2881033286	0.19191335854632
Pair38_430	1	0	2881033286	0
Pair38_431	1	0	2881033286	0
Pair38_432	4	413442556	2881033286	0.143504956367241
Pair38_433	3	476091301	2881033286	0.165250191073287
Pair38_434	1	0	2881033286	0
Pair38_435	1	0	2881033286	0
Pair38_436	2	0	2881033286	0
Pair38_437	1	0	2881033286	0
Pair38_438	1	0	2881033286	0
Pair38_439	1	0	2881033286	0
Pair38_43	4	436669344	2881033286	0.151566920841192
Pair38_440	2	91007523	2881033286	0.0315885010569781
Pair38_441	2	54546318	2881033286	0.0189329010064065
Pair38_442	1	0	2881033286	0
Pair38_443	4	278559335	2881033286	0.0966873018627109
Pair38_444	4	432832229	2881033286	0.150235067086275
Pair38_445	3	105490933	2881033286	0.0366156592194263
Pair38_446	3	461517816	2881033286	0.160191768086361
Pair38_447	3	406242476	2881033286	0.141005825227387
Pair38_448	2	275886346	2881033286	0.0957595135539159
Pair38_449	1	0	2881033286	0
Pair38_44	4	526802603	2881033286	0.182851966882829
Pair38_450	1	0	2881033286	0
Pair38_451	1	116432784	2881033286	0.040413550431989
Pair38_452	1	0	2881033286	0
Pair38_453	1	0	2881033286	0
Pair38_454	1	0	2881033286	0
Pair38_455	1	0	2881033286	0
Pair38_456	1	0	2881033286	0
Pair38_457	1	0	2881033286	0
Pair38_45	4	468161807	2881033286	0.16249788201857
Pair38_46	4	312325622	2881033286	0.108407502099231
Pair38_47	4	466082447	2881033286	0.161776140964725
Pair38_48	4	414727866	2881033286	0.143951084499896
Pair38_49	4	487549377	2881033286	0.16922726279116
Pair38_4	4	386286589	2881033286	0.13407918293659
Pair38_50	4	518000815	2881033286	0.179796886595221
Pair38_51	3	238104222	2881033286	0.0826454255690262
Pair38_52	5	498524284	2881033286	0.173036627664981
Pair38_53	4	421206949	2881033286	0.146199959246149
Pair38_54	4	374659741	2881033286	0.130043530847286
Pair38_55	4	485282656	2881033286	0.168440489166913
Pair38_56	4	436383597	2881033286	0.151467738717407
Pair38_57	4	483460511	2881033286	0.167808026845546
Pair38_58	3	400584367	2881033286	0.139041908660544
Pair38_59	5	542177040	2881033286	0.188188398459205
Pair38_5	5	531099404	2881033286	0.184343376586729
Pair38_60	4	405195687	2881033286	0.140642487182982
Pair38_61	4	529823397	2881033286	0.18390047750389
Pair38_62	4	591902768	2881033286	0.20544808380947
Pair38_63	5	418016646	2881033286	0.14509261244266
Pair38_64	4	461196080	2881033286	0.160080094263791
Pair38_65	4	440893961	2881033286	0.153033275645396
Pair38_66	4	416251704	2881033286	0.144480005150485
Pair38_67	4	515253344	2881033286	0.178843245756238
Pair38_68	4	455461344	2881033286	0.158089580642214
Pair38_69	4	393548627	2881033286	0.136599819555157
Pair38_6	4	422235430	2881033286	0.146556942626035
Pair38_70	4	490722171	2881033286	0.170328532261185
Pair38_71	4	474517645	2881033286	0.16470397870995
Pair38_72	5	461698150	2881033286	0.160254361601291
Pair38_73	4	433988460	2881033286	0.15063639219613
Pair38_74	4	509943120	2881033286	0.177000079269476
Pair38_75	3	310499231	2881033286	0.10777356600107
Pair38_76	4	483047793	2881033286	0.167664773380893
Pair38_77	4	402089005	2881033286	0.139564165035475
Pair38_78	4	384038027	2881033286	0.133298712259307
Pair38_79	5	548485035	2881033286	0.190377888955775
Pair38_7	4	366200333	2881033286	0.127107289866973
Pair38_80	4	417400660	2881033286	0.144878805124642
Pair38_81	4	457722398	2881033286	0.158874387263848
Pair38_82	4	530588423	2881033286	0.184166016261709
Pair38_83	5	477962239	2881033286	0.16589958933227
Pair38_84	4	401571117	2881033286	0.139384407306705
Pair38_85	4	421639515	2881033286	0.146350101905765
Pair38_86	6	405794489	2881033286	0.140850329974285
Pair38_87	4	438593130	2881033286	0.152234662518925
Pair38_88	4	501840071	2881033286	0.174187529675074
Pair38_89	4	422410657	2881033286	0.146617763513059
Pair38_8	5	495590832	2881033286	0.17201843325041
Pair38_90	4	546845927	2881033286	0.189808958354395
Pair38_91	4	437219759	2881033286	0.151757968616542
Pair38_92	4	516256054	2881033286	0.17919128408154
Pair38_93	4	475501184	2881033286	0.165045362825426
Pair38_94	4	578899165	2881033286	0.200934563239198
Pair38_95	4	353999961	2881033286	0.122872568921788
Pair38_96	4	442596334	2881033286	0.15362416538217
Pair38_97	4	467505271	2881033286	0.162269999889199
Pair38_98	5	501502768	2881033286	0.174070452582754
Pair38_99	5	522422124	2881033286	0.181331512738378
Pair38_9	4	532458418	2881033286	0.184815087207569
