sample_name	p.value	sd	nr_total_runs	fdr
KX003_5_01_100	0.361382159106193	8.69999861849174	145	0.970611548260348
KX003_5_01_101	0.640644034144134	11.0273292491076	250	0.984354586181992
KX003_5_01_102	0.912547070734616	10.9565618097512	243	0.995802295279341
KX003_5_01_103	0.874858128603891	11.136569554624	255	0.995802295279341
KX003_5_01_104	0.558562149205794	8.72608967522638	159	0.98265273385745
KX003_5_01_105	0.592020354775429	10.4358405966992	225	0.98265273385745
KX003_5_01_106	0.287008576438231	11.7572125683704	291	0.9470861400106
KX003_5_01_107	0.982203200652306	12.1851504677825	299	1
KX003_5_01_108	0.633927579359394	12.5995875448053	325	0.984354586181992
KX003_5_01_109	0.0400105384246245	12.4381133848703	337	0.9470861400106
KX003_5_01_10	0.720719736433483	9.82281653981738	198	0.984354586181992
KX003_5_01_110	0.171287701150256	10.6061051681864	241	0.9470861400106
KX003_5_01_111	0.995903191349079	11.5840433996452	270	1
KX003_5_01_112	0.319534032505644	12.0518103744462	280	0.9470861400106
KX003_5_01_113	0.925554863669227	10.5835278669744	227	0.996350130469958
KX003_5_01_114	0.159052670178213	11.4742554087646	249	0.9470861400106
KX003_5_01_115	0.737685683449825	10.8337921839086	240	0.989317845381018
KX003_5_01_116	0.0950994465606884	10.9437518885593	223	0.9470861400106
KX003_5_01_117	0.860679569525325	14.2477744617376	410	0.995802295279341
KX003_5_01_118	0.849606853515421	10.5709496486718	227	0.995802295279341
KX003_5_01_119	0.788247789012309	10.9864719838689	241	0.995802295279341
KX003_5_01_11	0.548851057984286	10.0896054441221	200	0.98265273385745
KX003_5_01_120	0.369516034059824	11.0293721123527	235	0.970611548260348
KX003_5_01_121	0.736071605196318	14.940345621708	453	0.989317845381018
KX003_5_01_122	0.879146639784953	12.8041779989355	328	0.995802295279341
KX003_5_01_123	0.989631069473268	14.5965767751248	428	1
KX003_5_01_124	0.780803456415653	12.2240981257956	301	0.995802295279341
KX003_5_01_125	0.805515647817075	10.1488020255441	205	0.995802295279341
KX003_5_01_126	0.852899882918853	10.9869147253712	245	0.995802295279341
KX003_5_01_127	0.0109051375981915	13.0995450515803	312	0.9470861400106
KX003_5_01_128	0.121168704455773	13.6435241027892	353	0.9470861400106
KX003_5_01_129	0.755696775260435	13.0077836841672	344	0.989317845381018
KX003_5_01_12	0.413191758948278	10.5529206279186	233	0.975824810064679
KX003_5_01_130	0.939159669758766	13.7550445694664	382	0.996350130469958
KX003_5_01_131	1	13.1434256647763	347	1
KX003_5_01_132	0.431338207082374	14.1806527296006	415	0.975824810064679
KX003_5_01_133	0.403183431694661	10.8370169430274	246	0.975824810064679
KX003_5_01_134	0.691663780999881	12.4779133225822	308	0.984354586181992
KX003_5_01_135	0.405280692276004	10.0945722684397	197	0.975824810064679
KX003_5_01_136	0.489991074864049	11.8937455128335	277	0.979761433132362
KX003_5_01_137	0.229728088434345	12.1317427690577	311	0.9470861400106
KX003_5_01_138	0.423644467291577	12.5964677461632	329	0.975824810064679
KX003_5_01_139	0.0310516349875954	13.2298927413693	324	0.9470861400106
KX003_5_01_13	0.911451786912558	10.6450302835155	230	0.995802295279341
KX003_5_01_140	0.892270562103509	11.4215883375506	264	0.995802295279341
KX003_5_01_141	0.638005271924132	10.6645162743678	234	0.984354586181992
KX003_5_01_142	0.0935256906064329	10.7482906673362	215	0.9470861400106
KX003_5_01_143	0.997204238583957	11.043612882151	246	1
KX003_5_01_144	0.868000510654326	9.24461084851614	174	0.995802295279341
KX003_5_01_145	0.947337737697912	8.77040025864317	156	0.996350130469958
KX003_5_01_146	0.645850841459054	13.2629325690579	360	0.984354586181992
KX003_5_01_147	0.570070459215682	12.9572670590646	345	0.98265273385745
KX003_5_01_148	0.563425155828729	13.9179180375567	397	0.98265273385745
KX003_5_01_149	0.913129820350196	14.0345513644092	397	0.995802295279341
KX003_5_01_14	0.293786421225162	11.3083552441842	270	0.9470861400106
KX003_5_01_150	0.434370526920288	14.1533925459862	393	0.975824810064679
KX003_5_01_151	0.437847204810479	13.9673201201217	381	0.975824810064679
KX003_5_01_152	0.441115587858971	17.6810728920047	614	0.975824810064679
KX003_5_01_153	0.580752818750207	18.1038196223173	647	0.98265273385745
KX003_5_01_154	0.416049126237766	17.2118593618265	580	0.975824810064679
KX003_5_01_155	0.144975639077471	18.4553794942034	710	0.9470861400106
