sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD37231b_10	0.622204555011309	0.489038785834739	0.448103180766629	0.530084062077394	290	593	0.923012215921428
PD37231b_11	0.00387540958790781	0.438811188811189	0.397677123151632	0.480580320908637	251	572	0.104636058873511
PD37231b_12	0.861734893739746	0.503640776699029	0.468934755316455	0.538320670124938	415	824	0.923012215921428
PD37231b_13	0.360660490619242	0.507593924860112	0.491465242462472	0.523710770061054	1905	3753	0.923012215921428
PD37231b_14	0.626214884953125	0.50787766450417	0.477597398285251	0.538114862586836	548	1079	0.923012215921428
PD37231b_15	0.353471218095137	0.518684603886398	0.480064235581122	0.557139471321047	347	669	0.923012215921428
PD37231b_16	0.169031985844513	0.479452054794521	0.450456199759249	0.508551619896484	560	1168	0.923012215921428
PD37231b_17	0.494778445493912	0.506849315068493	0.487545851703106	0.526137501820845	1332	2628	0.923012215921428
PD37231b_18	0.728120343071017	0.497128589263421	0.481525665489563	0.5127357059276	1991	4005	0.923012215921428
PD37231b_19	0.517030911505466	0.494007126660188	0.476221154998866	0.511804466886032	1525	3087	0.923012215921428
PD37231b_1	0.349912107398889	0.507940930621343	0.491444788388516	0.524424126193163	1823	3589	0.923012215921428
PD37231b_20	0.370561790592918	0.491985203452528	0.474641158488973	0.509343712870981	1596	3244	0.923012215921428
PD37231b_22	0.772003955814291	0.497212200721548	0.479310774784801	0.515118981425217	1516	3049	0.923012215921428
PD37231b_23	0.500756413214928	0.494336569579288	0.478119167042332	0.510562907787278	1833	3708	0.923012215921428
PD37231b_24	0.632249592070147	0.495915032679739	0.479615984929617	0.512220589134764	1821	3672	0.923012215921428
PD37231b_25	0.107115156226629	0.485082132081797	0.467001731914416	0.503191823977857	1447	2983	0.923012215921428
PD37231b_26	0.870675937944172	0.50163612565445	0.483750962309795	0.519518153589753	1533	3056	0.923012215921428
PD37231b_27	0.51335354362229	0.494526034712951	0.478389317241588	0.510671303161652	1852	3745	0.923012215921428
PD37231b_28	0.325403506784407	0.507797270955166	0.492379052160139	0.523204379984163	2084	4104	0.923012215921428
PD37231b_2	0.849698927555407	0.504310344827586	0.466496373029843	0.542087633820077	351	696	0.923012215921428
PD37231b_3	0.559410056648525	0.49468085106383	0.477202327445339	0.512169119199559	1581	3196	0.923012215921428
PD37231b_4	0.981887298466738	0.499484536082474	0.476992511106967	0.521978121445556	969	1940	0.981887298466738
PD37231b_5	0.679829785526324	0.490630323679727	0.449472259649921	0.531883103375671	288	587	0.923012215921428
PD37231b_6	0.559287108496785	0.505322479649343	0.487828688907542	0.522806513633512	1614	3194	0.923012215921428
PD37231b_7	0.80691522710376	0.502285888448644	0.485029459505502	0.519538238781324	1648	3281	0.923012215921428
PD37231b_8	0.676162314267465	0.490401396160558	0.448737440923893	0.532164777957895	281	573	0.923012215921428
PD37231b_9	0.888826578294708	0.498625954198473	0.481356752394588	0.515897612167414	1633	3275	0.923012215921428
