sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
KX007_2_01_100	1	0.499276410998553	0.461343941428242	0.537215083616243	345	691	1
KX007_2_01_101	0.0235709855758364	0.456614509246088	0.419330720389019	0.494263846185665	321	703	1
KX007_2_01_102	0.423009603196911	0.512820512820513	0.482155867403126	0.543413320910404	540	1053	1
KX007_2_01_103	0.261427260097209	0.48296943231441	0.453663943910241	0.512362618560585	553	1145	1
KX007_2_01_104	0.104285458159342	0.525853658536585	0.494760267769702	0.556798187885793	539	1025	1
KX007_2_01_105	0.855527976597129	0.503978779840849	0.467672092061348	0.54025423627111	380	754	1
KX007_2_01_106	1	0.500685871056241	0.463764534358725	0.537601637538761	365	729	1
KX007_2_01_107	0.226992636795914	0.520255863539446	0.487730588803536	0.552653591105085	488	938	1
KX007_2_01_108	0.733787375525196	0.494263862332696	0.463539704321261	0.525020378506875	517	1046	1
KX007_2_01_109	0.125350374528514	0.475025484199796	0.443381566816066	0.506819708779209	466	981	1
KX007_2_01_10	0.147415143251475	0.536130536130536	0.487664323258206	0.584095175615344	230	429	1
KX007_2_01_110	0.344216552313057	0.515957446808511	0.483470908436833	0.548343720678462	485	940	1
KX007_2_01_111	0.477004733753381	0.512016718913271	0.479829595022236	0.544129692435702	490	957	1
KX007_2_01_112	0.925530947903209	0.498058252427184	0.467080715303239	0.529046914789453	513	1030	1
KX007_2_01_113	0.500242841115728	0.489201877934272	0.458775499806374	0.519688073581045	521	1065	1
KX007_2_01_114	0.518408314302417	0.489051094890511	0.456967205660387	0.521202403202575	469	959	1
KX007_2_01_115	0.281861019281322	0.478581979320532	0.440378236156996	0.516973171200578	324	677	1
KX007_2_01_116	0.727014381307438	0.491428571428571	0.447864716548402	0.53508942412383	258	525	1
KX007_2_01_117	0.240846368925329	0.526415094339623	0.482917329691886	0.569616776055171	279	530	1
KX007_2_01_118	0.0861988248531224	0.47419072615923	0.444903741974248	0.503610850022926	542	1143	1
KX007_2_01_119	0.389568457009719	0.486795774647887	0.457356481830532	0.516303604717692	553	1136	1
KX007_2_01_11	0.62141099037324	0.487903225806452	0.44309105282381	0.532860388428527	242	496	1
KX007_2_01_120	0.447673425297641	0.487487487487487	0.456067366012994	0.51898154432365	487	999	1
KX007_2_01_121	0.0830746189047284	0.526802218114603	0.496551990659866	0.556906320581706	570	1082	1
KX007_2_01_122	0.0838136988440962	0.471276595744681	0.438966835559438	0.50376683640522	443	940	1
KX007_2_01_123	0.482973866531199	0.512276785714286	0.478995198031594	0.545477412227708	459	896	1
KX007_2_01_124	0.0752000439706425	0.472248353715898	0.441879300117128	0.502771436727671	502	1063	1
KX007_2_01_125	0.802318366975952	0.504407443682664	0.473274497796926	0.535514912559298	515	1021	1
KX007_2_01_126	0.903793608325858	0.502283105022831	0.472239607851846	0.532314304146475	550	1095	1
KX007_2_01_127	0.0235395513129658	0.46583850931677	0.436393276309109	0.495462494310381	525	1127	1
KX007_2_01_128	0.836893926969855	0.503460207612457	0.474227786746434	0.532674981505503	582	1156	1
KX007_2_01_129	0.704639846556327	0.494047619047619	0.465092970233575	0.523032104351922	581	1176	1
KX007_2_01_12	0.757083030544167	0.4921875	0.44805977530444	0.536405904455291	252	512	1
KX007_2_01_130	0.638942020097669	0.492172211350294	0.461092596234378	0.5232970300243	503	1022	1
KX007_2_01_131	0.72652132967803	0.494477485131691	0.465533929329948	0.52344869898799	582	1177	1
KX007_2_01_132	0.396546188753916	0.487179487179487	0.458174473184062	0.516249096998321	570	1170	1
KX007_2_01_133	0.693819279436028	0.493003229278794	0.460381762174287	0.525669183698587	458	929	1
KX007_2_01_134	0.157183921437315	0.520833333333333	0.492129896985226	0.549434446044786	625	1200	1
KX007_2_01_135	0.639269660182179	0.4921875	0.461138572570589	0.523281453811814	504	1024	1
KX007_2_01_136	0.529617440285306	0.490143369175627	0.460425031141003	0.519913793108504	547	1116	1
KX007_2_01_137	0.104807630857586	0.474719101123595	0.444407292392274	0.505170562625997	507	1068	1
KX007_2_01_138	0.219858733668921	0.51928504233302	0.488761545119286	0.549701503865371	552	1063	1
KX007_2_01_139	0.559523078827123	0.509433962264151	0.478877078020899	0.539938337331424	540	1060	1
KX007_2_01_13	0.795025167069318	0.495833333333333	0.467167754899126	0.524519376173298	595	1200	1
KX007_2_01_140	0.298836695718478	0.516339869281046	0.485934112673155	0.546655620096577	553	1071	1
KX007_2_01_141	0.809829794678723	0.495927601809955	0.466039765893856	0.525837173691496	548	1105	1
