sample_name	p.value	sd	nr_total_runs	fdr
PD37111b_10	0.7490172764345	17.3478986330796	609	0.962687153307952
PD37111b_11	0.799838653526243	15.3670476255437	470	0.962687153307952
PD37111b_12	0.739876107144211	22.8216376942526	1036	0.962687153307952
PD37111b_15	0.0251353313511495	13.6597702369671	345	0.477571295671841
PD37111b_16	0.133011985780475	24.8201351893431	1198	0.842409243276339
PD37111b_17	0.281174721011763	27.4839773854985	1483	0.962687153307952
PD37111b_18	0.483612804909625	24.3655846405547	1206	0.962687153307952
PD37111b_19	0.0113141001367066	9.47331769506265	157	0.429935805194849
PD37111b_1	0.93735328085248	20.2091927739965	820	0.962687153307952
PD37111b_20	0.233446801784342	12.9196919918706	324	0.962687153307952
PD37111b_21	0.624900645525455	37.8085331771312	2842	0.962687153307952
PD37111b_22	0.499618983441117	37.8411652583673	2891	0.962687153307952
PD37111b_23	0.559826948608416	14.2140245480382	398	0.962687153307952
PD37111b_24	0.765723235434054	21.9195896216991	969	0.962687153307952
PD37111b_25	0.670608800929554	39.3763536888212	3086	0.962687153307952
PD37111b_26	0.0926218814275978	13.8871943434578	364	0.842409243276339
PD37111b_27	0.390745873076309	15.2690804829067	481	0.962687153307952
PD37111b_28	0.486763154741797	24.1672802913058	1153	0.962687153307952
PD37111b_29	0.280702635949566	20.8751040359499	852	0.962687153307952
PD37111b_2	0.998743447759022	22.5214211235947	1016	0.998743447759022
PD37111b_31	0.603390458613249	3.96284974123166	36	0.962687153307952
PD37111b_32	0.871183613290946	11.1153944225657	247	0.962687153307952
PD37111b_33	0.317750062077205	25.2836028554936	1255	0.962687153307952
PD37111b_34	0.508111792427688	34.8324790285977	2406	0.962687153307952
PD37111b_35	0.819528816043619	8.25423199876879	136	0.962687153307952
PD37111b_36	0.113369620189385	35.2645028582402	2437	0.842409243276339
PD37111b_37	0.504504342352732	5.70679262442423	64	0.962687153307952
PD37111b_38	0.217413463719619	3.95237647016384	28	0.962687153307952
PD37111b_39	0.866812963281802	40.803272318895	3339	0.962687153307952
PD37111b_3	0.755181018223231	24.0520202057804	1151	0.962687153307952
PD37111b_40	0.879377829433126	3.79730414464026	31	0.962687153307952
PD37111b_41	0.898078397061174	39.0991276609836	3064	0.962687153307952
PD37111b_4	0.835860648098874	38.3757876548598	2939	0.962687153307952
PD37111b_5	0.919545448158128	23.8045048561106	1133	0.962687153307952
PD37111b_6	0.0713465890562128	25.3723094257377	1245	0.842409243276339
PD37111b_7	0.579300045443509	16.4350733178332	533	0.962687153307952
PD37111b_8	0.834841299973739	40.3163214544248	3244	0.962687153307952
PD37111b_9	0.702742237954974	12.2858023071476	300	0.962687153307952
