sample_name	p.value	fraction_strand_switches	conf_low	conf_high	nr_strand_switches	max_possible_switches	fdr
PD34204_100	NA	NA	NA	NA	NA	NA	NA
PD34204_101	0.858109542570821	0.50383631713555	0.468195910697817	0.539447699056906	394	782	1
PD34204_102	0.0404468590682462	0.490457359009629	0.481332993831347	0.499586502196026	5705	11632	0.73822066553175
PD34204_103	NA	NA	NA	NA	NA	NA	NA
PD34204_104	0.847440256828806	0.502602660497397	0.4787584615097	0.526438012335232	869	1729	1
PD34204_105	0.369164706471889	0.469135802469136	0.40504846125302	0.53398517338084	114	243	0.976396814656912
PD34204_106	NA	NA	NA	NA	NA	NA	NA
PD34204_107	1	0.333333333333333	0.00840375865961264	0.905700675949754	1	3	1
PD34204_108	0.760791642561346	0.465116279069767	0.31176187902235	0.623452739889924	20	43	1
PD34204_109	NA	NA	NA	NA	NA	NA	NA
PD34204_10	0.293801016215981	0.525	0.479248124163808	0.570442117121374	252	480	0.974664465797412
PD34204_110	NA	NA	NA	NA	NA	NA	NA
PD34204_111	1	0.666666666666667	0.0942993240502461	0.991596241340387	2	3	1
PD34204_112	0.424414637187758	0.511380880121396	0.484015103250757	0.538695802971214	674	1318	0.976396814656912
PD34204_113	0.19190893467246	0.519788918205805	0.490289780060281	0.549185431125969	591	1137	0.948108006379085
PD34204_114	1	0.48780487804878	0.328779035771274	0.648657606182584	20	41	1
PD34204_115	NA	NA	NA	NA	NA	NA	NA
PD34204_116	1	0.5	0.067585986488543	0.932414013511457	2	4	1
PD34204_117	NA	NA	NA	NA	NA	NA	NA
PD34204_11	0.265138081663194	0.518796992481203	0.486148723632869	0.55132600262416	483	931	0.974664465797412
PD34204_12	0.246651534856696	0.478374836173001	0.44241745317017	0.51449994718592	365	763	0.974664465797412
PD34204_13	0.454370370747726	0.487852283770651	0.456897533984848	0.518876702505608	502	1029	0.976396814656912
PD34204_14	0.307432774971856	0.51530612244898	0.486309537564704	0.544225984349088	606	1176	0.974664465797412
PD34204_15	0.890464640576394	0.497723823975721	0.470381858404678	0.52507596030538	656	1318	1
PD34204_16	0.758656217008774	0.502615062761506	0.486640198658202	0.518585926642736	1922	3824	1
PD34204_17	0.540524603791828	0.505058365758755	0.489147091535727	0.520961964804335	1947	3855	0.97673744193962
PD34204_18	0.193183551548784	0.487553342816501	0.468921996998882	0.50621062284848	1371	2812	0.948108006379085
PD34204_19	0.0387472842126742	0.480409459936463	0.46186365694129	0.498995778274704	1361	2833	0.73822066553175
PD34204_1	0.505483282264047	0.491484184914842	0.467047624112435	0.515951200993166	808	1644	0.976396814656912
PD34204_20	0.765528750561998	0.496315789473684	0.473591323532221	0.519051644480898	943	1900	1
PD34204_21	0.826691401452701	0.503913894324853	0.472797565762643	0.535007621150277	515	1022	1
PD34204_22	0.438665972067746	0.487523992322457	0.45676669515635	0.518351940844196	508	1042	0.976396814656912
PD34204_23	0.133426663240521	0.488511029411765	0.473556948934039	0.503480542555296	2126	4352	0.948108006379085
PD34204_24	0.523594822484628	0.504419889502762	0.491029988700777	0.517805036634073	2739	5430	0.976396814656912
PD34204_25	0.392306501810582	0.505379649554258	0.493153807445835	0.517600666220822	3288	6506	0.976396814656912
PD34204_26	0.417689410636175	0.510583707504811	0.485448815761847	0.535678669302801	796	1559	0.976396814656912
PD34204_27	0.62320996876096	0.493663246831623	0.469318296565204	0.518030680255728	818	1657	1
PD34204_28	0.306375915699379	0.491698595146871	0.475921995130522	0.507487597101728	1925	3915	0.974664465797412
PD34204_29	0.125958160469006	0.52720677146312	0.492529865986414	0.561689136752829	436	827	0.948108006379085
PD34204_2	0.0799914744204986	0.477798624140088	0.453062785313457	0.502616114260452	764	1599	0.823912186531135
PD34204_30	0.193303574116124	0.475138121546961	0.438236906375983	0.512242663746301	344	724	0.948108006379085
PD34204_31	0.0666015948713708	0.468281430219146	0.434646101919927	0.50213300234265	406	867	0.823912186531135
PD34204_32	0.348324505008836	0.506372285047568	0.493153558881598	0.519584331887672	2821	5571	0.976396814656912
PD34204_33	1	0.5	0.46024148716609	0.53975851283391	315	630	1
PD34204_34	1	0.500591715976331	0.466335815792457	0.5348434762461	423	845	1
PD34204_35	0.0728490399083018	0.470769230769231	0.439054367165594	0.502661111508568	459	975	0.823912186531135
PD34204_36	0.175622375854687	0.492357805061388	0.481332043693335	0.503389149489191	3930	7982	0.948108006379085
PD34204_37	0.385094711233624	0.512992455993294	0.48420807451708	0.541712647697757	612	1193	0.976396814656912
PD34204_38	0.773667914028158	0.504549214226634	0.475970762029942	0.533105490835791	610	1209	1
PD34204_39	0.62582439522451	0.503493788819876	0.48974528786561	0.517238328485341	2594	5152	1
PD34204_3	0.484025815093331	0.489811912225705	0.462041930644379	0.517628928519868	625	1276	0.976396814656912
PD34204_40	0.719467997083882	0.495412844036697	0.47168530324666	0.519155842766796	864	1744	1
PD34204_41	0.257024777258872	0.485069674850697	0.4595549814714	0.510642655560806	731	1507	0.974664465797412
PD34204_42	0.808944200616729	0.495226730310263	0.460846439163651	0.52964069906777	415	838	1
PD34204_43	0.128360547313684	0.526255707762557	0.49257897916504	0.559755294634908	461	876	0.948108006379085
PD34204_44	0.551922614214916	0.490196078431373	0.459093476408011	0.521355407760531	500	1020	0.980138435588558
PD34204_45	0.321733901331184	0.50701207635372	0.493238341951463	0.520777832400029	2603	5134	0.974664465797412
PD34204_46	0.318288765186972	0.507012487992315	0.493333662507143	0.520683443960432	2639	5205	0.974664465797412
PD34204_47	0.032938441364718	0.485232866338508	0.471671385737625	0.498810676265789	2563	5282	0.73822066553175
PD34204_48	0.0580567000557655	0.485400607334735	0.470326763977221	0.500494388286411	2078	4281	0.823912186531135
PD34204_49	0.0430031455649563	0.487203791469194	0.474819805103807	0.49959957622173	3084	6330	0.73822066553175
PD34204_4	0.512081807342181	0.508254716981132	0.484170249804033	0.532310574186982	862	1696	0.976396814656912
PD34204_50	0.878883888473535	0.498104265402844	0.476548421900191	0.519665382296907	1051	2110	1
PD34204_51	0.815077306660417	0.502093217973765	0.485586011786582	0.518597005699799	1799	3583	1
PD34204_52	0.476473693570963	0.506332931242461	0.489166172504114	0.523488510298734	1679	3316	0.976396814656912
PD34204_53	0.355919773911361	0.508191747572815	0.49097181803756	0.525397127783669	1675	3296	0.976396814656912
PD34204_54	0.00830071141539154	0.47693699125716	0.45981551438526	0.49409916995749	1582	3317	0.427486637892664
PD34204_55	0.980707944042311	0.500584795321637	0.476610214376756	0.524557366143977	856	1710	1
PD34204_56	0.216962154867758	0.51058352402746	0.493867018530003	0.52728231301868	1785	3496	0.971613128320828
PD34204_57	0.148139105595107	0.4899468892261	0.476366707747915	0.503538208471672	2583	5272	0.948108006379085
PD34204_58	0.530856520590166	0.503775167785235	0.492118147536309	0.515429108759559	3603	7152	0.976396814656912
PD34204_59	0.974563172645038	0.499774062358789	0.489303181773272	0.510245091728453	4424	8852	1
PD34204_5	0.27784386709472	0.491080797481637	0.475091772969551	0.507083508748845	1872	3812	0.974664465797412
PD34204_60	0.651908797171563	0.506338028169014	0.479991715369997	0.532658069942506	719	1420	1
PD34204_62	NA	NA	NA	NA	NA	NA	NA
