sample_name	rl20	genome_span	genome_size	fraction_span
PD34209_100	1	139807495	2881033286	0.0485268586376201
PD34209_101	1	0	2881033286	0
PD34209_102	5	346015705	2881033286	0.12010125210334
PD34209_10	4	492152336	2881033286	0.170824939229807
PD34209_11	4	380565537	2881033286	0.132093418999811
PD34209_12	4	392025552	2881033286	0.136071163740105
PD34209_13	5	483916395	2881033286	0.16796626312911
PD34209_14	6	451124360	2881033286	0.156584223511814
PD34209_15	4	482035490	2881033286	0.167313405347445
PD34209_16	4	490232613	2881033286	0.17015860780999
PD34209_17	5	556648919	2881033286	0.193211554238183
PD34209_18	4	458975676	2881033286	0.159309397163279
PD34209_19	4	419779597	2881033286	0.145704528663332
PD34209_1	4	464950957	2881033286	0.161383403398832
PD34209_20	4	465373367	2881033286	0.161530020934302
PD34209_21	5	487645942	2881033286	0.169260780279649
PD34209_22	4	492106243	2881033286	0.170808940455956
PD34209_23	4	442920106	2881033286	0.153736545895638
PD34209_24	5	470802302	2881033286	0.163414391735008
PD34209_25	5	470076087	2881033286	0.163162324185657
PD34209_26	4	488747257	2881033286	0.169643044172729
PD34209_27	5	487500265	2881033286	0.169210216129381
PD34209_28	4	416359424	2881033286	0.144517394513713
PD34209_29	4	462892420	2881033286	0.160668889960197
PD34209_2	5	539268017	2881033286	0.187178683294116
PD34209_30	4	468738595	2881033286	0.162698083801313
PD34209_31	4	488799891	2881033286	0.169661313312574
PD34209_32	4	408593682	2881033286	0.14182192340002
PD34209_33	4	459195617	2881033286	0.159385738176438
PD34209_34	4	483889711	2881033286	0.167957001174335
PD34209_35	4	378069860	2881033286	0.131227175276725
PD34209_36	4	458058539	2881033286	0.158991061028651
PD34209_37	4	462906080	2881033286	0.16067363131465
PD34209_38	4	522657246	2881033286	0.181413123041578
PD34209_39	4	510097545	2881033286	0.177053679830341
PD34209_3	4	451387126	2881033286	0.156675428983572
PD34209_40	4	515718940	2881033286	0.179004853052572
PD34209_41	4	496936655	2881033286	0.172485565305614
PD34209_42	4	526498622	2881033286	0.182746455779755
PD34209_43	4	487065105	2881033286	0.169059173098356
PD34209_44	4	352312923	2881033286	0.122287001928099
PD34209_45	5	446482073	2881033286	0.154972896415193
PD34209_46	4	490374547	2881033286	0.170207872773602
PD34209_47	4	524277011	2881033286	0.18197533973233
PD34209_48	4	455603557	2881033286	0.158138942446082
PD34209_49	4	458591750	2881033286	0.159176137335332
PD34209_4	4	447014625	2881033286	0.155157743984496
PD34209_50	5	464557063	2881033286	0.161246683701106
PD34209_51	5	496494842	2881033286	0.172332213033654
PD34209_52	4	465757443	2881033286	0.161663332826902
PD34209_53	4	452789194	2881033286	0.157162083548381
PD34209_54	4	507362151	2881033286	0.176104230890167
PD34209_55	4	503806456	2881033286	0.174870057367327
PD34209_57	1	0	2881033286	0
PD34209_58	1	0	2881033286	0
PD34209_59	1	0	2881033286	0
PD34209_5	4	479023163	2881033286	0.166267833602531
PD34209_60	1	-62084774	2881033286	-0.0215494816744023
PD34209_61	1	0	2881033286	0
PD34209_62	2	94461610	2881033286	0.0327874066776749
PD34209_63	5	448430520	2881033286	0.155649197869073
PD34209_64	1	146654839	2881033286	0.0509035559264969
PD34209_65	4	450408287	2881033286	0.156335676227241
PD34209_66	4	307188269	2881033286	0.106624338737335
PD34209_67	4	427111418	2881033286	0.148249386800039
PD34209_68	4	460522365	2881033286	0.159846249343195
PD34209_69	2	159905519	2881033286	0.0555028363528598
PD34209_6	5	441092818	2881033286	0.153102298450848
PD34209_70	4	453862692	2881033286	0.157534692225003
PD34209_71	2	185060204	2881033286	0.0642339694231495
PD34209_72	1	0	2881033286	0
PD34209_73	2	219186187	2881033286	0.0760790193105738
PD34209_74	2	235044875	2881033286	0.0815835332907014
PD34209_75	1	0	2881033286	0
PD34209_76	4	505273965	2881033286	0.175379426352105
PD34209_77	4	628126429	2881033286	0.218021232886235
PD34209_78	1	274899373	2881033286	0.0954169375049699
PD34209_79	5	461275832	2881033286	0.160107775998809
PD34209_7	4	443322471	2881033286	0.153876205857901
PD34209_80	2	7806196	2881033286	0.0027095126036666
PD34209_81	1	0	2881033286	0
PD34209_82	2	167337572	2881033286	0.0580824847852869
PD34209_83	1	0	2881033286	0
PD34209_84	4	438897886	2881033286	0.15234044262271
PD34209_85	1	77897732	2881033286	0.0270381228771405
PD34209_86	1	0	2881033286	0
PD34209_87	2	0	2881033286	0
PD34209_88	2	96459251	2881033286	0.0334807832553449
PD34209_89	3	278845075	2881033286	0.0967864815568118
PD34209_8	3	344187105	2881033286	0.11946654926638
PD34209_90	4	509552207	2881033286	0.176864394269966
PD34209_91	2	105887398	2881033286	0.0367532713053146
PD34209_92	3	248846766	2881033286	0.0863741377821763
PD34209_93	4	581141908	2881033286	0.201713014155019
PD34209_94	4	497759662	2881033286	0.172771229134629
PD34209_95	4	333153926	2881033286	0.115636958315934
PD34209_96	1	253320086	2881033286	0.0879268168233166
PD34209_97	5	483296571	2881033286	0.167751123650156
PD34209_98	3	382644453	2881033286	0.132815005942281
PD34209_99	3	265499646	2881033286	0.0921543139713659
PD34209_9	3	281357206	2881033286	0.0976584364252986
